Gen	t_n5	t_n6	t_n7	mu
19080000	5.7716707	5.6060895	4.3174971	0.0465781
19081000	5.8546406	5.7996487	4.3145571	0.0446393
19082000	5.8533675	5.4960171	4.3759495	0.0404006
19083000	5.8002949	5.3186134	4.3998957	0.0180278
19084000	5.7401606	5.2809795	4.2584160	0.0518212
19085000	5.9268188	5.3678603	4.3970473	0.1365131
19086000	5.8686297	5.3445893	4.4343215	0.0783580
19087000	5.8822572	4.7240455	4.4648359	0.0372938
19088000	5.6991041	4.6410126	4.3787878	0.0327845
19089000	5.9813919	4.7706548	4.2381680	0.0790325
19090000	5.7502733	5.4603673	4.1905499	0.0741119
19091000	5.8385131	4.9454725	4.2772514	0.0149270
19092000	5.8523412	4.8355900	4.3289563	0.1345717
19093000	5.8226371	5.2721642	4.4387511	0.0138576
19094000	5.7717811	5.6301717	4.2068071	0.0372293
19095000	5.8268684	5.0183684	4.3990456	0.0526561
19096000	5.9132258	5.8660476	4.1517312	0.1136545
19097000	5.8228374	5.4869731	4.3678772	0.0675396
19098000	5.8330038	4.7494069	4.1350410	0.0782850
19099000	5.9414715	4.4191046	4.1115472	0.1090216
19100000	5.8174493	5.6951279	4.1959994	0.0326253
19101000	5.8097284	4.8806725	4.4098988	0.0164133
19102000	5.8433180	4.7780383	4.1938448	0.1217175
19103000	5.7742309	4.8715056	4.4966665	0.0242701
19104000	5.8787621	4.8755153	4.2108626	0.0302402
19105000	5.8253771	4.7922503	4.0944527	0.0164602
19106000	5.8656514	4.8181115	4.3767288	0.0635064
19107000	5.8099878	5.1774206	4.3973752	0.1362299
19108000	5.8638875	5.0534923	4.1914695	0.0005970
19109000	5.8515832	5.0496046	4.4762817	0.0379701
19110000	5.7722923	4.9945350	4.1857990	0.0524945
19111000	5.8260904	4.8779764	4.1469275	0.0116751
19112000	5.7841971	5.3668700	4.2335319	0.0531323
19113000	5.8722527	4.3201227	4.2984236	0.0289597
19114000	5.8417617	5.0465428	4.4962390	0.0245085
19115000	5.8519623	5.0991184	4.3160503	0.0216069
19116000	5.7972268	4.2914083	4.1831106	0.0589952
19117000	5.8101954	4.2643093	4.1292841	0.0736968
19118000	5.7602218	5.4737264	4.4430975	0.0283457
19119000	5.7722700	4.9611281	4.1858194	0.0322790
19120000	5.8160333	4.8751216	4.1435107	0.0271903
19121000	5.8000092	5.6266530	4.5275589	0.0791843
19122000	5.8028901	5.3363105	4.4277272	0.0154418
19123000	5.8673688	4.8749527	4.2055591	0.0885057
19124000	5.9120327	5.6503561	4.4494181	0.0865443
19125000	5.8523521	5.7209107	4.2011182	0.0525060
19126000	5.7549706	5.2333813	4.4142318	0.0474387
19127000	5.8318771	4.5423731	4.1364297	0.0226154
19128000	5.8866530	5.4985389	4.1814154	0.0581619
19129000	5.8005726	5.2600644	4.3897977	0.0611546
19130000	5.8640990	5.0672626	4.2994922	0.0451485
19131000	5.8628837	5.6581923	4.4748847	0.0529957
19132000	5.7627140	5.4575859	4.1697971	0.0460188
19133000	5.8101995	4.7511110	4.3537558	0.0218289
19134000	5.8787455	5.7778438	4.2798934	0.0732221
19135000	5.8483336	5.7828939	4.5130477	0.0416157
19136000	5.7868620	4.9401515	4.4234261	0.0440633
19137000	5.9338755	5.3102319	4.2755125	0.0633301
19138000	5.7891812	5.5901159	4.2172745	0.0144085
19139000	5.8147393	4.1959135	4.1476000	0.0893836
19140000	5.7093919	5.3208429	4.2111689	0.0279200
19141000	5.8844418	5.7600173	4.4095232	0.0929506
19142000	5.7033393	5.1383452	4.4283856	0.0370310
19143000	5.7931072	5.7276203	4.5156799	0.0261739
19144000	5.9110341	4.3564648	4.3119823	0.0104451
19145000	5.8313873	5.2973559	4.1573445	0.0016849
19146000	5.7656866	5.6456485	4.2406666	0.0429219
19147000	5.8238611	5.0330898	4.2443840	0.1615101
19148000	5.7960992	4.2604142	4.1762174	0.1035918
19149000	5.9012881	5.6035957	4.5207701	0.0348679
19150000	5.7833391	5.4934253	4.1530252	0.0344367
19151000	5.8354403	5.3475493	4.4619219	0.0201364
19152000	5.7934590	4.2418292	4.1444804	0.0444176
19153000	5.8067708	5.5318433	4.2636520	0.0484762
19154000	5.7680938	4.4860869	4.1903497	0.0383171
19155000	5.8028092	5.0566655	4.4341755	0.1238622
19156000	5.8640499	4.3683442	4.2968976	0.0517506
19157000	5.8085375	4.7889816	4.2393560	0.0409735
19158000	5.9415144	4.8023452	4.4725277	0.0457755
19159000	5.7525239	4.8673575	4.3895033	0.1373158
19160000	5.9383193	5.7377442	4.2023272	0.1055275
19161000	5.8664454	4.5626816	4.4681233	0.0548770
19162000	5.7830113	4.7503527	4.4275170	0.1533096
19163000	5.8680046	4.9448253	4.3939751	0.0921542
19164000	5.9339651	5.2343991	4.5131189	0.0544852
19165000	5.9193959	4.8035328	4.4730615	0.1091177
19166000	5.7353090	4.4541297	4.3443823	0.0061568
19167000	5.7486230	5.5808836	4.5089906	0.0408936
19168000	5.8414034	4.7567087	4.4809139	0.0507284
19169000	5.7763454	4.6505057	4.3787539	0.0173047
19170000	5.9004707	5.3754908	4.1111718	0.0433609
19171000	5.8537856	5.3568706	4.2077948	0.0196454
19172000	5.8555982	5.4518026	4.2445905	0.0066632
19173000	5.8483423	4.7714443	4.4731469	0.0363658
19174000	5.8257350	4.6385701	4.4330868	0.0312543
19175000	5.8361145	5.5968007	4.3390722	0.0385759
19176000	5.9210256	5.7908247	4.5134383	0.0099317
19177000	5.8262682	5.3137262	4.3574809	0.0122873
19178000	5.8285846	5.1470463	4.5098503	0.0494075
19179000	5.8756357	5.2956511	4.4045814	0.1200873
19180000	5.8047188	5.1154588	4.5141185	0.0940245
19181000	5.8716187	4.9116636	4.3782472	0.0919462
19182000	5.8618175	4.4484168	4.3772654	0.1178193
19183000	5.8773282	4.5803678	4.1467296	0.0270635
19184000	5.7743526	4.6213050	4.4031015	0.0301713
19185000	5.8083194	4.4640507	4.3828243	0.0560796
19186000	5.8084534	5.1422472	4.2408779	0.0431012
19187000	5.7665761	4.6072991	4.3221098	0.0601477
19188000	5.8909249	5.4181003	4.2526570	0.0181513
19189000	5.7892757	5.2156895	4.1055448	0.0416575
19190000	5.7526949	5.2226813	4.4852992	0.1283906
19191000	5.8322192	4.9475875	4.2612324	0.0230087
19192000	5.7260896	5.7088258	4.3081245	0.0211930
19193000	5.8056413	4.6414667	4.3719310	0.0353130
19194000	5.7900992	5.6705273	4.5426918	0.0085526
19195000	5.8754343	4.8229148	4.4773791	0.0239096
19196000	5.9448955	4.5831771	4.3790442	0.0488788
19197000	5.8742238	5.7307325	4.1366249	0.0469510
19198000	5.7682011	5.3014798	4.5551691	0.0947137
19199000	5.8157232	5.7517870	4.2233962	0.2552320
19200000	5.9395339	5.3365440	4.3008318	0.1734992
19201000	5.7166560	4.4606096	4.1896565	0.0554285
19202000	5.9289980	4.5334795	4.4140673	0.0440292
19203000	5.7892825	4.2682307	4.2145403	0.0369096
19204000	5.7926166	4.5524177	4.3124419	0.1373920
19205000	5.8411866	5.1516897	4.5184553	0.0093157
19206000	5.8760828	5.7704932	4.4994031	0.0737811
19207000	5.8549617	4.3946621	4.1636396	0.0535524
19208000	5.7430831	5.6274268	4.2506616	0.0082103
19209000	5.8447283	5.6261295	4.3769780	0.0563012
19210000	5.8405475	5.1504185	4.4393621	0.0503550
19211000	5.8635325	5.6341103	4.4033239	0.0636446
19212000	5.7473362	5.2330066	4.2438211	0.0564312
19213000	5.8027216	5.5559960	4.2667949	0.1893747
19214000	5.7216940	4.8798028	4.1895870	0.0650298
19215000	5.8450363	5.1060886	4.3743285	0.0457225
19216000	5.8563463	4.9980337	4.3127969	0.1261642
19217000	5.9332932	4.7681552	4.2036853	0.0555543
19218000	5.8078827	4.6087313	4.2480830	0.0942441
19219000	5.8702759	5.2171539	4.2697396	0.0888725
19220000	5.8597387	4.6105503	4.1316814	0.0488914
19221000	5.9712859	4.7569200	4.3194195	0.0269732
19222000	5.7921219	5.3073655	4.4754594	0.0643614
19223000	5.8505668	5.6167174	4.1994474	0.0480113
19224000	5.7846033	5.3099161	4.3521986	0.0339899
19225000	5.7825841	4.5231387	4.3138251	0.0325724
19226000	5.7677353	4.7192776	4.4017546	0.0424169
19227000	5.9001355	4.9180326	4.3343811	0.0701681
19228000	5.8511573	4.3398049	4.2033885	0.0292832
19229000	5.7470324	5.7412087	4.5117337	0.0662363
19230000	5.7350589	4.8820998	4.2421093	0.0251713
19231000	5.9228681	5.3744900	4.4498224	0.2258025
19232000	5.8560543	5.2273108	4.2328190	0.0357839
19233000	5.9378655	5.5416543	4.3591128	0.0408765
19234000	5.8275015	5.1044842	4.4755834	0.0450151
19235000	5.6878450	4.3687713	4.2560562	0.0392274
19236000	5.7427806	4.9436811	4.3106247	0.0356956
19237000	5.7961342	5.3926130	4.3817498	0.0435602
19238000	5.7345163	5.3385636	4.1912225	0.0574095
19239000	5.7530103	5.3862620	4.3786373	0.0294178
19240000	5.8130299	5.4993647	4.3644536	0.0781098
19241000	5.8051569	5.2686347	4.5186925	0.1216978
19242000	5.8164640	5.0455706	4.3836076	0.0313972
19243000	5.8764434	4.5085268	4.3085349	0.0406451
19244000	5.8324426	5.1404052	4.3746592	0.0662947
19245000	5.8859856	5.4067491	4.4336661	0.0169826
19246000	5.7263319	4.5041524	4.3855285	0.1132899
19247000	5.8310190	5.0533259	4.5122578	0.1562765
19248000	5.8890031	5.8033230	4.5172624	0.0909856
19249000	5.8667766	4.6777845	4.3220322	0.0278441
19250000	5.9341946	5.0989838	4.1709434	0.0289881
19251000	5.8858402	5.1447248	4.2459327	0.0760283
19252000	5.8703857	4.6129341	4.2041953	0.0069304
19253000	5.9308749	5.3979227	4.2257238	0.0234593
19254000	5.8076506	4.9574651	4.3328858	0.0413281
19255000	5.9398979	5.1799187	4.2018964	0.1160922
19256000	5.9455290	5.2890703	4.3207588	0.0839129
19257000	5.8644420	5.4910098	4.5260554	0.0417190
19258000	5.7614497	4.7014857	4.1898725	0.0984542
19259000	5.6983476	4.6725528	4.1376684	0.0949557
19260000	5.7876431	5.3072515	4.4508810	0.1558678
19261000	5.7695728	4.7510554	4.5104246	0.0721530
19262000	5.9051381	4.8509053	4.3278434	0.0114814
19263000	5.8883481	4.4920988	4.4179964	0.0393752
19264000	5.8086683	4.7239888	4.3452370	0.0404782
19265000	5.8938350	5.0934191	4.2308536	0.0222177
19266000	5.8643057	5.0335823	4.1368184	0.0508230
19267000	5.8178363	5.3255193	4.3415601	0.0349348
19268000	5.8396212	5.0802200	4.2498162	0.1466089
19269000	5.7706852	4.3967915	4.2224877	0.1654455
19270000	5.8022440	5.6055447	4.3207471	0.1184269
19271000	5.9064667	4.6400526	4.5273800	0.0095784
19272000	5.8739504	5.3526847	4.1232034	0.0414651
19273000	5.7870951	5.3753855	4.3182182	0.0326916
19274000	5.8641604	4.8921956	4.2565411	0.0760841
19275000	5.8568792	5.2002967	4.4168936	0.0170550
19276000	5.7445012	5.2496218	4.4451379	0.0666026
19277000	5.8593766	4.6393419	4.2288489	0.0476749
19278000	5.7963110	5.1226748	4.2814071	0.0459110
19279000	5.8525081	4.5336225	4.5025894	0.0463194
19280000	5.8040542	5.6855714	4.1551909	0.0145032
19281000	5.8418147	4.3741023	4.2621926	0.0285259
19282000	5.8012780	5.0943189	4.5124768	0.0391671
19283000	5.8169240	5.0690441	4.4479435	0.0978841
19284000	5.7964469	5.1746891	4.3809402	0.0520168
19285000	5.9064289	4.9494715	4.1976475	0.0478342
19286000	5.8316637	5.7190060	4.5171239	0.1081704
19287000	5.8334927	5.1261899	4.4616088	0.1008811
19288000	5.7871525	5.7292612	4.2094665	0.0141350
19289000	5.8603334	4.8139450	4.4995474	0.0665583
19290000	5.8968145	4.5033087	4.4648666	0.0514673
19291000	5.8151627	5.7569573	4.1181875	0.1176857
19292000	5.8261487	5.1584559	4.1239041	0.0368626
19293000	5.8181249	4.5513399	4.1292327	0.0793047
19294000	5.8737399	5.7994111	4.3970635	0.0815464
19295000	5.8512882	4.5140173	4.4359234	0.0392201
19296000	5.8323539	5.1551697	4.1956329	0.0694493
19297000	5.7105171	4.9559916	4.2589326	0.0179465
19298000	5.8971561	5.0919500	4.4750928	0.0665244
19299000	5.7255360	4.6025879	4.4163521	0.0182465
19300000	5.8605135	4.6058719	4.3757295	0.0743416
19301000	5.8131292	4.6706086	4.2426470	0.0964409
19302000	5.8178089	4.7566348	4.3718497	0.0896534
19303000	5.9054026	4.7946322	4.4829749	0.1155930
19304000	5.8387594	4.5444436	4.4863240	0.0620880
19305000	5.9967240	4.3322572	4.1667978	0.0147066
19306000	5.8366050	4.3529360	4.2868639	0.0199945
19307000	5.9651687	5.8279931	4.5226192	0.0038355
19308000	5.9558462	5.2655347	4.3749243	0.1837003
19309000	5.8449511	5.6535672	4.2238300	0.0143641
19310000	5.8766860	5.6616683	4.1228955	0.0253801
19311000	5.8786666	4.8452349	4.2458052	0.0619741
19312000	5.6940249	5.6812755	4.2665614	0.0154885
19313000	5.9598137	4.9287344	4.2724056	0.0764392
19314000	5.8288501	5.5665666	4.2802998	0.0811828
19315000	5.8302763	5.3752672	4.2042919	0.0362361
19316000	5.8134707	5.6311917	4.2102357	0.0805747
19317000	5.7892160	4.5650155	4.4273954	0.0698821
19318000	5.8882486	5.8655710	4.2363913	0.0541313
19319000	5.8925600	5.1751100	4.3991584	0.0094714
19320000	5.8919154	5.2223121	4.2549002	0.0025951
19321000	5.8292714	4.8275087	4.2825600	0.0903341
19322000	5.8388760	5.3376728	4.1264249	0.0376328
19323000	5.7518885	4.5508895	4.3947632	0.0240752
19324000	5.9744268	5.6078645	4.1225885	0.0800979
19325000	5.8900411	4.6420980	4.1989310	0.0045126
19326000	5.8061822	4.9988297	4.1681226	0.0724829
19327000	5.8592343	4.9316940	4.4814381	0.0321132
19328000	5.7041775	4.9200487	4.4140596	0.0488817
19329000	5.8272751	4.6017904	4.3563248	0.0267381
19330000	5.7765572	5.6855685	4.1994153	0.0370899
19331000	5.8114005	5.4234519	4.4082106	0.0510957
19332000	5.7904671	5.4026198	4.1515175	0.0181926
19333000	5.7918054	5.7305765	4.2753154	0.0337072
19334000	5.8840647	5.2592313	4.1974346	0.0599740
19335000	5.7600394	5.1974365	4.1543715	0.0667094
19336000	5.9324846	5.0159082	4.1993719	0.0110394
19337000	5.7714181	5.0494968	4.2338313	0.0721911
19338000	5.7633864	5.0086200	4.1374769	0.1074182
19339000	5.9255067	4.5305585	4.4292683	0.1164086
19340000	5.8131382	5.4288866	4.2831227	0.0257612
19341000	5.8679621	4.6014530	4.1268051	0.0453841
19342000	5.7989014	4.8622232	4.2448938	0.1534632
19343000	5.8346185	5.0572915	4.1802774	0.0214043
19344000	5.7825200	5.0681276	4.2961636	0.0749920
19345000	5.8366993	5.3026766	4.4600765	0.0342094
19346000	5.8404529	5.3025481	4.1500545	0.0252155
19347000	5.7595810	5.4965308	4.2205490	0.0605871
19348000	5.8311766	4.7747320	4.1972070	0.0248152
19349000	5.8512208	5.6863691	4.4385996	0.0911272
19350000	5.8036873	5.2721433	4.1089800	0.0397187
19351000	5.8711640	4.4461165	4.4292438	0.1094697
19352000	5.8714008	4.8214897	4.3606010	0.0823570
19353000	5.7812366	4.7789410	4.1262257	0.0195490
19354000	5.8092805	5.7715724	4.4084210	0.2395015
19355000	5.9113491	4.9866576	4.2929870	0.0837505
19356000	5.6669282	4.5546182	4.5305675	0.0630834
19357000	5.8346521	5.1344449	4.2492327	0.0156572
19358000	5.8486922	5.3649807	4.1108262	0.0529231
19359000	5.8665685	5.5602150	4.2111303	0.1287733
19360000	5.8213613	4.5183696	4.4912071	0.0254033
19361000	5.8414133	5.2567652	4.2092565	0.1123913
19362000	5.8461523	4.7925850	4.3507715	0.0574591
19363000	5.8471244	5.5992449	4.1658639	0.0549597
19364000	5.8189435	5.4109182	4.4037760	0.1232679
19365000	5.7303719	5.0070477	4.5117590	0.0925608
19366000	5.8953955	4.8359045	4.4033033	0.0495360
19367000	5.8026872	5.0459202	4.3586170	0.1073095
19368000	5.7884325	5.2980180	4.3965996	0.0404662
19369000	5.8069163	4.5388852	4.4007020	0.0694794
19370000	5.8805734	5.4903257	4.4687023	0.0280121
19371000	5.9146299	5.6943275	4.4655667	0.0271568
19372000	5.7059031	4.6754911	4.3930063	0.0658503
19373000	5.8016772	5.6545621	4.4210558	0.0436885
19374000	5.8756777	4.4317127	4.1207633	0.0509185
19375000	5.8351473	5.7273223	4.2382396	0.0308555
19376000	5.7967350	4.9285229	4.1091800	0.1266499
19377000	5.7868943	4.8254674	4.3037901	0.0153372
19378000	5.7837646	4.6276920	4.4020288	0.0831418
19379000	5.8194649	5.3804787	4.4554823	0.0217369
19380000	5.8290998	5.4239361	4.4988402	0.0481888
19381000	5.8628406	4.7200312	4.1355294	0.0737256
19382000	5.7029969	4.2395193	4.2335436	0.1361046
19383000	5.7305056	5.1341839	4.4275940	0.0406580
19384000	5.8837034	4.7323123	4.3559571	0.0756839
19385000	5.8362536	5.6600692	4.2447684	0.0398291
19386000	5.7453626	4.9908132	4.2685113	0.0675970
19387000	5.7562534	5.4580671	4.2641505	0.0466154
19388000	5.7890180	4.2284627	4.1923240	0.0562313
19389000	5.8901866	5.1323303	4.2860150	0.0621983
19390000	5.8296184	5.4877803	4.3493423	0.0437922
19391000	5.8163047	4.3529713	4.1646699	0.0283860
19392000	5.8686278	4.8704023	4.3209024	0.0724083
19393000	5.9075632	5.8837932	4.1628409	0.0185281
19394000	5.9488852	5.3751405	4.4692780	0.0183638
19395000	5.8570604	4.7721744	4.2780429	0.1789049
19396000	5.8827299	5.2243546	4.2617557	0.0283743
19397000	5.8872577	4.9532864	4.2354756	0.0305719
19398000	5.8381399	4.4011640	4.1618323	0.0402975
19399000	5.7726499	5.0795096	4.3014858	0.0136776
19400000	5.8121343	4.2461456	4.1414569	0.0175674
19401000	5.9025253	5.0526623	4.4766944	0.1329188
19402000	5.8148112	4.7584380	4.1474509	0.0141109
19403000	5.8076557	5.5318177	4.3790462	0.1756452
19404000	5.7724477	5.7708593	4.1896686	0.0149048
19405000	5.8854829	5.4046507	4.1217323	0.0579764
19406000	5.8654685	4.8740673	4.4843821	0.1564957
19407000	5.7893498	5.1399613	4.5728191	0.0117246
19408000	5.8276817	5.4567066	4.3339433	0.0232242
19409000	5.7986711	5.0113341	4.3848106	0.0293482
19410000	5.8254788	4.6137829	4.3734803	0.0470156
19411000	5.8043045	4.6695174	4.2775780	0.0472707
19412000	5.7773968	4.3494341	4.2152869	0.0407284
19413000	5.7957212	4.2921734	4.2229495	0.0749681
19414000	5.9475447	4.5648705	4.1835337	0.0384704
19415000	5.7974298	4.5283151	4.1755673	0.0331640
19416000	5.7417855	5.4596117	4.4177010	0.0213150
19417000	5.8548723	5.4439492	4.3518730	0.0348292
19418000	5.8398793	4.9193264	4.4026845	0.0552392
19419000	5.8831731	5.2991700	4.1470814	0.0453775
19420000	5.7866878	5.2684857	4.4928793	0.0316374
19421000	5.9141638	4.3800852	4.1171815	0.0438196
19422000	5.8352637	5.4111305	4.1482213	0.0460182
19423000	5.8108491	5.1035818	4.3074186	0.0896030
19424000	5.8805173	5.3339729	4.1516750	0.0303456
19425000	5.8295128	5.3771141	4.3714964	0.0583198
19426000	5.7477670	4.4021997	4.1665924	0.0319730
19427000	5.9156585	5.7244453	4.1708260	0.0338508
19428000	5.8298207	5.1150094	4.1724536	0.0931555
19429000	5.7021338	5.3605830	4.2965488	0.0290468
19430000	5.7767113	4.5273652	4.1605733	0.1446996
19431000	5.8282752	4.8513704	4.3583339	0.1614029
19432000	5.7807085	5.6512499	4.3936844	0.0911627
19433000	5.8343505	4.3819734	4.1638725	0.0641806
19434000	5.8394826	4.7062044	4.3492657	0.0886979
19435000	5.8105836	5.7542586	4.2052099	0.0061501
19436000	5.8451727	4.8496599	4.1599788	0.0680573
19437000	5.8377967	4.4596505	4.1352728	0.0338000
19438000	5.8316825	5.8285230	4.4722407	0.0436075
19439000	5.7792845	5.3440175	4.3168852	0.1611121
19440000	5.7885482	5.0582090	4.5049265	0.0893435
19441000	5.7716727	4.6832374	4.1187851	0.1060762
19442000	5.7909619	5.7598498	4.2213625	0.0217567
19443000	5.8676213	4.6888482	4.4340605	0.0574050
19444000	5.8131194	4.3375518	4.2700574	0.0631754
19445000	5.8374303	4.7024018	4.5087857	0.0761985
19446000	5.8763029	5.7375489	4.3427601	0.2311886
19447000	5.7421157	4.5924908	4.2406035	0.0404196
19448000	5.7964824	5.5524559	4.1941977	0.0568513
19449000	5.8493794	5.0784551	4.2194982	0.0262379
19450000	5.8143482	4.7533286	4.1804188	0.0868661
19451000	5.8185658	5.6747478	4.2124608	0.0198286
19452000	5.8669042	4.6527637	4.4182945	0.0346685
19453000	5.8370740	5.5219603	4.2453490	0.1361916
19454000	5.8484465	5.0396917	4.3425339	0.0537621
19455000	5.7956693	4.4100361	4.1962263	0.0714056
19456000	5.7405914	5.4330714	4.2666105	0.0250817
19457000	5.6914480	4.5494458	4.1890780	0.0390358
19458000	5.9766603	5.1008140	4.3958364	0.0167898
19459000	5.7694214	4.5885381	4.4746940	0.0059199
19460000	5.8798364	5.8001540	4.1798476	0.1341360
19461000	5.9033086	5.6802305	4.3683627	0.0768073
19462000	5.9301781	5.8415357	4.2595554	0.0425587
19463000	5.7883749	5.1260649	4.1236581	0.0954197
19464000	5.7271726	5.5196634	4.2314741	0.0260392
19465000	5.8546508	5.3324461	4.4524574	0.0414585
19466000	5.8462043	5.4375061	4.4092741	0.1335068
19467000	5.7548702	4.4948584	4.2421952	0.0803742
19468000	5.8176815	5.5813654	4.2244498	0.1944795
19469000	5.8841989	4.7054348	4.4640726	0.0545819
19470000	5.8733191	4.7062531	4.2289115	0.0303864
19471000	5.8665897	4.5358585	4.2561808	0.0920419
19472000	5.8046793	4.5512741	4.1976113	0.0329796
19473000	5.8970223	4.8837051	4.2367934	0.2525337
19474000	5.8767387	4.6168856	4.3679491	0.1052861
19475000	5.8304351	5.2538473	4.1184644	0.0986357
19476000	5.7994130	5.3112377	4.3052625	0.1326504
19477000	5.8068671	4.9029009	4.2588002	0.0563376
19478000	5.8706664	5.3231985	4.4925395	0.0320742
19479000	5.8546169	5.4976263	4.2467145	0.0318645
19480000	5.8788186	5.7092710	4.4587665	0.0740292
19481000	5.7990965	5.5286996	4.3782663	0.0143924
19482000	5.7444921	4.5277440	4.2219933	0.0393549
19483000	5.7957013	4.5433859	4.4362434	0.0206365
19484000	5.8156392	5.3571374	4.5281337	0.1159242
19485000	5.7983540	4.4710160	4.4057322	0.0399759
19486000	5.8595782	4.5260272	4.5076225	0.0530033
19487000	5.8786252	5.1448717	4.3249241	0.1373134
19488000	5.7397543	4.6578068	4.4689418	0.1683875
19489000	5.8269815	5.6328165	4.3305875	0.0494812
19490000	5.8468725	4.8478552	4.2813851	0.1166156
19491000	5.7856056	5.7852338	4.4014733	0.1973976
19492000	5.7802773	5.3466757	4.3303443	0.1863904
19493000	5.8790454	5.2196961	4.4226232	0.0196979
19494000	5.8015308	5.4782306	4.2073042	0.1168557
19495000	5.7842676	4.3599534	4.2985985	0.0920199
19496000	5.8107082	5.5395039	4.5116388	0.0298206
19497000	5.8177418	4.6577738	4.2920643	0.0349448
19498000	5.8712728	4.4763900	4.3673846	0.0549874
19499000	5.8793376	4.3506867	4.1242263	0.0177453
