Gen	t_n5	t_n6	t_n7	mu
14723000	5.8523090	4.3657854	4.3376721	0.0240319
14724000	5.7765257	5.6769599	4.2002034	0.0437081
14725000	5.7656126	4.8990117	4.4587814	0.1973767
14726000	5.7650257	5.4302867	4.1295750	0.1304122
14727000	5.8610597	5.4888044	4.3037726	0.0106491
14728000	5.7484102	4.7003977	4.1989119	0.0222554
14729000	5.9233650	4.7407614	4.4316690	0.0781966
14730000	5.7867971	4.6696952	4.2289374	0.0369100
14731000	5.7917273	4.4808618	4.4102339	0.0165522
14732000	5.8195634	5.0781109	4.1476656	0.1562825
14733000	5.7472221	4.7469789	4.3743000	0.0238749
14734000	5.8446231	5.3376712	4.4867719	0.0115121
14735000	5.7968449	4.6704192	4.4094109	0.0663012
14736000	5.8057736	4.5357881	4.5090998	0.0928951
14737000	5.7699013	5.7398689	4.4767113	0.0427518
14738000	5.8419523	4.5485163	4.4749421	0.0712462
14739000	5.9216041	5.3943208	4.2840826	0.0306294
14740000	5.9094601	4.7840728	4.4913377	0.0567273
14741000	5.8492635	4.8550622	4.4981800	0.0505902
14742000	5.8332112	4.7071055	4.5247769	0.1310122
14743000	5.8284208	5.6075796	4.4641921	0.0796314
14744000	5.8371013	5.2349990	4.1303036	0.0823638
14745000	5.8175159	5.1513832	4.1039535	0.0421529
14746000	5.8288656	4.8749174	4.2314935	0.1278879
14747000	5.8834666	5.0093717	4.2402213	0.0966089
14748000	5.8109498	5.0755323	4.5428779	0.0636456
14749000	5.8152188	5.4565029	4.5034758	0.1011773
14750000	5.8858968	5.0872751	4.3814673	0.0192135
14751000	5.8763288	4.2609237	4.1422982	0.1150427
14752000	5.7751740	4.5404591	4.3913371	0.0442787
14753000	5.6879239	4.2083769	4.1401831	0.0245832
14754000	5.7800707	5.2208473	4.1595232	0.0564704
14755000	5.8966219	4.9369674	4.5282930	0.0385038
14756000	5.8838669	5.7423889	4.3436656	0.1548449
14757000	5.9102773	4.2907493	4.2246371	0.0102930
14758000	5.8344875	5.5291326	4.1273437	0.0607566
14759000	5.7800615	4.2964093	4.2109424	0.0707792
14760000	5.8716965	4.4403998	4.3258750	0.0696050
14761000	5.8187387	5.8162478	4.3148567	0.0318524
14762000	5.9312879	5.3061498	4.4783015	0.1209603
14763000	5.7876142	4.8437317	4.2890566	0.0083311
14764000	5.8350005	4.4428820	4.0954669	0.0414843
14765000	5.8148206	4.7653909	4.3504591	0.0716425
14766000	5.7071503	5.4516065	4.4194036	0.1210960
14767000	5.7595567	4.3827503	4.1268947	0.0103724
14768000	5.8049375	4.6716790	4.2697987	0.0410814
14769000	5.8177212	5.3081273	4.1532440	0.0401698
14770000	5.9921018	5.7941733	4.2708371	0.0140392
14771000	5.8619650	5.6302839	4.3968041	0.0459555
14772000	5.6992710	4.7227965	4.3164671	0.0409953
14773000	5.8691864	5.2696721	4.5339532	0.0896554
14774000	5.8533821	4.5247054	4.3252220	0.0357327
14775000	5.8770987	5.4418749	4.4406156	0.0470191
14776000	5.6859851	4.9922393	4.2982149	0.0339459
14777000	5.7641413	4.3443003	4.2065160	0.0935454
14778000	5.8122256	5.3833755	4.4995096	0.0138456
14779000	5.7692135	5.3658883	4.4399746	0.0664176
14780000	5.8498806	4.4901882	4.2458003	0.0444908
14781000	5.8042871	4.4930199	4.2631410	0.0308450
14782000	5.8481219	4.4108403	4.2301828	0.0818518
14783000	5.7424471	5.0998922	4.3052983	0.0648977
14784000	5.8848407	5.0791237	4.5669291	0.0281509
14785000	5.8783220	5.1130943	4.4442459	0.0608130
14786000	5.8015730	4.9010529	4.2344889	0.0524427
14787000	5.7852427	4.9714003	4.3964164	0.1289054
14788000	5.8204367	5.7173014	4.3766065	0.1281732
14789000	5.8207060	4.4780413	4.3096200	0.1276879
14790000	5.7424492	4.5299897	4.4103695	0.0655214
14791000	5.8827862	4.4800813	4.3797991	0.0565726
14792000	5.8476996	4.2608406	4.1971738	0.1648231
14793000	5.7502707	4.5611630	4.1834147	0.1364705
14794000	5.7720559	5.7536036	4.4873053	0.0222344
14795000	5.8243371	5.1926006	4.4775368	0.0750220
14796000	5.8694178	4.3526697	4.1562970	0.0430449
14797000	5.8429878	5.3883035	4.1183581	0.0215024
14798000	5.8634943	5.5818808	4.3555715	0.1343652
14799000	5.8134089	4.9757567	4.5110890	0.0091176
14800000	5.7783648	4.7506573	4.1604317	0.0773478
14801000	5.8102983	5.1308212	4.1612930	0.0316477
14802000	5.9062197	5.3843231	4.3359313	0.0445393
14803000	5.8921140	5.0137562	4.2083253	0.1386832
14804000	5.8319787	5.8103991	4.4912658	0.1008417
14805000	5.7219115	4.7398454	4.4497018	0.1048130
14806000	5.7934869	5.6679341	4.2202441	0.0739396
14807000	5.7988272	5.1834585	4.4943070	0.0738459
14808000	5.8945504	5.7143554	4.3722742	0.0579895
14809000	5.8330656	4.5811855	4.4917846	0.1936220
14810000	5.8019324	4.7309245	4.2401542	0.0559538
14811000	5.9098567	5.4571978	4.3061775	0.0873021
14812000	5.8273236	5.6237545	4.5163950	0.0374062
14813000	5.9023922	4.5043488	4.2887056	0.0523062
14814000	5.7450633	4.9009951	4.1405133	0.0027394
14815000	5.8073822	5.7004134	4.4493228	0.0718356
14816000	5.8794582	5.8639193	4.0976588	0.0519330
14817000	5.7699240	4.4676310	4.2659583	0.0999994
14818000	5.8475569	5.1510662	4.1827247	0.0501365
14819000	5.8076276	4.6317930	4.2880042	0.0243644
14820000	5.9078971	4.5629274	4.4378933	0.0407069
14821000	5.9554809	5.1387939	4.3330327	0.0178355
14822000	5.8549135	4.7525997	4.2849402	0.0843321
14823000	5.8255075	4.8176440	4.2962565	0.0323118
14824000	5.7231183	5.0496849	4.1734011	0.0578807
14825000	5.7969045	4.3683150	4.2195050	0.1431071
14826000	5.8335486	5.5815103	4.3815299	0.1002858
14827000	5.9276418	4.7184614	4.4107832	0.0186663
14828000	5.9107357	5.8504982	4.2171031	0.0849832
14829000	5.8325099	5.1155735	4.2521924	0.0282510
14830000	5.8392322	5.6619637	4.2401101	0.0281934
14831000	5.8606794	4.9731062	4.4276939	0.0785934
14832000	5.7920547	5.4126505	4.3430645	0.0661218
14833000	5.8034723	4.5002046	4.4098214	0.0200705
14834000	5.8910673	4.4995664	4.4795988	0.0292507
14835000	5.8973243	5.6316834	4.5312160	0.0672162
14836000	5.8164673	4.7162010	4.2856208	0.0703365
14837000	5.7850033	4.7682780	4.2062476	0.0218430
14838000	5.7990329	5.2540362	4.2113520	0.0263904
14839000	5.9590928	5.6258125	4.4029839	0.0132442
14840000	5.7953745	4.7244781	4.1476461	0.0637111
14841000	5.7922238	4.4933651	4.2549879	0.0246886
14842000	5.8846193	5.7037129	4.3257462	0.0112766
14843000	5.8435852	5.3813838	4.3933777	0.0478901
14844000	5.7867418	5.7628917	4.1527814	0.0063046
14845000	5.8372188	5.6563514	4.2859279	0.0871157
14846000	5.9356539	5.0144539	4.2866548	0.0970037
14847000	5.8604545	5.5699508	4.2813942	0.0528380
14848000	5.8256629	4.8507777	4.3725808	0.0309640
14849000	5.7442754	5.1233871	4.3092644	0.1020495
14850000	5.8805939	5.5505588	4.5052503	0.1335542
14851000	5.7882748	5.0225005	4.5396996	0.0330687
14852000	5.7967027	4.2871895	4.2452631	0.0256969
14853000	5.8195834	5.2998290	4.2523852	0.0886408
14854000	5.9106605	5.2058123	4.3979853	0.1816033
14855000	5.8084314	4.9183592	4.2310181	0.0391509
14856000	5.9108167	5.0055211	4.3816324	0.0409141
14857000	5.8341388	5.3092091	4.3982284	0.0819961
14858000	5.8984695	5.3362671	4.2535353	0.0455610
14859000	5.9255209	4.9226570	4.2815856	0.0660851
14860000	5.7278249	4.6857214	4.4552626	0.0317028
14861000	5.7675025	4.2446986	4.1314147	0.0499527
14862000	5.6823665	5.2233662	4.5282366	0.0307636
14863000	5.8367312	5.2859453	4.4016834	0.0160822
14864000	5.8097567	5.6071613	4.3124857	0.1328271
14865000	5.8703722	4.5193842	4.3489859	0.0649265
14866000	5.8361180	5.7210910	4.5320652	0.0817313
14867000	5.7440691	4.5195311	4.5153994	0.0818264
14868000	5.7910905	5.6836689	4.3857734	0.1231176
14869000	5.8903062	4.9614995	4.3951181	0.0773828
14870000	5.8518518	5.4459380	4.1529822	0.0410958
14871000	5.9077759	4.5754649	4.2607550	0.0257308
14872000	5.7973146	4.6913170	4.4179045	0.0743534
14873000	5.8364535	4.7289083	4.3460919	0.0293095
14874000	5.8218979	4.7830036	4.4436095	0.1761070
14875000	5.8727532	4.7157474	4.4081736	0.0446713
14876000	5.8730420	4.9063484	4.5222834	0.0202676
14877000	5.7884265	4.3226469	4.0409412	0.1412820
14878000	5.8204570	5.5370195	4.5209591	0.1225218
14879000	5.9132906	5.5147241	4.4472329	0.0481276
14880000	5.8876476	4.4601044	4.3481406	0.0881402
14881000	5.7858824	4.9533102	4.1640151	0.1904078
14882000	5.9106109	5.3559028	4.1771866	0.1463959
14883000	5.9006074	5.5342662	4.2009163	0.0244403
14884000	5.8904242	4.7507725	4.4733240	0.0313793
14885000	5.8419815	5.1713792	4.4222821	0.1300011
14886000	5.8275725	4.2368955	4.1734101	0.0233996
14887000	5.7898775	5.0114853	4.5177783	0.0518265
14888000	5.8847853	4.6476211	4.3736173	0.0411167
14889000	5.9204602	5.1440627	4.3813225	0.0958837
14890000	5.7548831	4.8464539	4.2483506	0.0051628
14891000	5.8811355	5.0890848	4.4048778	0.0822425
14892000	5.8108909	4.6680257	4.3545967	0.0639097
14893000	5.8826088	5.0440923	4.3155829	0.0994472
14894000	5.8074281	5.5865710	4.1837740	0.0479039
14895000	5.8761648	4.2416338	4.2316272	0.0330988
14896000	5.6621476	5.5022349	4.1332768	0.0319585
14897000	5.7765559	4.4309119	4.2604965	0.1207521
14898000	5.8255310	5.1518037	4.4478155	0.1576016
14899000	5.9303113	5.0381114	4.2150647	0.0065664
14900000	5.7509308	4.3901751	4.3857064	0.0388630
14901000	5.8827174	4.9990197	4.2777310	0.0088554
14902000	5.8430148	4.7134346	4.2391842	0.1078269
14903000	5.8354652	5.1909942	4.3072944	0.0238592
14904000	5.8193124	4.5816936	4.2512824	0.0402933
14905000	5.8127069	5.5938055	4.2844328	0.0634936
14906000	5.8859747	4.9974759	4.4846970	0.0426015
14907000	5.8281956	5.6692699	4.4616564	0.0456195
14908000	5.8933057	4.3930692	4.1461023	0.0650999
14909000	5.9054184	4.6734290	4.2514909	0.1383192
14910000	5.8557687	4.3205475	4.2130088	0.0638439
14911000	5.8419103	5.0767195	4.1623450	0.1212627
14912000	5.8410653	4.9363742	4.2277839	0.0298952
14913000	5.8147539	4.5217333	4.4434160	0.0687407
14914000	5.9233706	4.7711327	4.3753554	0.0546225
14915000	5.7449247	5.0147011	4.2859988	0.0178855
14916000	5.8075126	5.3010522	4.1380129	0.0432185
14917000	5.8073754	4.9097463	4.3008304	0.0097263
14918000	5.9486286	4.2567468	4.2098338	0.0621450
14919000	5.8439161	5.6311505	4.4635973	0.0302022
14920000	5.8552377	5.4128641	4.1625480	0.0800708
14921000	5.9237788	4.3710379	4.2764710	0.0738760
14922000	5.8904106	4.5850330	4.4914036	0.0244853
14923000	5.8032551	4.8697798	4.1702272	0.0376067
14924000	5.7190657	4.3504947	4.1586194	0.0195656
14925000	5.7235033	4.3611023	4.2850170	0.0135539
14926000	5.8441442	4.6043330	4.4568769	0.0284510
14927000	5.8513823	5.2829880	4.1320122	0.0515889
14928000	5.8803304	4.3718486	4.2733209	0.0578939
14929000	5.9430684	5.0060569	4.4760200	0.0104148
14930000	5.8979014	5.8322097	4.1271401	0.0245677
14931000	5.7271492	5.4662741	4.3541403	0.1004397
14932000	5.8510845	5.5296214	4.4467430	0.0409265
14933000	5.7841646	5.4893513	4.2155509	0.0182878
14934000	5.8341853	4.6475528	4.4693629	0.0338939
14935000	5.9753003	5.2357726	4.2797777	0.0755320
14936000	5.8909664	4.7773921	4.4440844	0.0556344
14937000	5.8851262	5.6300159	4.3499339	0.0909744
14938000	5.8412212	5.7842055	4.4193593	0.0476155
14939000	5.9685546	5.1936976	4.2637717	0.0672657
14940000	5.8981809	5.7504660	4.2234051	0.0498921
14941000	5.8784479	5.1493865	4.1414590	0.1468085
14942000	5.7769259	5.4658875	4.4105156	0.0584598
14943000	5.7279921	4.7439612	4.2726688	0.0242208
14944000	5.7669894	4.4921340	4.1867799	0.0407448
14945000	5.7581896	5.7403177	4.1223261	0.0284699
14946000	5.9176932	4.9412054	4.5065114	0.0941340
14947000	5.7596418	4.6746451	4.4646668	0.0680202
14948000	5.8011968	4.7445485	4.4412822	0.0722176
14949000	5.9248102	5.7418336	4.2390137	0.0304563
14950000	5.8258543	5.4719065	4.1271609	0.0315624
14951000	5.7806955	5.4498411	4.4697766	0.0580255
14952000	5.8733589	4.9401605	4.4930960	0.0148410
14953000	5.8555982	5.5222859	4.2110142	0.0187748
14954000	5.7838370	5.0803060	4.2011383	0.0551847
14955000	5.8068951	5.6946981	4.1579722	0.0186788
14956000	5.7888439	5.1534057	4.1716957	0.0832430
14957000	5.8539125	4.6898302	4.3255244	0.0582026
14958000	5.8284622	5.5349234	4.4696775	0.0264328
14959000	5.9314820	5.8371168	4.3744245	0.0310356
14960000	5.7172925	5.0593114	4.2333740	0.0337518
14961000	5.8850707	5.8342553	4.4665367	0.0092838
14962000	5.8762848	5.1445512	4.4313397	0.0166619
14963000	5.8664471	5.5389143	4.1957341	0.0687054
14964000	5.8152782	5.1153970	4.4316354	0.0303831
14965000	5.8209082	5.1999514	4.1999332	0.0815396
14966000	5.9315680	5.2025280	4.3348444	0.0291687
14967000	5.9392602	4.4505930	4.1860392	0.0663170
14968000	5.8445455	5.2956623	4.3043688	0.1167545
14969000	5.7757422	5.0046882	4.4967272	0.0871014
14970000	5.7976647	5.1922030	4.3851131	0.0730442
14971000	5.9391125	4.6962158	4.4062777	0.0838078
14972000	5.8512720	4.8272150	4.2698011	0.0199245
14973000	5.8369374	5.2291622	4.1194043	0.0530197
14974000	5.7441400	4.4718493	4.3681784	0.0688635
14975000	5.8274746	5.2291266	4.2083232	0.0930183
14976000	5.7632878	4.4868986	4.1859091	0.0353825
14977000	5.8139215	4.7103743	4.3219502	0.0862460
14978000	5.8408455	5.0174252	4.3651941	0.1095688
14979000	5.8210533	5.6991540	4.4404589	0.0266246
14980000	5.7415238	4.5191407	4.1622970	0.0773616
14981000	5.6835286	5.1142309	4.2033404	0.0444462
14982000	5.8021088	4.7149267	4.3399193	0.0686696
14983000	5.6529082	4.6818239	4.2845948	0.0071554
14984000	5.8768865	5.0160234	4.4795946	0.0496993
14985000	5.8420175	5.2880947	4.4746672	0.0669597
14986000	5.8715074	4.5306152	4.3967379	0.0149550
14987000	5.8629382	4.4466120	4.1626300	0.0837883
14988000	5.8340496	5.1313558	4.4467112	0.0378289
14989000	5.7457603	4.5243788	4.3448728	0.0857349
14990000	5.8423818	5.3769430	4.2340433	0.2083089
14991000	5.8476685	5.6760919	4.1774273	0.0263751
14992000	5.8454017	5.3307552	4.4593789	0.0848975
14993000	5.9266267	5.8939771	4.1194926	0.0166024
14994000	5.8012129	5.4135028	4.3242072	0.0506028
14995000	5.7953301	5.0313254	4.2327921	0.0162603
14996000	5.7988380	4.5248435	4.3820636	0.0081616
14997000	5.8495326	5.0157524	4.1861523	0.0478843
14998000	5.7775151	4.3265990	4.2790448	0.0551162
14999000	5.7674554	5.3975281	4.4429370	0.0960532
15000000	5.8322724	5.0634082	4.3449882	0.0635495
15001000	5.8310669	5.5789870	4.3619861	0.0208482
15002000	5.8478143	4.5327353	4.1304351	0.0324228
15003000	5.8458944	5.2032631	4.2594238	0.0329102
15004000	5.9169091	4.2163921	4.1972575	0.0869222
15005000	5.7858234	4.8594628	4.1947352	0.1024916
15006000	5.8159195	4.1961758	4.1640490	0.0563515
15007000	5.9194275	4.5959718	4.1891671	0.1152112
15008000	5.9433129	4.2580800	4.2064622	0.0406543
15009000	5.7240876	5.5395946	4.2956893	0.0399325
15010000	5.8213652	4.7911680	4.1363853	0.0537460
15011000	5.8004703	4.6518406	4.4884271	0.0422579
15012000	5.8786760	4.5346276	4.1591229	0.0783014
15013000	5.7286279	5.4377786	4.1736994	0.0732230
15014000	5.8661005	5.3368829	4.4930923	0.0565650
15015000	5.8633441	4.7328447	4.5186742	0.0305776
15016000	5.9132388	4.8186424	4.3928220	0.0992487
15017000	5.8800254	5.7698751	4.3080294	0.0493992
15018000	5.8467176	4.5380878	4.2746717	0.0261095
15019000	5.9192674	5.3571612	4.4346503	0.0796048
15020000	5.9188165	5.1564120	4.5148972	0.0566498
15021000	5.8643485	5.0252998	4.4611705	0.1340559
15022000	5.8921819	4.8184825	4.4511007	0.0696780
15023000	5.7759025	5.3157118	4.3293190	0.0698024
15024000	5.8433186	5.6475129	4.3860738	0.0951683
15025000	5.7441221	5.6669824	4.1215537	0.0327798
15026000	5.8114382	5.6950784	4.2238886	0.0349409
15027000	5.8711114	4.7366412	4.2618433	0.0809985
15028000	5.9016895	4.6946036	4.5107790	0.0847310
15029000	5.9018447	5.1249668	4.2611300	0.0366366
15030000	5.8980892	4.7701731	4.1165091	0.0477411
15031000	5.7599224	5.1938848	4.4978455	0.0219839
15032000	5.8945777	5.6089145	4.4225996	0.0163277
15033000	5.9307147	4.7532966	4.4897628	0.1415952
15034000	5.8392828	5.7889430	4.2138001	0.1078007
15035000	5.8347289	5.0160541	4.2281693	0.0318231
15036000	5.8585135	5.5407882	4.2366621	0.0150218
15037000	5.8618049	4.5013236	4.4492817	0.0605573
15038000	5.8625796	4.9414313	4.2716488	0.0532924
15039000	5.7554764	4.7643489	4.4502027	0.0179112
15040000	5.7744154	5.6157168	4.5081198	0.0241152
15041000	5.7429470	4.7695834	4.2876052	0.1691222
15042000	5.8801284	4.5527765	4.4653843	0.0359767
15043000	5.8375801	5.7206602	4.1664514	0.0311484
15044000	5.8038992	5.3752223	4.1590686	0.0101104
15045000	5.8652045	4.4857222	4.3361921	0.0500662
15046000	5.8408427	4.4405152	4.3671689	0.0360320
15047000	5.8645484	5.7258842	4.4577157	0.0209819
15048000	5.8287981	5.3282428	4.4281863	0.0691959
15049000	5.8736184	5.2674403	4.2854175	0.0134352
15050000	5.8803661	5.7551598	4.3642555	0.0225908
15051000	5.8599340	4.6674181	4.3502610	0.0444533
15052000	5.8575708	5.5241830	4.3924358	0.1140599
15053000	5.7626242	4.8582845	4.1802446	0.0190018
15054000	5.7928155	5.0570940	4.3955885	0.0996730
15055000	5.8501857	4.7795916	4.4792509	0.0543741
15056000	5.8241911	5.5853452	4.4688888	0.1396879
15057000	5.9147519	5.2809889	4.3572471	0.0113226
15058000	5.8144961	5.0916940	4.1689718	0.0268917
15059000	5.7211293	5.2787269	4.1201904	0.0281587
15060000	5.8790184	4.7720129	4.2758649	0.0224636
15061000	5.7983668	5.6339193	4.5103475	0.0453757
15062000	5.7460385	4.8907785	4.2397080	0.0423423
15063000	5.7867700	5.4388031	4.4424916	0.0117587
15064000	6.0160009	4.9383591	4.1642263	0.0432616
15065000	5.7842653	5.1061996	4.2544653	0.0633496
15066000	5.8880318	4.6260715	4.5052301	0.0082163
15067000	5.7991681	5.7967676	4.3478519	0.0157118
15068000	5.7248046	5.6122916	4.1494793	0.0407007
15069000	5.8044606	5.7614890	4.1974533	0.0427681
15070000	5.8324821	4.7340778	4.3478714	0.0749610
15071000	5.8195078	5.7883909	4.3509244	0.0139387
15072000	5.8953817	5.0303626	4.2605535	0.0958222
15073000	5.8284602	5.7615368	4.2464006	0.1190963
15074000	5.8257998	4.7819848	4.1967860	0.0301462
15075000	5.9327240	4.6616857	4.2273188	0.0243517
15076000	5.9603042	4.6188972	4.4300680	0.0653706
15077000	5.7611310	5.4721409	4.4395496	0.1126130
15078000	5.9790920	5.5835077	4.3905488	0.0872750
15079000	5.8191520	5.1284817	4.3459260	0.0887762
15080000	5.8169269	5.1352707	4.3421741	0.1113716
15081000	5.8076381	5.2796244	4.2466418	0.0421509
15082000	5.8543864	4.4751700	4.3266625	0.1155337
15083000	5.8965562	5.2801156	4.2188511	0.0573115
15084000	5.8769065	5.4173647	4.3560271	0.1102092
15085000	5.8511336	5.6481895	4.2633040	0.0840103
15086000	5.8374486	5.2640349	4.5402236	0.0599308
15087000	5.8245586	5.5553350	4.3112146	0.0286503
15088000	5.8181468	5.4318437	4.3623337	0.0372912
15089000	5.8762897	4.4316423	4.1887685	0.0086998
15090000	5.9270036	4.3739895	4.2914906	0.0523348
15091000	5.7951970	5.7946154	4.1205898	0.0911016
15092000	5.8732810	5.0458923	4.4520746	0.0701833
15093000	5.7255189	4.9860084	4.2154166	0.0564060
15094000	5.8330575	4.6232014	4.1549397	0.0762989
15095000	5.8417890	5.2799484	4.2561828	0.1145118
15096000	5.8643982	4.7809804	4.3853752	0.0124790
15097000	5.7711300	4.5937465	4.4780853	0.0949814
15098000	5.8723485	4.4361116	4.3223565	0.0075853
15099000	5.8268117	5.5268848	4.2444137	0.0731852
15100000	5.7887777	5.4568411	4.1841758	0.1019544
15101000	5.9105185	4.9322556	4.1758789	0.1941825
15102000	5.7889196	4.4319799	4.2777109	0.0885781
15103000	5.7980440	5.0990911	4.4753761	0.1272178
15104000	5.8959676	4.4618088	4.4616963	0.0306848
15105000	5.8146650	5.3213526	4.4478182	0.1001330
15106000	5.9667972	5.7780621	4.3068729	0.0829319
15107000	5.9232397	5.3713455	4.4872942	0.0272113
15108000	5.7937723	5.4423072	4.4194319	0.1206181
15109000	5.8299247	5.6088790	4.4736983	0.0470331
15110000	5.8548285	5.2464145	4.3993337	0.0526613
15111000	5.7395865	4.5370387	4.3513620	0.0291026
15112000	5.8533962	4.6374850	4.3837816	0.0220968
15113000	5.8884006	4.8392802	4.2278115	0.0950615
15114000	5.8999909	5.6797336	4.5116086	0.0334364
15115000	5.8147742	5.5042770	4.4860532	0.0153909
15116000	5.9069573	5.5831469	4.3906800	0.0291867
15117000	5.8365366	4.3887698	4.3337060	0.0791250
15118000	5.9003100	5.4080820	4.1347150	0.0357558
15119000	5.8749313	5.5169047	4.3658476	0.0144785
15120000	5.8029633	4.2947188	4.1342652	0.0915479
15121000	5.8228592	4.7179265	4.5209470	0.0330743
15122000	5.8953023	4.2930215	4.1293684	0.0465921
15123000	5.7920671	5.3954838	4.4999137	0.0238595
15124000	5.8685973	5.3926576	4.2633675	0.0586968
15125000	5.8214106	4.5337155	4.3299344	0.1460536
15126000	5.9071890	5.3894726	4.4535159	0.0344878
15127000	5.7854205	4.7893269	4.3602736	0.0484293
15128000	5.8880400	5.7490712	4.1821526	0.0123861
15129000	5.8569188	5.2229666	4.4725364	0.0660027
15130000	5.8392163	5.1732239	4.3361230	0.0778517
15131000	5.8601420	5.2387498	4.4134048	0.0310691
15132000	5.8711190	5.3741893	4.3420359	0.0170437
15133000	5.7689639	4.4187843	4.1350013	0.1180854
15134000	5.8470285	5.1715540	4.1810789	0.1206251
15135000	5.8390226	5.1841383	4.3765880	0.0945262
15136000	5.7126245	4.7633739	4.1830742	0.0430935
15137000	5.8789428	5.3372224	4.4108333	0.0194608
15138000	5.7381666	4.5773387	4.3607500	0.0401980
15139000	5.8934347	5.3210268	4.2077629	0.0711274
15140000	5.9752889	5.1847712	4.3552011	0.1169614
15141000	5.8363712	5.2541219	4.3128490	0.0135653
15142000	5.8148306	4.9422299	4.2837543	0.0147893
