Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
13122000	5.9108383	5.7956052	4.3706681	0.0133287	0.8091946	-0.829
13123000	5.8482481	5.1775222	4.2399427	0.0119191	1.1647881	-4.900
13124000	5.9277906	5.7993579	4.1812074	0.0152298	0.8817772	-5.983
13125000	5.7618738	5.6410796	4.3501502	0.0139450	1.1550528	-4.957
13126000	5.7568065	5.7532838	4.3828732	0.0222074	1.5968761	-3.616
13127000	5.8596088	5.8224965	4.2386745	0.0294083	0.9884764	-4.084
13128000	5.9524946	5.8170672	4.1185226	0.0182498	0.8229957	-4.445
13129000	5.8528402	5.6810055	4.2933248	0.0105105	1.1294408	-4.251
13130000	5.8249065	5.7363544	4.4145714	0.0143091	0.9322972	-0.978
13131000	5.9423354	5.7240250	4.1527285	0.0152850	1.7637974	-3.324
13132000	5.7750405	5.5759353	4.2230292	0.0142871	1.1289900	-4.171
13133000	5.8312434	5.3454241	4.4890408	0.0276208	1.2636343	-3.536
13134000	5.7496147	5.7289447	4.0943812	0.0124758	1.3289388	-3.205
13135000	5.8578730	5.7840253	4.1550669	0.0242856	1.0015189	-4.116
13136000	5.8773940	5.8537634	4.2208485	0.0318464	1.0519837	-2.666
13137000	5.8236776	5.6244468	4.3502418	0.0204814	1.0274833	-1.482
13138000	5.8957520	5.7756710	4.2144936	0.0166570	1.1875176	-2.787
13139000	5.7710032	5.1096836	4.3161594	0.0158366	1.2685297	-3.340
13140000	5.7528392	5.7492273	4.4979289	0.0152769	1.2368872	-3.412
13141000	5.9475928	5.8968743	4.4282230	0.0139585	0.7810838	-5.538
13142000	5.8178093	5.6376458	4.3925801	0.0064207	1.1510847	-2.907
13143000	5.9076008	5.8537762	4.2508853	0.0211157	1.1500939	-3.499
13144000	5.8496616	5.8273574	4.3244525	0.0250470	0.7397337	-3.300
13145000	5.7525323	5.6878108	4.0886156	0.0281055	1.1303337	-2.341
13146000	5.8799294	5.4876894	4.3106681	0.0172893	1.2173596	-3.070
13147000	5.9070025	5.3435899	4.4079054	0.0160933	0.9367361	-8.851
13148000	5.9017437	5.7424029	4.4219943	0.0268657	0.9836611	-2.381
13149000	5.9605890	5.7614697	4.3441175	0.0253907	1.1077783	-1.356
13150000	5.7582383	5.1622043	4.2422021	0.0186999	0.8336890	-3.172
13151000	5.7841448	5.7823047	4.4405914	0.0110157	1.0497080	-0.349
13152000	5.7536073	5.6996462	4.3540636	0.0286766	1.1945597	-3.946
13153000	5.8046131	5.3870735	4.4972775	0.0154186	1.2820129	-1.286
13154000	5.8274610	5.7431860	4.3367833	0.0263060	1.2325549	-3.299
13155000	5.9628898	5.8396888	4.2541678	0.0108144	0.8644110	-3.312
13156000	5.8303687	5.8069207	4.3830671	0.0628583	1.2376584	-3.305
13157000	5.8474729	5.2556471	4.4125242	0.0362770	1.3120795	-2.663
13158000	5.7922379	5.6809564	4.3034195	0.0276028	0.8686675	-4.601
13159000	5.9013209	5.8049788	4.3685596	0.0152026	0.7780433	-4.595
13160000	5.7878774	5.7068747	4.2921375	0.0290317	1.3041067	-0.808
13161000	5.7235553	5.7125197	4.3209931	0.0401927	0.6870766	-4.915
13162000	5.9229027	5.8584892	4.2354129	0.0224970	0.6109661	-3.852
13163000	5.8162970	4.9618001	4.3323723	0.0194662	0.9834306	-4.175
13164000	5.8304477	5.3518132	4.2743682	0.0248905	1.2058558	-6.886
13165000	5.7987090	5.7520815	4.4980816	0.0206277	0.9790660	-1.571
13166000	5.7810303	5.6644670	4.4412243	0.0129143	0.9155360	-3.818
13167000	5.7863696	5.5287030	4.2191406	0.0165175	1.1451299	-2.270
13168000	5.8520095	5.6943617	4.3005924	0.0247569	1.1713508	-3.616
13169000	5.7912221	5.7242453	4.4718677	0.0099828	1.1838032	-7.320
13170000	5.7969110	4.8746213	4.4526452	0.0229471	1.2643945	-1.941
13171000	5.7670592	5.6769349	4.2175735	0.0197008	0.8864048	-7.140
13172000	5.8031163	5.7577676	4.2650894	0.0214117	1.1846315	-5.891
13173000	5.9100237	5.8840798	4.2300848	0.0160629	1.2622819	-2.796
13174000	5.8242519	5.6265748	4.2969224	0.0524597	0.8204406	-12.131
13175000	5.7183320	5.3492988	4.3453904	0.0167864	1.0982171	-5.401
13176000	5.8351361	5.7307268	4.1508031	0.0233282	1.4234514	-4.832
13177000	5.8430568	5.7978343	4.2379859	0.0180822	0.9308412	-2.818
13178000	5.7381129	5.5654099	4.1254688	0.0120768	1.0189454	-3.499
13179000	5.8009340	5.7482923	4.4665534	0.0446845	1.2546319	-2.897
13180000	5.8823275	5.8261646	4.3816096	0.0259518	1.1344756	-5.988
13181000	5.9053778	5.5443568	4.4812439	0.0205185	1.1594200	-5.284
13182000	5.7850041	5.7748503	4.3330260	0.0382438	1.0473690	-4.759
13183000	5.8342710	5.7544716	4.2545459	0.0163192	0.9715469	-3.905
13184000	5.8757133	5.8507337	4.4637644	0.0195371	1.5197222	-5.208
13185000	5.7448861	5.7430924	4.2720251	0.0280709	0.8026594	-2.137
13186000	5.7817212	5.7294448	4.2065819	0.0193443	1.6682724	-4.618
13187000	5.7722448	5.1884946	4.2929990	0.0353975	1.2874537	-16.325
13188000	5.8099937	5.4314776	4.3363334	0.0238761	1.4404338	-4.026
13189000	5.8632733	5.4905743	4.1996179	0.0059395	0.9069506	-0.876
13190000	5.8775567	5.8292428	4.4326347	0.0079158	1.2459737	-6.337
13191000	5.7453901	5.2806341	4.2931095	0.0315042	1.1834015	-2.851
13192000	5.9338101	5.8363027	4.1416143	0.0155013	1.0795560	-2.366
13193000	5.8751483	5.5486547	4.3803903	0.0180707	1.2314453	-4.025
13194000	5.8353132	5.7902066	4.2807604	0.0293353	1.1185440	-3.300
13195000	5.9224868	5.9197352	4.4376449	0.0313456	1.0591248	-2.286
13196000	5.8280076	5.5176139	4.4659442	0.0199982	0.9864088	-3.292
13197000	5.9167965	5.9120619	4.3843209	0.0424330	1.1421845	-3.887
13198000	5.8404568	5.5127495	4.2915213	0.0286072	1.4842760	-5.548
13199000	5.8944424	5.8941125	4.2071961	0.0154362	1.1050571	-7.752
13200000	5.7608508	5.7391000	4.1388551	0.0368079	0.8719000	-10.199
13201000	5.8351874	5.6706559	4.2559623	0.0385252	1.2444529	-5.538
13202000	5.8754631	5.8067201	4.1214989	0.0171040	1.2659996	-1.120
13203000	5.7039011	5.6920409	4.1994236	0.0307646	1.4555581	-1.989
13204000	5.8540234	5.8446899	4.3678210	0.0474843	1.2845965	-4.839
13205000	5.7104859	5.3128817	4.2572490	0.0218770	1.1366782	-3.579
13206000	5.8952236	5.4420946	4.4310656	0.0144186	0.7845276	-4.823
13207000	5.8153126	5.6202682	4.2370544	0.0129305	0.7832826	-2.762
13208000	5.7342397	5.7315135	4.2260861	0.0394607	0.9962181	-3.759
13209000	5.8480353	5.6407113	4.4472589	0.0241508	1.1850917	-7.153
13210000	5.9435572	5.7710171	4.1174257	0.0084087	0.9993358	-7.007
13211000	5.7140538	5.2380998	4.1815224	0.0188996	1.5846634	-3.913
13212000	5.8465075	5.6692917	4.1098771	0.0194876	0.9345423	-4.784
13213000	5.8096535	5.1619598	4.4446343	0.0218619	1.3640534	-1.236
13214000	5.7907793	5.7901770	4.1618249	0.0201564	1.1146188	-0.434
13215000	5.8542929	5.7107174	4.1569281	0.0423527	1.1212997	-2.246
13216000	5.8089763	5.7176064	4.3648948	0.0270957	1.2662536	-3.027
13217000	5.7519951	5.4990730	4.3204369	0.0051698	0.9261015	-2.402
13218000	5.8659128	5.7930018	4.5275121	0.0225123	1.0266216	-2.506
13219000	5.8289080	5.6924088	4.2951863	0.0199660	0.8333798	-4.944
13220000	5.8819838	5.8619998	4.4926739	0.0208182	1.0491446	-1.735
13221000	5.8771752	5.5965664	4.1268213	0.0270304	1.2213456	-3.496
13222000	5.8427792	5.7274210	4.1303259	0.0142757	0.9745423	-3.792
13223000	5.8251634	5.4916279	4.4932891	0.0178090	1.3181963	-5.499
13224000	5.8856431	5.6459122	4.2801505	0.0163596	1.2821267	-3.058
13225000	5.8714559	5.8148485	4.3923955	0.0155571	0.7668806	-4.169
13226000	5.8557978	5.6107494	4.3172455	0.0123547	0.8269119	-2.581
13227000	5.7719960	5.7233320	4.3288638	0.0196190	1.4822165	-8.938
13228000	5.8037030	5.7964964	4.3322268	0.0200619	1.1166824	-2.494
13229000	5.8653567	5.3691665	4.2584164	0.0192753	1.1106157	-3.139
13230000	5.8033604	5.7951448	4.3172490	0.0301064	1.4334379	-5.348
13231000	5.6753760	5.1836064	4.2344255	0.0169476	0.8590576	-2.807
13232000	5.8694462	5.5142673	4.5211290	0.0308451	0.9966433	-8.314
13233000	5.8813945	5.8333214	4.1880905	0.0213810	1.2089728	-2.114
13234000	5.8401563	5.8025857	4.4126392	0.0180931	1.0617099	-3.664
13235000	5.9077409	5.8849414	4.2957117	0.0313459	0.9178330	-3.090
13236000	5.8546795	5.8453922	4.3853366	0.0410800	1.3516154	-1.576
13237000	5.8857580	5.8857062	4.4355545	0.0092851	0.8130793	-2.724
13238000	5.9081191	5.8831741	4.2781107	0.0171091	1.2611522	-3.724
13239000	5.7332230	5.7110746	4.3415373	0.0153027	0.8289104	-4.086
13240000	5.8363004	5.4780056	4.4162352	0.0203546	1.0283001	-2.446
13241000	5.7874553	5.6861153	4.3552722	0.0153168	1.1534854	-5.583
13242000	5.7984787	5.6763774	4.3088200	0.0124452	0.9762788	-1.385
13243000	5.7150620	5.3548896	4.3852340	0.0384479	1.1629190	-3.204
13244000	5.8751822	5.8627871	4.2843414	0.0183911	0.9353116	-4.439
13245000	5.7810987	5.7242700	4.2800125	0.0203562	1.1747238	-7.595
13246000	5.9380740	5.7335987	4.5230684	0.0236541	1.0177743	-4.402
13247000	5.7373552	5.6883313	4.2579593	0.0167932	1.1661907	-2.040
13248000	5.8350703	5.7904131	4.1850867	0.0336919	0.9036529	-6.300
13249000	5.8052612	5.4770819	4.2119214	0.0304445	1.0129292	-4.723
13250000	5.8692334	5.7095539	4.5141699	0.0372543	1.0661307	-3.346
13251000	5.8497296	5.6587307	4.5203536	0.0148019	0.6535983	-12.142
13252000	5.7978628	5.6605357	4.2268295	0.0435206	1.5907574	-0.581
13253000	5.8761948	5.5161300	4.3809416	0.0170669	1.0293724	-3.813
13254000	5.7739130	5.5816724	4.3868231	0.0179122	0.8204445	-10.502
13255000	5.8017772	5.6258497	4.3262263	0.0151249	0.8463853	-6.295
13256000	5.8843103	5.7929837	4.3085780	0.0115968	1.2897601	-3.651
13257000	5.7096063	5.6795362	4.4222702	0.0186357	0.8710276	-2.754
13258000	5.8301244	5.5560618	4.2048903	0.0341266	1.3681071	-5.719
13259000	5.8898298	5.3128525	4.4379699	0.0187372	0.8392260	-4.191
13260000	5.7635855	5.7326785	4.3914533	0.0240695	1.1476928	-4.770
13261000	5.8561155	5.8067100	4.4698818	0.0226191	0.8654819	-2.849
13262000	5.7247625	5.1861263	4.1521242	0.0201572	1.0980052	-5.781
13263000	5.7798416	5.3223763	4.2374452	0.0079663	0.8340344	-3.821
13264000	5.8248557	5.6502494	4.2531193	0.0163338	1.0862326	-4.363
13265000	5.8175111	5.7503660	4.3517943	0.0160621	0.6295695	-6.036
13266000	5.8190047	5.7773547	4.1365905	0.0285589	1.0300444	-1.805
13267000	5.7537547	5.6383437	4.1298537	0.0139814	1.0146637	-2.093
13268000	5.8340462	5.3990031	4.2838178	0.0151069	1.2314976	-3.509
13269000	5.8897064	5.4521132	4.1115007	0.0089745	2.1996354	-1.800
13270000	5.8337827	5.8160716	4.2854762	0.0401295	1.5299774	-2.425
13271000	5.7345046	5.7308369	4.4909093	0.0193825	1.3190018	-4.782
13272000	5.7521335	5.7477071	4.3137994	0.0173868	0.7592680	-2.700
13273000	5.8106067	5.7288803	4.5092730	0.0171120	1.5142803	-2.346
13274000	5.7882637	5.5616875	4.1305398	0.0208082	1.5814551	-5.572
13275000	5.7783656	5.7725769	4.2258701	0.0248070	0.8472088	-9.764
13276000	5.8824265	5.5639864	4.2165515	0.0143573	1.3386559	-1.841
13277000	5.8194287	5.5249810	4.2781874	0.0191358	1.2163006	-3.575
13278000	5.8346458	5.7668730	4.3048428	0.0095921	1.0421776	-4.043
13279000	5.9059776	5.7485463	4.3083747	0.0123073	1.1252507	-1.585
13280000	5.8479952	5.7224507	4.2263467	0.0160689	0.8884799	-6.003
13281000	5.8867498	4.9200445	4.1988152	0.0324102	1.1879122	-3.569
13282000	5.8803483	5.2450111	4.2086811	0.0190383	1.3246745	-1.167
13283000	5.9523406	5.6680055	4.5086280	0.0102627	1.1908857	-0.565
13284000	5.7649989	5.3318944	4.1897938	0.0165106	1.4658225	-3.832
13285000	5.6970406	5.6665658	4.3016719	0.0135600	1.0670331	-2.416
13286000	5.8020570	5.5573711	4.1137993	0.0135594	0.7428953	-6.646
13287000	5.7810835	5.6644054	4.2277252	0.0258602	0.7497164	-6.223
13288000	5.8831088	5.8713176	4.2870248	0.0379665	1.2166449	-7.659
13289000	5.7727400	5.7625284	4.5011733	0.0346140	1.2113764	-4.760
13290000	5.7903581	5.5014736	4.4984854	0.0441643	1.0720870	-5.625
13291000	5.8914850	5.8711591	4.4885664	0.0252189	1.0951834	-2.163
13292000	5.9086015	5.3880660	4.4298040	0.0223134	0.7843724	-3.306
13293000	5.7822883	5.5813695	4.4091646	0.0209725	1.0403105	-2.716
13294000	5.7789463	5.7663091	4.1418549	0.0202333	0.7899196	-2.753
13295000	5.7276931	5.5911747	4.4654956	0.0233493	1.0380594	-3.330
13296000	5.8764895	5.5469539	4.1646541	0.0175623	1.2633045	-6.172
13297000	5.7614304	5.3566681	4.2817104	0.0318035	1.0539317	-3.411
13298000	5.7850747	5.5340364	4.3938482	0.0602406	1.5333918	-2.586
13299000	5.8173158	5.6918674	4.3390431	0.0151346	1.0621408	-1.239
13300000	5.8476731	5.8222571	4.3054794	0.0144086	1.2425076	-2.470
13301000	5.9140927	5.6612348	4.3445738	0.0205107	1.1068772	-3.667
13302000	5.6767616	5.3380285	4.5224653	0.0236541	1.0647142	-3.969
13303000	5.9556571	5.5898728	4.5237514	0.0239910	0.9986112	-4.589
13304000	5.9106402	5.5026320	4.1874498	0.0101160	0.7894054	-2.143
13305000	5.8200128	5.0763614	4.2942083	0.0209778	1.2179023	-3.304
13306000	5.8189516	5.7583350	4.3450831	0.0196190	1.1951023	-4.187
13307000	5.7810649	5.5558550	4.1947776	0.0220531	1.7983722	-7.971
13308000	5.8899175	5.4956533	4.3332401	0.0164061	1.3718056	-2.147
13309000	5.7568155	5.4971338	4.1581763	0.0145933	0.8492748	-6.508
13310000	5.8829615	5.8569750	4.1404696	0.0325118	1.3714239	-3.694
13311000	5.9268718	5.4036383	4.1656259	0.0137150	1.4146690	-4.258
13312000	5.8465535	5.7925324	4.2464887	0.0177899	1.1714338	-1.826
13313000	5.8344533	5.5972048	4.1409991	0.0492291	0.9284628	-7.631
13314000	5.8266413	5.3013851	4.3901629	0.0133501	1.4495680	-3.469
13315000	5.7731146	5.6302387	4.4458797	0.0173921	1.0135032	-9.103
13316000	5.7870858	5.7578134	4.4751004	0.0217491	1.0899123	-5.615
13317000	5.7742061	5.6945093	4.1022422	0.0510529	1.4497866	-2.333
13318000	5.9076114	5.8308966	4.4987618	0.0385282	1.3683657	-1.872
13319000	6.0089340	5.6866554	4.2931891	0.0187563	0.9513648	-4.086
13320000	5.7990281	4.9854297	4.3398686	0.0569631	1.3405041	-6.132
13321000	5.9317842	5.3583710	4.2299425	0.0206131	0.9765098	-3.907
13322000	5.5223018	5.4702912	4.3106803	0.0202261	1.0824770	-4.164
13323000	5.7951542	5.5026922	4.2097877	0.0189630	1.0844470	-0.841
13324000	5.8358739	5.6062232	4.5256891	0.0235920	1.1486305	-9.221
13325000	5.7380924	5.6853167	4.2322270	0.0275823	0.8618797	-8.176
13326000	5.7936466	5.6951314	4.4042003	0.0136769	0.7992995	-7.317
13327000	5.8014465	5.6323183	4.4175711	0.0106995	1.0166636	-1.080
13328000	5.8320534	5.8034799	4.3623646	0.0328755	1.2045027	-3.977
13329000	5.8156321	5.6343038	4.2693902	0.0336079	1.3459913	-2.667
13330000	5.7528633	5.5529660	4.2916754	0.0137883	1.4431515	-3.002
13331000	5.8323780	5.7812094	4.3648313	0.0147005	0.9079551	-8.358
13332000	5.9035696	5.5773009	4.2836207	0.0241657	1.0962720	-3.427
13333000	5.9266690	5.8268903	4.2581924	0.0200980	1.2423947	-3.003
13334000	5.7942959	5.5540855	4.3432322	0.0237417	1.2468304	-3.141
13335000	5.8213712	5.6008776	4.2450386	0.0103514	0.7903044	-3.312
13336000	5.8806833	5.8429829	4.2741292	0.0114945	1.1886131	-4.806
13337000	5.8065136	5.8057755	4.2102795	0.0207709	1.0590951	-3.904
13338000	5.8649298	5.7755784	4.2908517	0.0159444	1.0832879	-1.163
13339000	5.7500350	5.4784389	4.4739566	0.0718214	1.7098057	-2.772
13340000	5.8080195	5.6962919	4.2015007	0.0141978	0.9413862	-2.164
13341000	5.8506858	5.5538523	4.5277684	0.0149155	1.0381234	-8.166
13342000	5.9829942	5.9239659	4.1189957	0.0225620	1.2437659	-6.996
13343000	5.8538247	5.4771929	4.1157757	0.0164495	1.1642002	-2.055
13344000	5.8352816	5.8076920	4.3217983	0.0278842	1.5546671	-3.926
13345000	5.7680868	5.6753629	4.1196675	0.0455397	1.5423234	-5.758
13346000	5.8064790	5.6583113	4.5195988	0.0276500	1.0480665	-1.195
13347000	5.8484519	5.7533299	4.1863721	0.0385614	1.1717329	-0.520
13348000	5.8151740	5.6537273	4.4213213	0.0164075	1.3283120	-3.823
13349000	5.8949627	5.8407987	4.1769100	0.0137699	1.3698501	-3.772
13350000	5.8549021	5.6804880	4.5204795	0.0118548	1.2676819	-7.621
13351000	5.7872584	5.5455133	4.4093755	0.0198570	1.2852850	-1.829
13352000	5.8091808	5.4112725	4.4460184	0.0293587	1.0159453	-12.805
13353000	5.8367830	5.7417331	4.2420813	0.0277848	1.0135657	-3.240
13354000	5.9445977	4.9384211	4.4665511	0.0140549	0.9497485	-6.616
13355000	5.8663377	5.8488020	4.3246473	0.0215225	1.4687750	-4.908
13356000	5.9281122	5.8867973	4.1837014	0.0285298	1.0488733	-5.392
13357000	5.8085385	5.7067656	4.2489351	0.0169690	0.9298888	-9.866
13358000	5.8399626	5.4592907	4.2408108	0.0144161	1.0934948	-8.326
13359000	5.8349495	5.7712701	4.2160736	0.0360211	1.3280765	-2.291
13360000	5.8476719	5.6314321	4.5074292	0.0276197	0.7735260	-3.952
13361000	5.7980215	5.7881695	4.5414507	0.0199529	1.4541222	-1.232
13362000	5.8335206	5.8130523	4.3477560	0.0248388	1.3802811	-4.011
13363000	5.8632700	5.2264679	4.3671997	0.0340377	1.2341699	-5.337
13364000	5.8204061	5.3273735	4.3192869	0.0302107	1.3005250	-2.785
13365000	5.8676293	5.8206311	4.4791367	0.0254342	1.1124665	-3.907
13366000	5.9307341	5.8836917	4.1675098	0.0318524	1.2116372	-2.966
13367000	5.8392367	5.7133286	4.3012505	0.0153019	1.2065433	-2.036
13368000	5.8461340	5.5146560	4.2385118	0.0105180	0.9938859	-2.947
13369000	5.8059476	5.3922934	4.2703391	0.0121511	1.3734081	-2.671
13370000	5.7268132	5.6313498	4.3344889	0.0146847	1.2395270	-4.025
13371000	5.8733633	5.5522676	4.4181049	0.0389648	1.2115246	-11.450
13372000	5.8582918	5.6315548	4.1814974	0.0220982	1.3529366	-2.876
13373000	5.8555551	5.6532832	4.1938041	0.0176974	1.1953848	-4.542
13374000	5.8569828	5.3479968	4.4023193	0.0245865	1.4771613	-4.614
13375000	5.7278493	5.7142884	4.2246645	0.0138263	1.2121204	-4.012
13376000	5.8148281	5.4897399	4.3661084	0.0121333	1.1403760	-1.648
13377000	5.8708242	5.6857630	4.5152651	0.0152164	0.7205586	-3.740
13378000	5.8803080	5.8645353	4.1694168	0.0196542	1.2372768	-2.244
13379000	5.8444671	5.6992544	4.3535289	0.0136060	0.9414543	-0.546
13380000	5.8482969	5.8135953	4.2065758	0.0074396	1.1082340	-1.530
13381000	5.8242469	5.7344871	4.4177238	0.0225733	1.2056689	-5.914
13382000	5.8617587	5.8408890	4.3588756	0.0283739	1.1112590	-3.778
13383000	5.7703542	5.6902839	4.3979112	0.0387629	1.3537566	-1.248
13384000	5.8221527	5.5748550	4.2104261	0.0233938	1.1166327	-5.722
13385000	5.7494477	5.5513999	4.2531124	0.0195795	1.0140737	-9.401
13386000	5.8196361	4.7635772	4.1461496	0.0110794	1.6986763	-2.575
13387000	5.9114517	5.8727877	4.1299537	0.0148810	0.9951879	-5.785
13388000	5.8361273	5.7566725	4.3869849	0.0281331	1.4290355	-1.787
13389000	5.8880183	5.6852960	4.4409176	0.0406246	0.9662230	-18.815
13390000	5.7918609	4.9989179	4.2155055	0.0339027	1.1259194	-4.600
13391000	5.7991748	5.7341054	4.4713810	0.0170447	0.8470882	-6.576
13392000	5.7647812	5.6639847	4.1098109	0.0283727	1.0238152	-2.751
13393000	5.8603384	5.7545851	4.5189101	0.0201726	1.1751031	-0.830
13394000	5.8201977	5.7947873	4.2701936	0.0153415	0.6226910	-7.548
13395000	5.8166529	5.7380577	4.2414160	0.0286794	1.0739787	-4.257
13396000	5.8543994	5.7307725	4.3195553	0.0344166	1.4306064	-2.765
13397000	5.8502978	5.7771749	4.2805064	0.0134634	0.8041407	-3.652
13398000	5.8681889	5.6955891	4.1177064	0.0119945	1.3400531	-1.335
13399000	5.7018468	5.6010348	4.3310001	0.0238535	1.2232689	-0.352
13400000	5.8650262	5.7349634	4.2735323	0.0298035	1.2783481	-2.272
13401000	5.8473402	5.1242271	4.1203062	0.0256158	1.2239036	-2.857
13402000	5.8889203	5.8623573	4.3783064	0.0412361	1.3816186	-2.314
13403000	5.8446777	5.7627992	4.2564131	0.0151339	0.8867571	-3.418
13404000	5.8430786	5.8391732	4.2125022	0.0197377	1.3839363	-2.022
13405000	5.8284912	5.2934517	4.1630161	0.0346423	1.1005068	-3.288
13406000	5.7919300	5.7369058	4.4880965	0.0243800	1.4035259	-4.912
13407000	5.8200382	5.7096396	4.5157841	0.0209682	0.9845857	-2.862
13408000	5.8714264	5.3877196	4.3532449	0.0203394	1.2361075	-3.384
13409000	5.8614954	5.6153840	4.1513408	0.0299877	0.7548707	-4.632
13410000	5.8762476	5.5986185	4.5009357	0.0211369	1.0168297	-6.205
13411000	5.8171366	5.2685574	4.2188255	0.0186974	1.0577070	-2.128
13412000	5.8910208	5.6921440	4.4249183	0.0407565	1.0877277	-2.908
13413000	5.8452737	5.7590258	4.1202439	0.0185814	0.9436961	-3.643
13414000	5.8828242	5.8785630	4.3783954	0.0384864	1.6893750	-4.556
13415000	5.8484064	5.7732969	4.1236612	0.0123062	0.6596516	-5.897
13416000	5.9064386	5.8484624	4.3048412	0.0314068	1.1098606	-7.729
13417000	5.7456609	5.7395491	4.2055489	0.0168231	0.9430428	-4.387
13418000	5.8319380	5.7757247	4.2418874	0.0157184	0.8119336	-5.367
13419000	5.9155281	5.9133721	4.1755220	0.0264116	0.8439546	-4.160
13420000	5.8841119	5.5952640	4.3495924	0.0115032	0.7254683	-5.696
13421000	5.8879246	5.7441560	4.1443448	0.0103731	0.9186094	-1.802
13422000	5.8737449	5.8713886	4.1413015	0.0372769	1.3990765	-1.112
13423000	5.9294292	5.6906838	4.5508548	0.0184580	1.3462429	-2.572
13424000	5.8977000	5.8343972	4.1917358	0.0292077	1.0419806	-5.424
13425000	5.8872137	5.3905221	4.3344160	0.0190521	0.9628646	-2.277
13426000	5.7807429	5.3120716	4.1657331	0.0123896	0.7795462	-2.609
13427000	5.8867460	5.8434824	4.2890151	0.0132593	1.2182147	-2.647
13428000	5.8634900	5.5605388	4.1342050	0.0195299	0.9172866	-5.350
13429000	5.8498620	5.7705102	4.1435032	0.0241670	0.8529895	-2.825
13430000	5.9383795	5.4377689	4.2873295	0.0089902	1.0776832	-2.732
13431000	5.8729942	5.7948993	4.1652273	0.0146481	1.1144954	-2.023
13432000	5.7266213	5.5598122	4.1241367	0.0121878	0.8192531	-4.498
13433000	5.9725903	5.3596596	4.2184438	0.0236203	1.1998314	-3.389
13434000	5.8548752	5.8131186	4.2046434	0.0249500	1.3822091	-0.383
13435000	5.7977360	5.7775098	4.2970418	0.0298002	1.0943338	-2.079
13436000	5.9198882	5.4901199	4.3689703	0.0081461	0.8913738	-2.403
13437000	5.9022123	5.7319014	4.1271901	0.0137898	0.9170461	-0.329
13438000	5.8934636	5.8831664	4.1318577	0.0215932	0.9608815	-9.452
13439000	5.8215933	5.6087263	4.2784095	0.0274848	1.3803526	-2.338
13440000	5.8844254	5.5403946	4.4527802	0.0474891	1.5622317	-4.932
13441000	5.8672582	5.6954320	4.4306160	0.0223489	1.0101811	-2.158
13442000	5.7767917	5.5241015	4.4696980	0.0358984	1.5458501	-4.976
13443000	5.8270506	5.7642329	4.2256983	0.0536789	1.2945370	-4.840
13444000	5.9107276	5.7512627	4.1283356	0.0201727	1.1770943	-0.764
13445000	5.7464874	5.5235362	4.2512997	0.0102305	0.9663394	-4.162
