Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
366000	5.7891056	5.5071608	4.3416118	0.0274260	1.4647431	-3.930
367000	5.8779745	5.7759307	4.5048665	0.0170700	1.4654491	-0.258
368000	5.6221891	5.4777767	4.4649920	0.0096259	0.9451452	-4.243
369000	5.8451412	5.8397739	4.4629062	0.0198231	1.0798549	-3.337
370000	5.8759894	5.6193510	4.2154574	0.0313635	1.6839141	-4.629
371000	5.8204687	5.3234393	4.4026400	0.0190194	1.3334994	-2.930
372000	5.8511005	5.6842408	4.3786509	0.0147476	1.5883050	-4.485
373000	5.7975302	5.5125016	4.5000829	0.0053374	1.5120782	-5.078
374000	5.7756162	5.5548234	4.5123866	0.0088731	0.7104597	-7.357
375000	5.8212438	5.5183682	4.4426720	0.0325804	1.4045673	-1.560
376000	5.8022116	5.7702944	4.2214962	0.0099092	0.7672385	-0.778
377000	5.8379980	5.8102695	4.2655415	0.0616425	1.8856848	-1.338
378000	5.8256217	5.7943719	4.3097865	0.0498910	1.1528951	-2.899
379000	5.7858731	5.6804508	4.4208351	0.0179895	0.7897412	-5.181
380000	5.8097555	5.6879282	4.4973511	0.0145084	0.8254761	-1.419
381000	5.8509008	5.5388646	4.3559504	0.0355201	1.1880697	-2.346
382000	5.8584125	5.8561343	4.3234302	0.0141025	0.8537774	-2.158
383000	5.8431040	5.7822131	4.4509477	0.0338507	1.3152614	-3.465
384000	5.8344494	5.5954937	4.3651318	0.0296583	1.3404436	-2.519
385000	5.8310352	5.3889474	4.1441758	0.0182227	1.0365349	-9.026
386000	5.9411714	5.6382912	4.5428867	0.0177555	1.0328399	-4.122
387000	5.8868583	5.8725203	4.4790445	0.0249263	1.1058282	-3.000
388000	5.8585690	5.8560998	4.1186192	0.0424016	1.3954842	-2.574
389000	5.8144584	5.7152747	4.2800164	0.0130937	0.9404227	-3.506
390000	5.8449214	5.8009480	4.1339865	0.0248607	1.2523927	-8.023
391000	5.9013508	5.7254515	4.2662533	0.0424194	1.1748429	-4.950
392000	5.8345083	5.6872537	4.1919402	0.0172194	1.4126124	-1.106
393000	5.8635644	4.9590480	4.2353640	0.0197669	1.1054039	-5.019
394000	5.8670392	5.6705918	4.4740805	0.0360288	1.1892033	-7.542
395000	5.9003073	5.8026852	4.3084518	0.0101754	1.0088221	-4.498
396000	5.8756605	5.7967676	4.3478263	0.0283901	1.2905034	-3.392
397000	5.8832155	5.7207492	4.4643365	0.0212937	0.8987844	-1.407
398000	5.7751034	5.6484958	4.2513301	0.0187694	0.9642043	-2.051
399000	5.8456906	5.7511055	4.1388438	0.0099776	0.9420701	-4.703
400000	5.8868756	5.6483566	4.1894417	0.0063846	1.0244325	-7.290
401000	5.8712128	5.8704360	4.1271268	0.0213655	0.9545476	-2.027
402000	5.8510988	5.3163841	4.1302981	0.0377386	1.3430710	-1.788
403000	5.8387060	5.7703399	4.1431035	0.0102392	0.7572728	-4.171
404000	5.8335843	5.7918840	4.2745664	0.0282716	0.8556642	-1.978
405000	5.8736741	5.8668617	4.4541163	0.0172497	1.3751745	-2.328
406000	5.8535631	5.7838894	4.4544309	0.0405218	1.4072147	-3.728
407000	5.8090641	5.7728330	4.3367732	0.0233505	1.0505067	-7.806
408000	5.8748608	5.2465523	4.1544291	0.0272871	1.2376970	-3.075
409000	5.8611864	5.8483568	4.2242363	0.0109078	1.0286592	-4.100
410000	5.8303009	5.5418763	4.3959046	0.0123904	0.6821254	-1.945
411000	5.8403899	5.2775475	4.2376225	0.0375818	1.4662533	-4.132
412000	5.8039371	5.6522017	4.3347889	0.0268084	1.4132338	-5.373
413000	5.8401603	5.7931167	4.4204927	0.0370210	1.2802219	-4.618
414000	5.7540159	5.4784708	4.4937463	0.0219760	1.1134353	-3.325
415000	5.9340896	5.6338226	4.5201454	0.0274153	1.0595919	-3.178
416000	5.8423034	5.7835975	4.2374700	0.0116447	1.2005014	-3.627
417000	5.9061099	5.7575532	4.4628669	0.0281533	0.7462037	-8.086
418000	5.7694792	5.2410881	4.1733854	0.0159728	0.6988477	-4.273
419000	5.8395328	5.6475425	4.4537003	0.0225530	1.5781185	-4.721
420000	5.8744359	5.6216207	4.3693605	0.0252417	1.0238794	-1.112
421000	5.6439176	5.3012734	4.1204582	0.0206471	1.2270697	-5.541
422000	5.8551759	5.7444893	4.5149383	0.0292957	1.0209787	-1.588
423000	5.8521950	5.6788065	4.4135764	0.0228210	0.9380336	-3.004
424000	5.8491138	5.7615682	4.4504710	0.0286755	1.1286551	-2.671
425000	5.8271753	5.7873248	4.1992627	0.0167468	1.4337182	-3.399
426000	5.8351454	5.5118225	4.2015066	0.0118320	1.0381920	-1.241
427000	5.8830248	5.4378320	4.3124974	0.0127065	0.9461751	-3.631
428000	5.9270490	5.9040706	4.2038153	0.0298231	1.1631485	-3.223
429000	5.8705578	5.6798062	4.2945920	0.0104146	1.4918548	-3.749
430000	5.8755980	5.4176470	4.2869248	0.0161088	1.0468891	-14.553
431000	5.8517837	5.7839775	4.1477773	0.0234060	1.8093079	-2.411
432000	5.8208469	5.7965846	4.1350080	0.0261678	1.5932579	-1.329
433000	5.8738454	5.7000780	4.3801858	0.0346852	1.1487517	-5.372
434000	5.8592841	5.6816330	4.1629376	0.0120182	0.9213101	-3.291
435000	5.8478709	5.0119093	4.1370152	0.0098209	1.2952122	-9.961
436000	5.8547186	5.7801726	4.4758047	0.0259958	0.8768419	-3.054
437000	5.8631874	5.8459925	4.5184882	0.0147391	1.3547005	-3.040
438000	5.8708732	5.7656592	4.4539243	0.0290454	1.2794686	-3.846
439000	5.8067816	5.5791880	4.3987199	0.0111024	1.0027942	-2.823
440000	5.8278053	5.8046181	4.1593985	0.0071120	1.3251738	-2.750
441000	5.8734040	5.8432455	4.3470620	0.0368310	1.2380280	-1.117
442000	5.7896538	5.7215022	4.1539092	0.0173435	0.7579665	-2.788
443000	5.8440470	5.6760386	4.2334328	0.0273477	1.0551900	-5.410
444000	5.8214932	5.6452886	4.2904683	0.0215607	1.0793993	-6.017
445000	5.7564715	5.7477752	4.1946526	0.0208703	1.1706547	-1.171
446000	5.9344206	5.8783004	4.2062899	0.0133611	0.7847128	-4.558
447000	5.7619649	5.4157581	4.3824300	0.0081391	1.2825837	-2.142
448000	5.7336417	5.7150512	4.4815573	0.0201811	1.0030587	-1.364
449000	5.9160266	5.8884469	4.1715191	0.0259952	0.9695557	-1.538
450000	5.9259258	5.6788976	4.3708301	0.0227580	0.7988171	-4.406
451000	5.8506336	5.7959947	4.5064822	0.0187908	1.0367004	-1.749
452000	5.8378591	5.5208101	4.2862255	0.0153688	1.3169295	-4.194
453000	5.8311165	5.7193178	4.4573372	0.0201144	0.8090334	-2.613
454000	5.8618130	5.2894651	4.1319084	0.0153530	1.0306974	-6.025
455000	5.8000768	5.7016865	4.1532534	0.0229093	0.7793351	-2.313
456000	5.8158951	5.7953040	4.4129189	0.0193831	0.9092552	-4.268
457000	5.7958565	5.6794197	4.2319131	0.0152151	1.2156031	-1.896
458000	5.7570196	5.4302216	4.2144544	0.0077838	0.8416364	-4.276
459000	5.8183543	5.1487140	4.4403840	0.0256942	1.2355999	-1.286
460000	5.8919850	5.8306156	4.3667981	0.0453551	1.4544853	-4.061
461000	5.9054022	5.7852474	4.4061787	0.0255754	1.2716883	-6.261
462000	5.8933734	5.2319227	4.2893091	0.0103837	0.9843888	-5.697
463000	5.7778616	5.7030076	4.3024975	0.0388925	1.3261373	-3.556
464000	5.8880173	5.5859340	4.3104257	0.0130478	1.2374381	-5.327
465000	5.7975319	5.6775205	4.2695046	0.0161805	1.2710056	-3.243
466000	5.9460460	5.8393096	4.2119462	0.0257365	1.1905414	-4.141
467000	5.8302316	5.7311399	4.1763944	0.0173574	0.9004556	-2.902
468000	5.7541465	5.7444753	4.1207748	0.0226214	0.9661545	-7.364
469000	5.7923126	5.6731782	4.3291864	0.0177608	0.9964593	-2.414
470000	5.8249799	5.8091940	4.2071156	0.0344105	1.2417222	-2.688
471000	5.9013959	5.5442671	4.3641185	0.0137333	1.1792408	-4.992
472000	5.8502257	5.5222685	4.1208753	0.0102934	0.7951303	-7.604
473000	5.7339274	5.4995952	4.5331856	0.0191789	1.3087428	-5.126
474000	5.8554219	5.8164770	4.2574377	0.0194952	1.1516156	-1.339
475000	5.7429783	5.7321560	4.4061539	0.0368960	1.0902731	-4.207
476000	5.8279741	5.1770464	4.3813752	0.0158513	1.2914143	-4.824
477000	5.9210681	5.5675540	4.1387728	0.0112766	1.0374023	-2.633
478000	5.8511367	5.3522803	4.1927232	0.0211236	1.4500362	-1.216
479000	5.7637888	5.7214122	4.2734251	0.0331571	1.0207402	-2.693
480000	5.8569979	5.8257608	4.5064195	0.0392111	0.9265913	-4.804
481000	5.7801991	5.6779427	4.5059977	0.0496650	1.6424104	-1.546
482000	5.9084950	5.8597882	4.1874767	0.0172297	0.7413524	-3.816
483000	5.8141340	5.6904745	4.2228219	0.0126381	1.1207043	-2.286
484000	5.9803701	5.8923758	4.1746812	0.0142141	1.1113190	-4.694
485000	5.8612039	5.8582594	4.3936029	0.0150190	1.0625663	-3.924
486000	5.7945975	5.7518852	4.3816943	0.0189676	1.0331873	-4.907
487000	5.9314736	5.8810103	4.1017866	0.0232691	0.9092049	-0.401
488000	5.8329851	5.7743190	4.1339427	0.0121106	1.1091083	-1.099
489000	5.8142561	5.0650203	4.2678715	0.0151083	1.1848466	-1.641
490000	5.8036509	5.4865135	4.4689224	0.0133773	1.1524949	-1.558
491000	5.8057225	5.6462676	4.3877723	0.0259687	0.6977526	-5.312
492000	5.7859981	5.7836088	4.2601538	0.0326937	1.0986663	-6.331
493000	5.7583254	5.7579860	4.0842951	0.0570331	1.4992885	-3.665
494000	5.8347004	5.5965594	4.2555197	0.0090507	1.3727207	-2.834
495000	5.7931929	5.7467986	4.1423131	0.0295379	1.1217869	-3.196
496000	5.8261414	5.7683397	4.3146940	0.0515689	0.7858997	-6.089
497000	5.8468880	5.8295689	4.2284567	0.0289006	0.7222497	-1.172
498000	5.8072265	5.7172105	4.4880879	0.0276035	1.0005229	-2.192
499000	5.8254311	5.7328155	4.1150060	0.0379954	1.0571624	-3.011
500000	5.8563673	5.7023500	4.3839040	0.0254610	0.9553937	-0.580
501000	5.9157049	5.7252256	4.1812638	0.0319602	1.0228063	-5.824
502000	5.7477539	5.5995944	4.3341231	0.0112500	1.5571545	-1.276
503000	5.8514171	5.8096224	4.3048318	0.0131665	0.6317028	-8.813
504000	5.7979932	5.7610254	4.2231633	0.0451222	0.9475905	-1.973
505000	5.8143150	5.7895916	4.4772345	0.0294525	1.2718520	-4.566
506000	5.9219335	5.7056607	4.4130088	0.0143969	1.2320278	-1.537
507000	5.7970966	5.7686494	4.3922583	0.0696204	1.7399866	-9.222
508000	5.7980458	5.1914251	4.3998577	0.0156103	1.3645237	-1.853
509000	5.8936253	5.8694935	4.4711451	0.0479620	1.1886945	-5.267
510000	5.8566605	5.5473376	4.2504109	0.0234927	1.5472220	-3.369
511000	5.8468162	5.7323454	4.3591269	0.0690365	2.0659763	-8.101
512000	5.9048647	5.8844186	4.3165199	0.0212282	1.9460196	-2.740
513000	5.7533038	5.7035946	4.1839392	0.0107773	1.5737286	-1.204
514000	5.8078236	5.4227853	4.3503412	0.0286484	0.9529661	-4.755
515000	5.8476300	5.6584984	4.1996369	0.0155904	0.9425834	-5.432
516000	5.8491471	5.5416791	4.2383324	0.0099271	0.9905895	-1.991
517000	5.8297808	5.3289972	4.1606299	0.0098579	0.8643904	-2.358
518000	5.8204703	5.5700936	4.4781163	0.0092859	1.1729213	-3.981
519000	5.7841680	5.7596202	4.1314841	0.0164983	1.3442934	-2.935
520000	5.8728307	5.7594969	4.4843330	0.0167857	0.8945452	-4.857
521000	5.7662135	5.7440008	4.1615336	0.0440040	1.0915734	-3.969
522000	5.8829167	5.8359060	4.3634452	0.0134724	0.6839225	-1.992
523000	5.7894593	5.5523960	4.4913353	0.0424211	1.0976779	-5.157
524000	5.8417901	5.6055854	4.3261968	0.0165205	1.2115875	-7.901
525000	5.8685065	5.7790240	4.3566585	0.0125933	1.0432974	-2.999
526000	5.8447568	5.7892113	4.5021192	0.0180833	1.0151943	-2.704
527000	5.8205242	5.7233939	4.2003130	0.0228523	1.1630102	-4.492
528000	5.9052404	5.6990419	4.1789169	0.0180343	1.4598433	-2.179
529000	5.9031068	5.4097573	4.1848477	0.0157387	1.0967877	-2.379
530000	5.8448389	5.8026815	4.4873909	0.0168903	0.8321376	-2.942
531000	5.8613959	5.5510595	4.1385011	0.0430838	1.1496259	-1.001
532000	5.8245413	5.6833148	4.4961166	0.0232603	0.9275571	-3.006
533000	5.8528732	4.8517903	4.2752252	0.0305910	1.5669588	-4.866
534000	5.8596981	5.7746266	4.1416358	0.0402383	1.0423835	-5.573
535000	5.8521519	5.7798834	4.4651754	0.0187690	1.0275137	-5.250
536000	5.7954846	5.4863200	4.2099815	0.0289769	1.5670529	-2.875
537000	5.8677380	5.7458560	4.2475217	0.0245985	1.5181168	-2.205
538000	5.8588030	5.8392347	4.1023802	0.0387766	1.1840310	-0.661
539000	5.7015614	5.3257948	4.5014987	0.0058729	1.4143976	-1.856
540000	5.8241563	5.7670415	4.2749114	0.0111176	1.0093391	-3.970
541000	5.9018586	5.7683008	4.3311469	0.0076991	1.0842688	-1.812
542000	5.7603859	5.6186771	4.5137590	0.0204783	0.8794439	-2.314
543000	5.7603997	5.6542881	4.5027088	0.0129278	1.6056510	-1.182
544000	5.7415553	5.5303152	4.1909385	0.0239905	0.7605992	-6.217
545000	5.8320907	5.7199551	4.2653188	0.0169545	0.7760519	-2.691
546000	5.7530813	5.0583312	4.1337628	0.0264813	1.1796924	-3.731
547000	5.8385890	5.4068730	4.1487016	0.0349755	1.0872995	-5.240
548000	5.9690124	5.6576163	4.2949877	0.0202612	1.0748597	-4.953
549000	5.9700005	5.5930866	4.2693574	0.0133449	1.2891758	-3.418
550000	5.8753070	5.7811277	4.1472410	0.0176354	1.4629703	-1.600
551000	5.8775158	5.5949653	4.2763929	0.0116312	1.6351576	-2.969
552000	5.7681398	5.7464831	4.2504160	0.0306972	0.9969650	-4.715
553000	5.6903183	5.4285929	4.2068162	0.0199999	1.2401492	-3.999
554000	5.8175724	5.6972804	4.3877443	0.0155422	0.9677844	-4.444
555000	5.8718935	5.8409779	4.5160880	0.0268688	1.0776990	-2.202
556000	5.8749688	5.8519957	4.3951994	0.0225888	1.3791580	-1.353
557000	5.9096559	5.7630830	4.3224407	0.0102190	1.3480977	-5.449
558000	5.9394024	5.6339413	4.5167044	0.0253326	1.1814106	-3.063
559000	5.7628895	5.7257665	4.1485554	0.0352352	1.7409420	-2.655
560000	5.7855199	5.7405362	4.3444227	0.0284565	1.0704554	-4.457
561000	5.9096851	5.8755542	4.4327264	0.0212067	0.8538572	-5.285
562000	5.7896817	5.4927395	4.2883677	0.0198079	1.0920751	-2.893
563000	5.8391836	5.8109955	4.3118938	0.0099757	1.3692702	-3.947
564000	5.8199793	5.6408296	4.4331260	0.0170695	0.8095559	-3.655
565000	5.8882262	5.8773371	4.4260908	0.0334375	0.9837033	-2.763
566000	5.7710834	5.7690930	4.5347328	0.0375619	1.2855162	-2.863
567000	5.7566354	5.4232100	4.3694763	0.0173658	1.1405176	-1.307
568000	5.8352001	5.7708429	4.1803348	0.0163284	1.1173660	-7.066
569000	5.8600802	5.5765222	4.1855776	0.0227427	0.9396883	-5.581
570000	5.8796977	5.8557681	4.4729667	0.0155109	1.3518773	-3.272
571000	5.9192635	5.6703429	4.2628917	0.0196116	1.3446904	-1.156
572000	5.7271824	5.6567837	4.2003604	0.0237442	1.0617047	-4.867
573000	5.8273888	5.6367762	4.4536098	0.0187325	1.3409928	-5.077
574000	5.8347375	5.7225932	4.2024530	0.0172251	1.1306980	-3.703
575000	5.7370640	5.5970713	4.2724129	0.0348389	1.0684070	-3.516
576000	5.8122662	5.7849304	4.3350829	0.0142876	1.0764722	-5.991
577000	5.7880610	5.7175611	4.2000372	0.0179401	1.0483884	-3.725
578000	5.8076728	5.7403243	4.2067986	0.0160575	0.9086373	-4.365
579000	5.8137023	5.7249189	4.3924673	0.0285020	0.9688479	-7.503
580000	5.8013579	5.6360679	4.2724995	0.0088016	1.0157223	-6.869
581000	5.7466251	5.7173721	4.4951497	0.0261941	1.0523491	-4.860
582000	5.8194278	5.6058392	4.3774956	0.0133404	1.5016492	-3.370
583000	5.8560976	5.6858939	4.4076297	0.0199358	1.3039836	-3.215
584000	5.7935614	5.7682970	4.4532079	0.0190493	0.9800269	-3.230
585000	5.9282168	5.7213911	4.3667180	0.0107950	0.7137587	-6.106
586000	5.8100451	5.0129904	4.4949484	0.0299639	1.3768776	-2.462
587000	5.7912220	5.7518985	4.4744102	0.0143664	1.0995518	-2.326
588000	5.8482252	5.6877632	4.1646095	0.0151108	0.9608302	-2.812
589000	5.7885781	5.7681170	4.1845909	0.0403535	1.5587188	-0.158
590000	5.8672596	5.8238999	4.4462019	0.0139249	0.8781462	-8.092
591000	5.8469091	5.8184108	4.1258330	0.0196960	1.1144225	-4.148
592000	5.9250717	5.9177086	4.2885016	0.0246194	1.1239013	-1.536
593000	5.8586218	5.7902400	4.2055362	0.0077809	1.3884606	-4.703
594000	5.7732986	5.7240079	4.3342953	0.0208995	1.0936387	-5.238
595000	5.7947294	5.5778505	4.1618496	0.0340470	0.9531731	-4.319
596000	5.8216257	5.7424700	4.1953459	0.0256470	0.9969470	-3.990
597000	5.8712330	5.8324126	4.3213371	0.0168340	1.0367921	-1.302
598000	5.8359666	5.3426544	4.3560033	0.0205311	1.4176856	-2.227
599000	5.8373093	5.3898409	4.2284778	0.0165305	0.9547206	-5.980
600000	5.8521763	5.7545898	4.2440355	0.0194398	0.7220850	-5.484
601000	5.8499001	5.5541150	4.4796539	0.0286886	1.2354827	-2.301
602000	5.8317479	5.8053741	4.2888585	0.0424525	1.1936407	-1.489
603000	5.8428973	5.6727943	4.1602634	0.0168005	0.9073749	-4.546
604000	5.7320711	5.2323407	4.1380831	0.0082334	1.1719636	-2.328
605000	5.8248860	5.7810153	4.2208812	0.0254716	0.8629504	-3.840
606000	5.8158873	5.5051395	4.1702652	0.0175092	1.1424453	-3.354
607000	5.8596183	5.4755496	4.4602084	0.0865159	1.5595640	-2.510
608000	5.7694243	5.7195071	4.2150252	0.0342186	1.0647108	-3.132
609000	5.8757786	5.5498236	4.1950260	0.0254543	1.4079640	-2.772
610000	5.8986008	5.8676553	4.4044453	0.0130623	1.3066395	-2.376
611000	5.7759981	5.5157066	4.4680405	0.0108593	1.1528615	-1.345
612000	5.7842491	5.7633776	4.2758581	0.0416423	1.3382059	-3.687
613000	5.8455170	5.8367642	4.1291368	0.0197274	1.2603863	-2.263
614000	5.8148239	5.6951488	4.1836009	0.0130971	1.5214330	-1.635
615000	5.7841952	5.7785858	4.2821006	0.0249128	0.8132386	-2.806
616000	5.8530858	5.8489818	4.4409656	0.0232329	0.9679547	-3.247
617000	5.8462696	5.8151400	4.3474166	0.0293897	1.1175232	-3.618
618000	5.8091554	5.6597021	4.3673561	0.0417799	1.2029926	-9.502
619000	5.8817276	5.6997481	4.3742371	0.0259474	1.1213272	-1.072
620000	5.7894051	5.7597511	4.1923888	0.0106540	1.0710896	-4.597
621000	5.8814132	5.6360027	4.4264724	0.0534812	1.5020310	-5.894
622000	5.8568601	5.6252618	4.3522609	0.0305442	1.2895786	-1.534
623000	5.8813210	5.8653299	4.1297385	0.0270122	1.4378188	-1.578
624000	5.8793946	5.8203107	4.2556008	0.0274080	1.0679774	-0.492
625000	5.7994362	5.1532930	4.1590680	0.0290549	1.2569128	-5.452
626000	5.8499487	5.2326771	4.2338858	0.0340627	1.4162659	-3.170
627000	5.7847335	5.6796897	4.3124382	0.0202879	0.9327673	-2.693
628000	5.7025197	5.6477975	4.3983630	0.0212541	0.7416467	-4.808
629000	5.7459691	5.6952996	4.1782720	0.0222167	0.9902461	-1.836
630000	5.7862820	5.7415298	4.4924745	0.0245458	0.7212549	-4.915
631000	5.8520505	5.8488796	4.3020600	0.0240569	0.9807932	-5.263
632000	5.8488244	5.7917285	4.2255373	0.0134605	1.1688871	-2.226
633000	5.8873459	5.8667556	4.4896796	0.0185073	1.0451492	-2.986
634000	5.8383087	5.5644933	4.4573701	0.0210448	1.1524712	-6.694
635000	5.8501277	5.4883495	4.1050628	0.0132721	1.1182719	-0.646
636000	5.8717650	5.5270284	4.1706174	0.0238704	1.4657526	-3.460
637000	5.9669393	5.8162791	4.5175843	0.0177485	1.4360131	-2.732
638000	5.8475738	5.8340556	4.2685378	0.0092501	1.2299574	-0.751
639000	5.8020563	5.4645741	4.1590205	0.0192478	0.8890160	-4.543
640000	5.7767709	5.6762869	4.2756865	0.0239383	1.0644645	-1.234
641000	5.9325588	5.7921537	4.2650174	0.0427907	1.2262480	-5.962
642000	5.7799299	5.2666977	4.1426692	0.0278947	1.1253934	-3.217
643000	5.8068105	5.4039963	4.3258668	0.0097906	1.0497118	-4.536
644000	5.7030118	5.6852384	4.3503053	0.0161353	1.4534148	-8.298
645000	5.7984491	5.6818685	4.1218719	0.0299810	0.9824941	-4.981
646000	5.9876865	5.9184797	4.1264975	0.0163465	1.4337840	-1.284
647000	5.8740131	4.9023817	4.1126691	0.0231427	1.7494114	-2.610
648000	5.7975499	5.6984677	4.3583156	0.0269255	1.5695505	-2.468
649000	5.9321344	5.9220832	4.4941988	0.0581207	1.1474181	-1.993
650000	5.8101380	4.8623668	4.3146829	0.0099446	0.7661487	-2.019
651000	5.9717187	5.7005143	4.4678703	0.0150800	1.1601290	-2.959
652000	5.8346434	5.4087247	4.2751394	0.0218608	1.1922970	-3.781
653000	5.9310101	5.5213483	4.3217015	0.0570465	0.9523476	-5.903
654000	5.8576571	5.6418360	4.2883277	0.0181009	0.7605444	-1.952
655000	5.8144718	5.7431017	4.1596943	0.0137980	0.9306451	-1.745
656000	5.7845343	5.6660689	4.1814491	0.0307161	1.0663358	-7.239
657000	5.9209591	5.8760696	4.2655468	0.0085068	1.1353961	-2.469
658000	5.8962925	5.6753900	4.2025113	0.0197885	1.0021440	-2.868
659000	5.8892053	5.5448647	4.4898960	0.0113546	0.7249573	-15.952
660000	5.7927358	5.6719019	4.3923927	0.0178341	1.2965698	-0.964
661000	5.8659173	5.5640981	4.3094329	0.0483841	1.6586616	-4.672
662000	5.8465308	5.7135216	4.1176948	0.0145414	0.7599567	-4.788
663000	5.8522722	5.6152778	4.1718466	0.0141774	1.0611746	-2.296
664000	5.9088022	5.9059955	4.1765979	0.0280880	1.2841112	-1.664
665000	5.8979022	5.7764232	4.3988766	0.0132635	0.9989979	-1.141
666000	5.8829689	5.0190458	4.3406706	0.0477139	1.5066356	-5.792
667000	5.7772489	5.7070643	4.4152688	0.0113066	0.7865422	-2.948
668000	5.8454715	5.7457390	4.3448706	0.0125745	0.8233006	-1.036
669000	5.7783380	5.5862737	4.2075883	0.0108608	0.8844544	-3.121
670000	5.8277441	5.6317161	4.3365953	0.0382208	1.0984403	-4.063
671000	5.8315479	5.8009677	4.2506588	0.0282431	1.0869858	-2.468
672000	5.8589734	5.7946138	4.1456308	0.0075497	1.0398130	-4.983
673000	5.7881095	5.6045692	4.4418520	0.0282760	1.1916704	-3.117
674000	5.8233461	5.7180149	4.2982350	0.0161203	1.3808086	-1.739
675000	5.8769935	5.7412313	4.3007897	0.0305314	1.2396178	-2.411
676000	5.7685033	5.6932209	4.0697823	0.0274744	1.4479172	-0.567
677000	5.7092991	5.2564934	4.1796689	0.0124470	1.3164877	-2.547
678000	5.7459077	5.7252650	4.3510573	0.0296529	1.3010683	-5.577
679000	5.8775951	5.6326815	4.2056620	0.0166853	1.0374311	-0.987
680000	5.8114901	5.8109464	4.1565393	0.0184005	1.4037584	-2.008
681000	5.7322693	5.7304543	4.2072840	0.0085332	1.6055450	-4.126
682000	5.8332892	5.7999422	4.2586003	0.0274710	1.0979783	-3.191
683000	5.8832131	5.8618385	4.2268860	0.0252500	0.8251560	-1.246
684000	5.7929600	5.0094974	4.3676875	0.0108575	1.1589959	-1.963
685000	5.8163569	5.8019552	4.5277475	0.0438425	1.0289789	-3.822
686000	5.7659525	5.7365507	4.2029757	0.0183460	0.8050248	-4.654
687000	5.9004630	5.6269678	4.1910926	0.0145342	1.5696927	-1.776
688000	5.8477912	5.8063562	4.4450183	0.0187103	0.8561061	-0.990
689000	5.7632105	5.4184017	4.2923381	0.0149253	1.1115608	-1.141
690000	5.7714956	5.4724171	4.2934671	0.0234415	0.9572061	-6.876
691000	5.8927921	5.6616395	4.4064532	0.0192567	0.9507765	-4.290
692000	5.7809671	5.7570061	4.2671654	0.0268532	1.1794178	-4.505
693000	5.7249280	5.1718674	4.2123450	0.0185803	1.2711034	-3.995
694000	5.8356890	5.8261104	4.5070180	0.0177244	1.3943222	-2.302
695000	5.8258266	5.7692926	4.2433003	0.0244080	1.3432301	-1.951
696000	5.7633411	5.5223691	4.1257110	0.0269871	1.0966090	-3.319
697000	5.7710811	5.6968888	4.1282352	0.0212283	0.9260380	-3.347
698000	5.6905456	5.4792338	4.1568070	0.0368866	1.1826718	-3.386
699000	5.7463276	5.6513576	4.1110253	0.0164875	0.7870933	-2.754
700000	5.7720540	5.6196034	4.4365330	0.0079532	0.9738151	-4.057
701000	5.8422765	5.6029695	4.1750205	0.0117563	0.7696715	-4.243
702000	5.8518614	5.5989040	4.1759291	0.0193017	1.2454387	-4.075
703000	5.8537856	5.8360743	4.4323722	0.0304073	1.0741493	-2.537
704000	5.8085637	5.6320230	4.1981382	0.0235833	1.3350613	-1.003
