Gen	t_n5	t_n6	t_n7	mu
9015000	5.8001376	5.4782141	4.1909776	0.0491932
9016000	5.7817687	5.3489502	4.3655789	0.0311183
9017000	5.7603149	5.5876809	4.5210766	0.0412933
9018000	5.8736391	4.8751691	4.3160331	0.0375122
9019000	5.8639800	4.6201956	4.2735650	0.0142015
9020000	5.8530613	4.4978412	4.2329047	0.0229823
9021000	5.7815710	4.9467519	4.3850160	0.0525557
9022000	5.8274253	4.3684033	4.1827430	0.0287515
9023000	5.7986673	5.7100864	4.5061255	0.0180263
9024000	5.7653281	5.3040392	4.3653365	0.0014370
9025000	5.7733069	4.8160738	4.4727458	0.0259621
9026000	5.9092799	4.9849326	4.4542682	0.1046223
9027000	5.9387749	4.4699380	4.2484141	0.0596896
9028000	5.9146123	4.4733323	4.2820461	0.0854137
9029000	5.7696456	5.3585667	4.5305844	0.0574406
9030000	5.8985243	5.4930520	4.3502305	0.0344388
9031000	5.8134793	4.5187551	4.4000881	0.0425010
9032000	5.8722727	4.9437113	4.3853077	0.0328361
9033000	5.8773553	5.2061900	4.5148290	0.0592061
9034000	5.8210565	5.6153364	4.4154475	0.0251729
9035000	5.8526911	5.1404423	4.4393868	0.0514888
9036000	5.8513130	5.5444274	4.2674828	0.0315142
9037000	5.8254616	5.7246209	4.4904285	0.0373828
9038000	5.7992838	4.5342724	4.3171690	0.0461636
9039000	5.8946427	4.5790410	4.3973604	0.0696427
9040000	5.8617206	4.4798903	4.2997862	0.0625866
9041000	5.7485597	4.6827805	4.4071607	0.0407364
9042000	5.8439969	5.3703906	4.1702707	0.0947821
9043000	5.8676076	5.0423674	4.4959320	0.0184136
9044000	5.8571695	4.4005557	4.2265652	0.0402019
9045000	5.9971316	5.8446677	4.5441887	0.0666406
9046000	5.8584038	5.6639860	4.5266524	0.1370557
9047000	5.8144214	4.7583523	4.2932375	0.0204088
9048000	5.8154786	4.8536059	4.1754466	0.0300683
9049000	5.8571377	5.6052392	4.4367516	0.1602999
9050000	5.7559312	4.6983350	4.3687725	0.0864464
9051000	5.8382324	5.7869281	4.4959939	0.0075619
9052000	5.7639269	5.2144676	4.4652877	0.0185194
9053000	5.8536441	4.3006445	4.1477016	0.1132374
9054000	5.7981351	4.8004778	4.5100683	0.0484752
9055000	5.7492654	4.8642568	4.2053231	0.0556609
9056000	5.9180944	5.4889136	4.3901359	0.0220891
9057000	5.9758196	4.8031700	4.2107316	0.0646673
9058000	5.9321183	4.6847607	4.1685756	0.0521213
9059000	5.8349000	5.6436853	4.3651653	0.0531737
9060000	5.8831630	4.8878056	4.2860025	0.0779809
9061000	5.8135125	4.4343835	4.2607943	0.0359278
9062000	5.9043205	4.5518830	4.4778478	0.0565311
9063000	5.9191830	4.7305852	4.1570557	0.0656089
9064000	5.7873005	4.6472703	4.4742933	0.0641960
9065000	5.7298888	5.1371841	4.4329319	0.0249711
9066000	5.8769119	5.4980325	4.1791193	0.0734767
9067000	5.7846584	4.3658495	4.3476037	0.0474752
9068000	5.9106757	4.7649644	4.2511967	0.0435733
9069000	5.8548642	5.8461307	4.4043115	0.0578336
9070000	5.7058383	4.7758401	4.4241716	0.1139565
9071000	5.8766247	5.3553733	4.1595744	0.0418402
9072000	5.8698289	5.2167079	4.3340552	0.0258650
9073000	5.8566667	4.8908618	4.3685636	0.0836657
9074000	5.8542205	4.4502524	4.3744855	0.0366910
9075000	5.9515436	4.6999863	4.5007401	0.0305244
9076000	5.7852338	5.5665594	4.4964586	0.0876140
9077000	5.8851717	5.5001299	4.4082580	0.0760910
9078000	5.8496526	4.8035970	4.4258208	0.1036442
9079000	5.7752860	5.4792458	4.4194448	0.0235069
9080000	5.7957199	5.1342726	4.2331024	0.0673362
9081000	5.9512597	4.9261144	4.1205962	0.1511477
9082000	5.7446219	4.6852172	4.1578076	0.0572925
9083000	5.6715150	4.6021944	4.4208685	0.0819302
9084000	5.8293661	4.7252382	4.2637255	0.0423810
9085000	5.7581296	4.5642152	4.3513974	0.1059501
9086000	5.8679250	5.4901133	4.1291707	0.0919685
9087000	5.8061617	4.5067555	4.3319371	0.0195257
9088000	5.7451923	4.8831251	4.4333871	0.1099521
9089000	5.9239685	4.5096192	4.4026956	0.0666160
9090000	5.9122466	4.4748081	4.1328798	0.0506487
9091000	5.8470050	5.6810655	4.5418580	0.0017093
9092000	5.8810347	5.5943626	4.5362090	0.1165808
9093000	5.7534977	5.3946625	4.2209536	0.0874772
9094000	5.9040019	5.2300216	4.3761117	0.1052784
9095000	5.8161940	5.2277055	4.4363380	0.0090731
9096000	5.8158731	5.5767893	4.4495177	0.0380987
9097000	5.8134169	4.9208073	4.4236735	0.0068258
9098000	5.8739533	5.1359749	4.3662240	0.0150318
9099000	5.8060015	5.3815249	4.1476705	0.0270814
9100000	5.7854929	5.5946569	4.3486462	0.0532181
9101000	5.8702134	4.3064180	4.3022823	0.0457364
9102000	5.8019125	5.3244272	4.2752331	0.0139170
9103000	5.7628010	4.4363770	4.2496401	0.0404789
9104000	5.8103662	5.1222979	4.2200704	0.0407811
9105000	5.9168277	5.6440661	4.4993695	0.0454631
9106000	5.8426521	5.0387675	4.2168547	0.0077969
9107000	5.8054850	5.1382320	4.3312920	0.0471672
9108000	5.7405057	4.7754497	4.4112371	0.0265104
9109000	5.7720446	5.5669891	4.2646717	0.0772475
9110000	5.8668948	5.8624241	4.4453843	0.0092547
9111000	5.9164285	4.8024726	4.5293234	0.0585439
9112000	5.8406336	4.6844173	4.2819516	0.0074239
9113000	5.7748338	4.5187955	4.3204137	0.0183145
9114000	5.8604988	5.6133351	4.3919421	0.1079148
9115000	5.7578269	4.8661818	4.3242978	0.0686559
9116000	5.9124987	4.4831637	4.4126255	0.0183492
9117000	5.8204268	4.7669839	4.2513140	0.1094512
9118000	5.8721713	5.5184340	4.5054996	0.1217971
9119000	5.7844167	4.9522389	4.4756138	0.1457114
9120000	5.8175373	5.1134411	4.4059232	0.0764644
9121000	5.8009364	4.8892844	4.2939901	0.0251431
9122000	5.9106698	4.3483925	4.2889478	0.2019966
9123000	5.9003423	4.3667819	4.2273154	0.0406230
9124000	5.8090482	5.3430747	4.4770218	0.0330095
9125000	5.7236735	5.3412386	4.0850340	0.0104160
9126000	5.8837696	5.6525980	4.4390387	0.0806311
9127000	5.7505643	4.6632785	4.1494713	0.0864414
9128000	5.7463936	4.8578294	4.2252236	0.0482420
9129000	5.8065680	5.1926710	4.1716547	0.0863926
9130000	5.7958112	4.2910191	4.1581505	0.0986886
9131000	5.8968790	5.5843003	4.2191152	0.0409441
9132000	5.8100474	4.8012735	4.1297458	0.1025596
9133000	5.8668471	5.1026726	4.4775323	0.0214330
9134000	5.8129576	4.7091166	4.2463556	0.0688654
9135000	5.8944154	5.6589238	4.2255792	0.0922333
9136000	5.7838489	4.9829355	4.4793063	0.0797481
9137000	5.8712156	5.1076977	4.5177790	0.0598237
9138000	5.7892308	4.6621498	4.4528685	0.0700283
9139000	5.8954705	4.8789518	4.4765142	0.0650739
9140000	5.8604193	5.5128147	4.5452014	0.0739800
9141000	5.8348081	4.5913634	4.2376484	0.0675846
9142000	5.8284756	5.6723609	4.1852300	0.0277740
9143000	5.8293764	5.0896567	4.3387752	0.1184743
9144000	5.8810982	5.7498796	4.2218102	0.0272300
9145000	5.7704192	4.3370816	4.1609853	0.0248377
9146000	5.8199553	5.5332724	4.2405353	0.0507507
9147000	5.9497168	5.3905282	4.1383203	0.0237043
9148000	5.8060853	5.3617858	4.4922443	0.1480952
9149000	5.8414558	4.4950186	4.3725828	0.0285950
9150000	5.7982406	5.5688888	4.1923788	0.0590714
9151000	5.8531760	5.6128352	4.3770498	0.0190539
9152000	5.7294414	5.6525017	4.1476853	0.1176469
9153000	5.8346725	5.7621622	4.1987922	0.0483656
9154000	5.7511764	4.9043719	4.4029453	0.0561389
9155000	5.8829403	5.4822095	4.5261388	0.1178674
9156000	5.8198244	5.2512233	4.4638531	0.0225841
9157000	5.7523507	4.7487342	4.2829579	0.1450793
9158000	5.8728233	4.8941691	4.3129200	0.1005300
9159000	5.8568372	5.2779288	4.3158596	0.0723148
9160000	5.8546833	5.6255694	4.5107283	0.1105842
9161000	5.7582011	4.8563668	4.4368797	0.0487524
9162000	5.8668953	5.0503268	4.1130385	0.0110188
9163000	5.8243775	5.0336337	4.5204334	0.0362964
9164000	5.8844773	5.4031319	4.2218751	0.0588847
9165000	5.8360497	5.8145023	4.5020377	0.0342086
9166000	5.8805974	5.1549691	4.4745237	0.0992230
9167000	5.9218910	4.9605019	4.4803163	0.2390504
9168000	5.7489553	4.9767930	4.4750807	0.1144751
9169000	5.8568832	5.3772334	4.5011430	0.1099411
9170000	5.7386325	5.4306363	4.4120066	0.0353895
9171000	5.8489423	4.5359658	4.5241875	0.0453745
9172000	5.9247027	4.7669114	4.1944087	0.0857483
9173000	5.9311945	5.1778190	4.3961357	0.0337855
9174000	5.8570132	4.3417262	4.3172074	0.1167405
9175000	5.8774866	5.6200592	4.2109264	0.0873034
9176000	5.8296583	5.2639086	4.3031791	0.0246523
9177000	5.8839031	4.9235116	4.4221950	0.0583848
9178000	5.8237537	5.1839781	4.1021674	0.0293312
9179000	5.9297508	4.7597845	4.3460365	0.0308331
9180000	5.8515858	4.6654259	4.4849050	0.0263724
9181000	5.8162935	5.2376854	4.1808215	0.0129683
9182000	5.8273407	5.7227645	4.3028844	0.0274046
9183000	5.8549401	5.0247957	4.4722139	0.0086430
9184000	5.8824106	5.1025701	4.3480054	0.1958871
9185000	5.8561828	5.1443305	4.3604452	0.0182395
9186000	5.8728235	4.3058525	4.2991589	0.0330878
9187000	5.8156557	5.5640507	4.2090622	0.0668654
9188000	5.9109326	5.3482856	4.4040002	0.0469104
9189000	5.8366561	4.6907390	4.2180363	0.1124520
9190000	5.8739905	5.4631372	4.2670439	0.0261636
9191000	5.9223404	5.4081848	4.5189095	0.0334186
9192000	5.8968239	4.5336699	4.3593535	0.0446508
9193000	5.8640611	4.8392177	4.4081981	0.0099390
9194000	5.9603798	4.6794291	4.4387398	0.0258583
9195000	5.8869713	4.2708861	4.1838342	0.0255222
9196000	5.8144451	4.5132531	4.4102847	0.1295624
9197000	5.7948234	4.3536477	4.2910897	0.0420816
9198000	5.7213297	4.4762767	4.2683741	0.0714102
9199000	5.8565617	4.8187652	4.4437617	0.0518364
9200000	5.8872446	4.9042733	4.3620325	0.0987056
9201000	5.8045289	5.0736321	4.2373944	0.0757034
9202000	5.8128557	5.1749558	4.2609598	0.0454713
9203000	5.8950113	4.7354294	4.3655951	0.1765352
9204000	5.8161324	4.2511049	4.1500349	0.0636622
9205000	5.7886792	5.0834175	4.4401355	0.0329241
9206000	5.8074279	4.3562937	4.2481867	0.0402237
9207000	5.7092959	5.3110633	4.5342892	0.0471321
9208000	5.8414776	4.9707883	4.1965876	0.0622674
9209000	5.8545303	4.8289136	4.3681016	0.0378298
9210000	5.8455359	4.6145349	4.4977153	0.0684947
9211000	5.8040533	5.0465891	4.3761919	0.0803134
9212000	5.8271177	5.8076755	4.1817344	0.0476267
9213000	5.8849235	4.2761514	4.2345455	0.0136351
9214000	5.7993845	5.4492378	4.2536358	0.1022456
9215000	5.8374725	5.2864515	4.4139481	0.0482111
9216000	5.8005190	4.9559457	4.4123410	0.0839933
9217000	5.8283920	4.3607334	4.0993132	0.0252346
9218000	5.7990724	4.7697006	4.4716269	0.0242332
9219000	5.8772982	5.3722220	4.1339982	0.0789793
9220000	5.8207411	5.1476475	4.2289348	0.0523860
9221000	5.7923554	4.4722431	4.4012805	0.0163419
9222000	5.8219593	4.8163886	4.4171357	0.1389763
9223000	5.8034368	4.7892990	4.3309175	0.0435037
9224000	5.8542611	5.6269839	4.3712967	0.0228860
9225000	5.7198090	5.2173832	4.3772126	0.0736031
9226000	5.8461562	4.9409208	4.2414715	0.1539442
9227000	5.7600492	4.7241997	4.3705944	0.0171953
9228000	5.8130501	5.1994101	4.2929034	0.0228458
9229000	5.8450783	4.9729909	4.1084017	0.0653416
9230000	5.8097747	5.0985367	4.5073849	0.0986803
9231000	5.9081940	4.8059004	4.4485337	0.0602740
9232000	5.7612376	4.5458242	4.4322704	0.0738357
9233000	5.8907607	5.4057808	4.1331931	0.0176360
9234000	5.7851063	4.5299394	4.2459944	0.1311570
9235000	5.6664417	4.2383547	4.1779744	0.0637001
9236000	5.8320171	5.7647756	4.2919662	0.0450141
9237000	5.8518173	4.9139696	4.4103963	0.0065601
9238000	5.8550111	4.7508580	4.3384301	0.0160182
9239000	5.8471521	5.3308995	4.2946335	0.0303137
9240000	5.7874255	5.3416434	4.3904660	0.0481874
9241000	5.9490857	4.9489136	4.4167731	0.0653591
9242000	5.8456321	5.6508437	4.5134361	0.0704968
9243000	5.8334385	5.2211277	4.4189065	0.1322636
9244000	5.8386213	4.7753586	4.4693447	0.1151318
9245000	5.7760796	4.6080644	4.2741179	0.0370416
9246000	5.8519853	4.7248030	4.1585077	0.1408366
9247000	5.6963618	5.1095253	4.2738763	0.0566386
9248000	5.9178117	4.6788134	4.5116699	0.0297373
9249000	5.7757887	4.9613860	4.4472940	0.0376640
9250000	5.9231871	5.0667419	4.4978135	0.0901900
9251000	5.8541613	5.1455469	4.3518282	0.0111348
9252000	5.8598107	5.5964344	4.1633064	0.0661340
9253000	5.8816039	5.8688360	4.1562344	0.0631325
9254000	5.7215625	5.3258685	4.2511974	0.0635175
9255000	5.8664967	5.1651601	4.4808388	0.1283377
9256000	5.7559495	5.2525034	4.2010129	0.0369045
9257000	5.9531171	5.2614874	4.3447608	0.0157988
9258000	5.7551093	5.4707623	4.2321416	0.0649936
9259000	5.8731369	5.1305134	4.4598790	0.1730134
9260000	5.8769985	4.8098862	4.1590958	0.0654923
9261000	5.9194602	4.9641386	4.3624925	0.0200118
9262000	5.9109424	5.4473278	4.1134364	0.0207905
9263000	5.8152111	5.8011984	4.3919025	0.1391112
9264000	5.8030562	5.1471460	4.5022228	0.0495365
9265000	5.9187045	4.5016128	4.3796774	0.2745376
9266000	5.8401201	5.7464274	4.1358081	0.0873351
9267000	5.8476567	4.9947444	4.4191031	0.0333322
9268000	5.8512112	4.5726664	4.4365786	0.0408775
9269000	5.8377542	5.6654846	4.3655119	0.0816839
9270000	5.9301130	4.3481088	4.1957571	0.0066729
9271000	5.7763570	4.7881052	4.2615655	0.0159333
9272000	5.8978886	5.2138434	4.3036258	0.0888860
9273000	5.8674534	5.1409227	4.2557928	0.0247325
9274000	5.8876123	5.3317127	4.4241905	0.0859183
9275000	5.8273181	4.4146618	4.2249872	0.0862963
9276000	5.9791007	4.5033490	4.3878751	0.0196285
9277000	5.8073694	5.5004710	4.1261484	0.0026546
9278000	5.7432038	5.5298680	4.3876815	0.0370087
9279000	5.7647410	4.9527053	4.3639456	0.0794087
9280000	5.8679890	4.6006314	4.1637743	0.0352421
9281000	5.8867548	5.6803127	4.4218310	0.0355545
9282000	5.8559849	4.5277013	4.4391292	0.0783148
9283000	5.8061751	5.1169278	4.4377495	0.0113235
9284000	5.8418928	5.1978842	4.1934771	0.0636069
9285000	5.7419786	4.9975287	4.3938476	0.0259178
9286000	5.9205987	5.1392336	4.3830548	0.1011649
9287000	5.8562448	4.8201823	4.3955444	0.0505230
9288000	5.8285808	5.2761270	4.1245486	0.0156701
9289000	5.7855638	4.4537718	4.2686185	0.0298427
9290000	5.8328725	4.8694339	4.2407521	0.0904855
9291000	5.8477354	5.4118462	4.3474620	0.0213152
9292000	5.7897606	5.3114098	4.4338359	0.0083573
9293000	5.7191360	4.9938976	4.2267691	0.0902854
9294000	5.7983505	4.6407224	4.3931173	0.0379653
9295000	5.7771480	4.7809696	4.4210753	0.1213595
9296000	5.8763055	5.1030881	4.4108898	0.0940759
9297000	5.9268472	4.8881501	4.3190663	0.1031712
9298000	5.8033119	4.2426368	4.2101544	0.0768970
9299000	5.9486136	4.3836646	4.1693711	0.1366314
9300000	5.8448478	5.7775316	4.2443474	0.1428520
9301000	5.8146669	4.8452643	4.4346233	0.0349879
9302000	5.6899974	4.8744826	4.1775233	0.0196535
9303000	5.8087171	4.8038053	4.4129007	0.0077371
9304000	5.8778893	5.6782801	4.2753516	0.0595167
9305000	5.8547291	5.3635877	4.4741115	0.0325209
9306000	5.8349623	5.6628537	4.1326486	0.0615266
9307000	5.7026434	4.4729170	4.1840496	0.0619585
9308000	5.8278806	4.9283297	4.2234008	0.0857891
9309000	5.8782795	4.2567290	4.1760821	0.1859172
9310000	5.8102330	5.3180738	4.4641726	0.0208518
9311000	5.8520099	4.6469811	4.2253744	0.0299956
9312000	5.8902111	5.1303982	4.3402578	0.0536323
9313000	5.8498928	5.3203186	4.3777554	0.0322263
9314000	5.8011512	4.8709097	4.3293221	0.0683140
9315000	5.8733077	4.5281335	4.5127049	0.0538058
9316000	5.8221375	5.6363701	4.5077646	0.0146745
9317000	5.8031700	5.0707986	4.3887425	0.0788283
9318000	5.8318066	4.1907183	4.1590627	0.0633036
9319000	5.8669989	5.4743853	4.2199081	0.0569357
9320000	5.8543570	5.0039673	4.5291969	0.0252105
9321000	5.7776086	5.2236148	4.3282465	0.0229618
9322000	5.8390561	4.1972545	4.1362971	0.1067015
9323000	5.9589152	5.6482639	4.4593565	0.0647187
9324000	5.8236335	5.2990161	4.2631999	0.0192999
9325000	5.8480104	5.5652259	4.3126000	0.0065007
9326000	5.8353539	5.2254514	4.1665891	0.1228783
9327000	5.8781190	5.0641735	4.1913277	0.1614319
9328000	5.7756137	5.1156252	4.3251040	0.0878061
9329000	5.8534474	5.5728788	4.1990862	0.0843031
9330000	5.7520233	4.6787094	4.3983903	0.0830599
9331000	5.8754568	5.5541817	4.2211744	0.1181591
9332000	5.8086299	5.5561401	4.3247701	0.0331503
9333000	5.7796086	5.1307834	4.2051647	0.0026693
9334000	5.8868318	4.4214292	4.2094507	0.0176538
9335000	5.7980664	5.5920784	4.4409674	0.0496729
9336000	5.8177567	5.3641529	4.3685729	0.0931550
9337000	5.8586229	4.8384519	4.3407916	0.0761446
9338000	5.7890836	4.8888030	4.1715618	0.1514250
9339000	5.9641934	4.4756017	4.3763699	0.0835654
9340000	5.8886583	4.6825886	4.3755890	0.0213049
9341000	5.8272931	5.1547711	4.5150561	0.2053473
9342000	5.8541547	4.1314681	4.1271037	0.0273693
9343000	5.8204792	5.5361184	4.1568954	0.0877897
9344000	6.0169246	5.3796559	4.1796179	0.0154486
9345000	5.7767568	5.3613372	4.2260537	0.0972386
9346000	5.8541951	4.6825502	4.3287990	0.1292296
9347000	5.8175989	4.2128714	4.1827021	0.0029028
9348000	5.8045690	4.4532929	4.2907697	0.1078129
9349000	5.8442833	4.3537989	4.2415917	0.0250331
9350000	5.8845412	5.5337820	4.2632499	0.0197663
9351000	5.7682192	4.8438742	4.4383247	0.0145300
9352000	5.8498952	4.9375995	4.5141142	0.1594206
9353000	5.8546146	5.3041555	4.3209714	0.0426233
9354000	5.8268575	5.5732263	4.3939568	0.0511565
9355000	5.8147107	5.6709919	4.2680889	0.0322131
9356000	5.8348535	5.7097978	4.2807483	0.0270093
9357000	5.8537386	5.3766983	4.2478171	0.1660954
9358000	5.8084931	4.3123320	4.1061900	0.0213253
9359000	5.8808492	4.3620492	4.1141601	0.0191434
9360000	5.8917700	4.3738031	4.1795517	0.0454996
9361000	5.7915178	5.7206024	4.1879792	0.0923508
9362000	5.8381187	5.3255562	4.3191599	0.0436638
9363000	5.9722547	4.7722349	4.2411643	0.0555333
9364000	5.7727483	5.3842952	4.4627206	0.0774538
9365000	5.9062421	5.1854470	4.3890380	0.0190876
9366000	5.8575041	5.0077195	4.3783250	0.0344124
9367000	5.7924978	5.3058700	4.3723681	0.1268671
9368000	5.8418017	5.6814731	4.2391032	0.0674622
9369000	5.8074704	5.6898272	4.4598092	0.0956631
9370000	5.8942116	5.6104733	4.3369504	0.0662819
9371000	5.7741763	5.7552254	4.1758744	0.1282716
9372000	5.8589621	4.6368395	4.1995749	0.0145907
9373000	5.8299729	5.3811120	4.4036777	0.0186131
9374000	5.9092627	4.6156708	4.4456868	0.0262643
9375000	5.8658447	5.4545804	4.4341994	0.0819676
9376000	5.7063273	4.7845157	4.1134671	0.0713256
9377000	5.8245596	5.3003812	4.3853471	0.0655223
9378000	5.7614193	5.3594370	4.2657180	0.0942766
9379000	5.8359055	5.4964852	4.4835963	0.0724431
9380000	5.7223451	5.1042009	4.3100705	0.0041130
9381000	5.8959602	5.2474287	4.2805876	0.0890218
9382000	5.9292911	5.0215284	4.2399771	0.0281053
9383000	5.7875501	4.8206525	4.4413032	0.0466440
9384000	5.8897600	4.6842882	4.5210779	0.0073611
9385000	5.7900442	4.5829252	4.2134335	0.0466102
9386000	5.8912421	4.6464877	4.2864149	0.0561078
9387000	5.8363160	5.0156786	4.1734204	0.0243489
9388000	5.7041086	4.9313366	4.3717978	0.0760916
9389000	5.8185213	4.9561090	4.2671256	0.1425002
9390000	5.8532107	5.1962716	4.3526222	0.0682175
9391000	5.8432925	4.6816577	4.4331447	0.0606011
9392000	5.7876018	5.2646914	4.2254091	0.0528024
9393000	5.9242624	4.6731130	4.4676908	0.0733927
9394000	5.8636783	5.1439889	4.4147386	0.0487738
9395000	5.7567331	4.9384416	4.1169215	0.0721550
9396000	5.7807343	4.6321568	4.5209108	0.1519806
9397000	5.7567868	5.1860088	4.4638586	0.1462044
9398000	5.8576992	4.6499005	4.1365000	0.0663665
9399000	5.8444822	4.9737083	4.1188014	0.0829445
9400000	5.8475454	4.5167772	4.4465586	0.0189397
9401000	5.8308357	5.7770278	4.1701969	0.0422739
9402000	5.7096171	5.1198520	4.2192534	0.0417791
9403000	5.9495477	4.9450997	4.1940204	0.1307803
9404000	5.7993690	5.2737181	4.4175902	0.0153239
9405000	5.7210069	5.5447317	4.3504875	0.0553235
9406000	5.9002795	4.4493063	4.1339305	0.1310019
9407000	5.8046675	5.1403848	4.1652245	0.0631475
9408000	5.8102666	4.8882880	4.3120721	0.0387297
9409000	5.8771034	5.2294510	4.5064155	0.0455404
9410000	5.8413041	4.5375534	4.2616968	0.1605756
9411000	5.8434462	4.5433706	4.2434187	0.0221823
9412000	5.7549737	4.4794889	4.3780635	0.0958530
9413000	5.8810518	5.7019094	4.3222665	0.0376716
9414000	5.7664252	4.6042208	4.1158624	0.0209551
9415000	5.8837653	4.9648745	4.1552319	0.1222105
9416000	5.7649905	4.7490515	4.4578521	0.0805265
9417000	5.9033830	5.7415680	4.2961382	0.0680916
9418000	5.7857846	4.4126682	4.1984447	0.0557033
9419000	5.8467063	5.0981414	4.1861388	0.0245065
9420000	5.8982552	5.1347366	4.5166197	0.1208744
9421000	5.8553157	4.8330063	4.5263050	0.0282040
9422000	5.7831823	4.9148287	4.4681040	0.0401029
9423000	5.8133453	5.6645560	4.2417729	0.0342135
9424000	5.7562315	4.9283073	4.4942458	0.0256246
9425000	5.8197198	4.7816316	4.2099895	0.0956837
9426000	5.8017534	4.7664032	4.3862514	0.1454880
9427000	5.7289112	4.5739286	4.1625765	0.0270031
9428000	5.9319042	5.8459400	4.1805180	0.0429337
9429000	5.7392101	4.8237635	4.3598665	0.1732157
9430000	5.9269885	5.0285966	4.3384872	0.0699085
9431000	5.9142321	5.0489346	4.4710454	0.0890620
9432000	5.8375717	5.2968737	4.4939262	0.0640962
9433000	5.9202425	5.3819619	4.4546224	0.0406702
9434000	5.7578677	4.6901246	4.3990858	0.0538332
9435000	5.8108528	4.6977125	4.3961756	0.0193867
9436000	5.8965632	4.6133338	4.1899325	0.0695135
9437000	5.8540637	4.9295106	4.2368364	0.1066490
9438000	5.8754261	5.5137396	4.3272980	0.0717609
9439000	5.7915048	4.9928572	4.2065957	0.1131894
9440000	5.8279496	4.4738566	4.4189951	0.0186792
9441000	5.8184982	5.1333989	4.2066882	0.0963847
9442000	5.8328734	5.3199493	4.4096608	0.0295783
9443000	5.7977992	4.7600508	4.5248136	0.0384890
9444000	5.8810781	5.7559678	4.2509040	0.0377748
9445000	5.8762615	5.4409902	4.1492399	0.0495931
9446000	5.8755651	4.3213574	4.1977606	0.0226853
9447000	5.7634197	4.1512170	4.1293270	0.1078676
9448000	5.8233159	5.2552599	4.3909792	0.0425690
9449000	5.8444973	5.6754082	4.4265181	0.0199767
9450000	5.8833567	5.5857772	4.4256976	0.0448167
9451000	5.8907328	4.5736483	4.4886173	0.0278025
9452000	5.7535891	4.3674828	4.2253251	0.0298359
9453000	5.8272898	5.3001275	4.4513679	0.1601326
