Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
2743000	5.7827359	5.7206130	4.4524969	0.0220796	0.8950645	-3.399
2744000	5.8491714	5.7439407	4.1908443	0.0390180	1.1646222	-1.265
2745000	5.9496795	5.6868752	4.3399831	0.0216442	1.1574537	-3.678
2746000	5.9646752	5.8827366	4.1850622	0.0312058	1.1592905	-5.670
2747000	5.9546097	5.4866185	4.4367889	0.0367356	1.4436458	-9.826
2748000	5.9488544	5.7753165	4.2536719	0.0091125	1.0075185	-6.132
2749000	5.8901735	5.8013728	4.3303027	0.0308213	1.1921575	-3.904
2750000	5.7528078	5.7302678	4.2368201	0.0204837	0.9135775	-5.893
2751000	5.8187097	5.7494872	4.3992409	0.0280622	1.3509890	-2.750
2752000	5.8133766	5.7499115	4.4590563	0.0144923	0.7542219	-4.672
2753000	5.8912509	5.7982763	4.4489821	0.0171506	1.0419588	-1.573
2754000	5.8525641	5.6727486	4.1522470	0.0154320	1.2555984	-2.044
2755000	5.7757809	5.6814207	4.4210359	0.0093319	1.7918629	-1.465
2756000	5.9365586	5.3857062	4.3547973	0.0076806	1.1549451	-5.934
2757000	5.9470840	5.8661988	4.1256927	0.0227465	1.2963334	-7.707
2758000	5.8635968	5.2269118	4.1249778	0.0131979	0.8539627	-4.557
2759000	5.8657655	5.5652338	4.1237603	0.0177176	1.1351567	-1.459
2760000	5.8764288	5.8291017	4.3785053	0.0228775	0.7370951	-2.688
2761000	5.8840377	5.7291965	4.1150678	0.0491123	1.2742186	-5.366
2762000	5.8174031	5.7530527	4.3126716	0.0182234	1.2473945	-1.967
2763000	5.8465758	5.4607536	4.3090493	0.0249828	1.0941464	-1.532
2764000	5.8034906	5.7159382	4.3818627	0.0273107	1.0796825	-2.084
2765000	5.8199092	5.7925494	4.1253571	0.0209566	1.0185857	-1.950
2766000	5.8695540	5.8099285	4.4417212	0.0397889	1.0644993	-7.229
2767000	5.8926013	5.8721339	4.1166260	0.0291624	0.9564729	-3.590
2768000	5.8271047	5.7981530	4.4757969	0.0147536	1.3698157	-2.246
2769000	5.8129392	5.7098260	4.1834784	0.0204000	0.7910840	-4.167
2770000	5.8344767	5.7980175	4.1956670	0.0200112	1.0378537	-3.101
2771000	5.9159144	5.7887753	4.4836592	0.0093826	0.7346169	-7.355
2772000	5.8033819	5.3452952	4.3128382	0.0282827	1.2459927	-3.213
2773000	5.7691575	5.6941496	4.1190702	0.0207947	0.9809601	-6.660
2774000	5.8904221	5.7344660	4.3941208	0.0377450	1.1554983	-6.701
2775000	5.7627076	5.6170983	4.2587965	0.0214476	1.3920843	-0.791
2776000	5.8132555	5.7047311	4.2996706	0.0206736	1.2727427	-1.844
2777000	5.8819387	5.7877973	4.1503693	0.0172598	1.8385574	-1.162
2778000	5.7757848	5.7363485	4.3278396	0.0249067	1.4293059	-1.352
2779000	5.8853858	5.5517292	4.4070196	0.0253617	1.3921865	-2.510
2780000	5.8997729	5.5497314	4.1411871	0.0457950	1.3243284	-8.787
2781000	5.8779482	5.8449427	4.4190894	0.0130052	0.8269767	-1.367
2782000	5.8178351	5.7028895	4.5052954	0.0160467	1.1096793	-0.957
2783000	5.8642962	5.7446235	4.3009825	0.0386407	1.3332475	-4.384
2784000	5.8320556	5.7610346	4.3829019	0.0284333	1.2262844	-4.229
2785000	5.8224172	5.6840067	4.2188282	0.0134547	1.0771894	-3.095
2786000	5.7833928	5.7244406	4.1183156	0.0241300	1.1400514	-4.581
2787000	5.8239587	5.5640344	4.1752903	0.0263898	1.9055562	-2.464
2788000	5.8433282	5.7408109	4.3322139	0.0255043	0.8572425	-4.265
2789000	5.7837623	5.5825616	4.0966106	0.0361481	1.2828305	-2.242
2790000	5.8022861	5.5518534	4.4114229	0.0153895	1.1550810	-3.059
2791000	5.8473482	5.2792379	4.3329912	0.0212113	1.3485165	-3.013
2792000	5.8674345	5.6873107	4.4511740	0.0252711	1.1715864	-1.517
2793000	5.8595330	5.5988424	4.1522113	0.0120547	1.0911277	-8.031
2794000	5.9111249	5.5670679	4.4115687	0.0241762	1.2897796	-2.779
2795000	5.7761748	5.7607810	4.1660156	0.0162677	1.2927176	-4.072
2796000	5.7893630	5.7490947	4.5052377	0.0178011	0.9357199	-0.804
2797000	5.6726122	5.5714337	4.1681717	0.0199015	0.9432396	-4.871
2798000	5.8097313	5.6047235	4.1994337	0.0603498	0.9626992	-5.240
2799000	5.9128279	5.9112436	4.2091612	0.0295695	1.5633337	-1.295
2800000	5.8047067	5.6278022	4.5354500	0.0271732	1.1845318	-4.593
2801000	5.8508921	5.6340390	4.4151758	0.0203624	1.1214423	-6.467
2802000	5.8980917	5.5626775	4.2496411	0.0199896	0.8089621	-7.179
2803000	5.7611277	5.5058985	4.2484398	0.0208201	0.9796847	-1.848
2804000	5.9078031	5.8576512	4.1142198	0.0197811	1.0323833	-5.522
2805000	5.7840973	4.9989096	4.2500291	0.0299956	1.2363105	-3.929
2806000	5.9082220	5.7669784	4.5071440	0.0256966	1.1006536	-7.382
2807000	5.7850705	5.7490179	4.2808288	0.0419793	1.2756352	-2.584
2808000	5.7379811	5.5988298	4.4264388	0.0160007	1.1120609	-1.206
2809000	5.7881595	5.6934473	4.2486942	0.0121517	1.4593015	-1.432
2810000	5.9009061	5.5630512	4.5103547	0.0293664	1.4896672	-2.284
2811000	5.8463074	5.8040429	4.4279534	0.0198391	1.0888619	-4.194
2812000	5.8174128	5.3221775	4.4422782	0.0348208	1.7345647	-3.116
2813000	5.7912834	5.3722625	4.4280144	0.0281945	1.3085228	-5.746
2814000	5.8491930	5.5677470	4.3459658	0.0152882	1.1147373	-4.454
2815000	5.8706233	5.8704633	4.3912405	0.0137604	1.2499814	-3.269
2816000	5.8222716	5.5033876	4.3886541	0.0094330	0.8716072	-8.034
2817000	5.8439656	5.6477180	4.1907637	0.0229169	1.0294534	-5.314
2818000	5.8866228	5.6838416	4.4954933	0.0263464	1.0542734	-10.086
2819000	5.8962602	5.7917552	4.4066031	0.0130747	0.5342526	-4.086
2820000	5.9524357	5.9360190	4.4424035	0.0205076	0.7642706	-3.049
2821000	5.9351480	5.4369974	4.2825810	0.0110655	1.1835086	-6.611
2822000	5.8311240	5.4144087	4.1417486	0.0144902	1.2609900	-1.684
2823000	5.8861938	5.8325520	4.3757313	0.0403816	1.3995817	-6.480
2824000	5.8053231	5.7847691	4.3795241	0.0186495	1.3011223	-7.257
2825000	5.7736209	5.7171251	4.2951743	0.0206595	1.4502249	-7.011
2826000	5.8298721	5.7497327	4.2045238	0.0244773	0.8288673	-8.669
2827000	5.9487011	5.8128335	4.3182979	0.0135284	1.2271031	-3.151
2828000	5.7858456	5.6858545	4.4717738	0.0711599	1.8509808	-4.520
2829000	5.7588795	5.5083100	4.3170137	0.0322614	0.9396902	-4.485
2830000	5.8218529	5.4810880	4.4156974	0.0106119	0.9623177	-0.170
2831000	5.8276525	5.3185973	4.3425844	0.0313613	1.6850238	-2.032
2832000	5.8143412	5.5838112	4.2061372	0.0124325	0.8659665	-5.771
2833000	5.8569829	5.3720733	4.4486562	0.0189510	1.0222491	-5.272
2834000	5.7371986	5.7209128	4.3243578	0.0240936	1.0711300	-4.132
2835000	5.7338623	5.2463447	4.5007215	0.0368120	1.3136008	-5.518
2836000	5.8175319	5.6987908	4.3482684	0.0182943	0.8646739	-4.136
2837000	5.8421125	5.7677901	4.1474036	0.0195878	0.8705535	-0.673
2838000	5.8422828	5.7962454	4.2422104	0.0475115	1.2578948	-1.597
2839000	5.9330171	5.8475418	4.2654088	0.0132408	0.8500763	-3.642
2840000	5.9399445	5.8641992	4.4045647	0.0226751	0.9691363	-2.616
2841000	5.8707013	5.6370998	4.2102011	0.0146945	1.1779084	-1.279
2842000	5.7973941	5.5016081	4.4833093	0.0261049	0.8878432	-4.761
2843000	5.8137173	5.3269526	4.2045386	0.0185287	0.9415634	-2.925
2844000	5.8346491	5.7784810	4.1918744	0.0202024	0.8749369	-10.460
2845000	5.8662891	5.7661248	4.4566325	0.0201057	1.8289754	-3.470
2846000	5.8374853	5.5223759	4.1168798	0.0203786	1.1332867	-3.498
2847000	5.8545997	5.7872371	4.3838439	0.0220483	0.9934665	-3.432
2848000	5.8242538	5.7515227	4.2093186	0.0322283	0.9026355	-1.692
2849000	5.8210783	5.7830299	4.2977413	0.0342895	1.6603445	-3.440
2850000	5.7467282	5.6872145	4.1689436	0.0188630	0.7884613	-3.096
2851000	5.8012681	5.3110195	4.3147671	0.0194866	1.5726967	-0.635
2852000	5.7718359	5.6461745	4.2197451	0.0079875	0.7939798	-1.710
2853000	5.8384846	5.2875975	4.4846580	0.0348339	1.1242242	-5.543
2854000	5.7683581	5.5316973	4.4622357	0.0521137	1.2304363	-5.522
2855000	5.8012609	5.7088088	4.1087186	0.0230282	1.2045769	-1.624
2856000	5.8392796	5.6634869	4.2522328	0.0169854	1.1946362	-3.924
2857000	5.8562284	5.3900873	4.2009592	0.0158131	1.2206987	-6.121
2858000	5.7582441	5.7069969	4.1577697	0.0275270	1.4459884	-4.794
2859000	5.6961411	5.6122566	4.4171543	0.0144329	0.7520150	-7.116
2860000	5.8644083	5.6291766	4.3072877	0.0212895	1.2909330	-3.272
2861000	5.8332970	5.7999755	4.4763900	0.0305180	1.2778709	-1.978
2862000	5.8371926	5.6958744	4.5099432	0.0305334	0.9287690	-5.007
2863000	5.7781727	5.5190040	4.3383586	0.0230497	1.1591067	-6.458
2864000	5.8530667	5.8455794	4.3834307	0.0213336	0.6053206	-2.332
2865000	5.8398533	5.6051569	4.4311083	0.0219255	0.8906411	-6.881
2866000	5.8901917	5.8799960	4.2468538	0.0162885	1.0015911	-2.375
2867000	5.9110721	5.6063081	4.1241316	0.0125329	1.1657493	-5.799
2868000	5.9455188	5.8175948	4.1483070	0.0210206	1.3880744	-2.577
2869000	5.8655613	5.8393243	4.4753395	0.0375407	1.2440056	-1.651
2870000	5.9185295	5.6318787	4.4372603	0.0143067	1.0941067	-4.430
2871000	5.8268640	5.2873619	4.2426019	0.0321796	0.9489925	-6.651
2872000	5.8784936	4.9017188	4.1474901	0.0212647	1.2692166	-3.367
2873000	5.9186010	5.6986918	4.2996260	0.0307126	1.6928755	-2.149
2874000	5.9073813	5.6430854	4.4647004	0.0093482	1.4708723	-4.649
2875000	5.8432462	5.8052535	4.3387332	0.0168102	0.8536817	-2.139
2876000	5.8288489	5.7432284	4.4952390	0.0135137	1.1114793	-6.019
2877000	5.7859590	5.7502885	4.2433754	0.0221069	1.2291059	-4.952
2878000	5.8080993	5.7721417	4.3137731	0.0330627	1.0557827	-2.788
2879000	5.7987957	5.7961743	4.4940824	0.0166795	0.8402566	-4.060
2880000	5.7792669	5.4701206	4.3945941	0.0294023	1.2409003	-2.495
2881000	5.8032099	5.6268812	4.1347062	0.0233244	1.1620828	-2.522
2882000	5.8459076	4.9187762	4.2311376	0.0218938	1.2901959	-1.492
2883000	5.7937426	5.7137660	4.4751727	0.0225574	1.1188801	-1.526
2884000	5.7464472	5.7330298	4.4146681	0.0084297	1.5293565	-4.259
2885000	5.8189522	5.6293065	4.3932589	0.0133111	0.8311332	-2.729
2886000	5.8142798	5.6990905	4.3258849	0.0427677	1.2947309	-3.296
2887000	5.8912553	5.2571840	4.3114772	0.0117173	0.9151128	-4.420
2888000	5.8636632	5.7688812	4.2369077	0.0188105	0.7779624	-2.290
2889000	5.8691373	5.7848296	4.1254659	0.0395474	1.0420086	-5.251
2890000	5.9496985	5.9400473	4.4563225	0.0221796	0.9187728	-2.918
2891000	5.8592709	5.8589221	4.3309848	0.0274625	1.0654284	-5.940
2892000	5.7663253	5.5516994	4.1495046	0.0208680	1.0695914	-6.373
2893000	5.7296820	5.6659012	4.4276898	0.0118362	0.9180487	-3.465
2894000	5.8372212	5.4599824	4.1957632	0.0343530	1.4865781	-6.122
2895000	5.8386057	5.7335658	4.3578348	0.0530638	1.2115040	-3.738
2896000	5.8185435	5.4066114	4.1435790	0.0244423	1.4416505	-5.002
2897000	5.8643035	5.5547033	4.4030810	0.0219182	1.4247593	-5.157
2898000	5.8971620	5.7733637	4.3326844	0.0153283	1.2154986	-5.297
2899000	5.7213323	5.0382502	4.3395922	0.0104586	1.0674834	-3.130
2900000	5.8810532	5.8097779	4.3446561	0.0160114	0.9625785	-0.485
2901000	5.8834090	5.7693774	4.1343982	0.0183221	0.7482822	-1.780
2902000	5.7980811	5.5106369	4.2612845	0.0202913	1.0783667	-7.023
2903000	5.8313676	5.7538060	4.3416158	0.0265969	1.0606558	-3.041
2904000	5.7973587	5.7052707	4.3312008	0.0229820	0.9886207	-2.467
2905000	5.7994166	5.7781764	4.2255309	0.0225107	0.7288162	-3.378
2906000	5.7890577	5.6896179	4.2715544	0.0192541	1.5168430	-5.130
2907000	5.8353265	5.3633268	4.4592562	0.0172869	1.0731397	-2.505
2908000	5.6969265	5.4743019	4.3778905	0.0222948	1.0846946	-2.210
2909000	5.7803986	5.6372134	4.1352149	0.0370860	1.3289462	-7.317
2910000	5.9895106	5.9805889	4.1776204	0.0347948	1.2377564	-5.188
2911000	5.8907275	5.6590331	4.1779974	0.0179720	1.5171152	-2.598
2912000	5.8099939	5.4220544	4.0951738	0.0224034	1.0760321	-1.656
2913000	5.8263085	5.8206225	4.3144901	0.0315614	1.0063045	-2.421
2914000	5.7911444	5.6276257	4.2375515	0.0187618	1.6470145	-1.511
2915000	5.9358763	5.7643341	4.1862068	0.0137509	0.8684574	-4.150
2916000	5.8751507	5.7282827	4.5226052	0.0251810	0.9627939	-2.662
2917000	5.7445898	5.3460450	4.2355351	0.0202126	1.1075246	-3.386
2918000	5.8279345	5.6350213	4.1442378	0.0284857	1.0181474	-1.093
2919000	5.9155423	5.1462244	4.1708100	0.0124815	1.3733361	-1.157
2920000	5.7983824	5.7406275	4.2507750	0.0251983	1.0926641	-5.780
2921000	5.7733462	5.6304697	4.2164060	0.0294787	0.9956836	-3.995
2922000	5.9013549	5.4906399	4.1557422	0.0269043	0.9478272	-4.305
2923000	5.8740366	5.7506796	4.4471852	0.0311376	1.4755480	-2.921
2924000	5.8695788	5.1460173	4.1429420	0.0222000	1.2059607	-4.706
2925000	5.8601494	5.3255068	4.3166274	0.0166312	1.1000788	-6.017
2926000	5.7565837	5.6480457	4.4471615	0.0373098	1.0469075	-4.163
2927000	5.8237381	5.6893181	4.4173310	0.0208501	0.7346913	-2.629
2928000	5.8048287	5.4763809	4.3541283	0.0360850	1.3011564	-2.242
2929000	5.8247625	5.7828419	4.5087656	0.0269426	1.0040972	-0.784
2930000	5.9341958	5.8539976	4.4115920	0.0272049	0.9382329	-2.095
2931000	5.8380185	5.6752258	4.3758587	0.0340471	1.5345535	-5.833
2932000	5.8688658	5.8208941	4.2684555	0.0119787	0.8896857	-4.016
2933000	5.8185806	5.4683454	4.1502806	0.0097778	1.1876591	-6.524
2934000	5.8100049	5.7904216	4.3831298	0.0307647	1.0497088	-3.197
2935000	5.6860970	5.5928025	4.2450233	0.0059061	0.8570881	-1.692
2936000	5.8289126	5.4598498	4.2742153	0.0162243	1.5006792	-2.996
2937000	5.8585371	5.8125478	4.3328992	0.0095867	1.1356634	-1.529
2938000	5.8612343	5.8251889	4.1665594	0.0198810	0.8494226	-6.683
2939000	5.7844731	5.7546182	4.3352521	0.0241597	1.1660169	-3.605
2940000	5.7751577	5.6358457	4.1629688	0.0177441	0.8303703	-2.303
2941000	5.8864826	5.5544236	4.1450608	0.0180523	1.3201338	-3.818
2942000	5.8412189	5.7664098	4.3260061	0.0267302	1.2288023	-1.169
2943000	5.8258376	5.7881158	4.1297795	0.0129460	0.9603620	-11.213
2944000	5.8953853	5.8035564	4.3332263	0.0194031	1.0428003	-3.699
2945000	5.8261879	5.7615111	4.1191662	0.0152418	0.9288017	-5.571
2946000	5.7980650	5.7309585	4.2927089	0.0230054	1.0423741	-7.098
2947000	5.8531489	5.5338276	4.2508240	0.0306028	1.4363160	-4.565
2948000	5.7347417	5.6603688	4.4393516	0.0080618	0.7743618	-4.485
2949000	5.8001443	5.6737825	4.2806577	0.0297497	1.3545614	-5.166
2950000	5.9176168	5.5696820	4.2249958	0.0159400	1.1094707	-1.202
2951000	5.7883135	5.7880386	4.3382804	0.0326140	0.8777778	-6.326
2952000	5.8629026	5.8415327	4.3028250	0.0157498	0.7220732	-1.072
2953000	5.7915399	5.3600745	4.2348974	0.0240174	1.2066476	-3.694
2954000	5.7541226	5.7083882	4.1880476	0.0286922	0.8772609	-2.973
2955000	5.8305858	4.8241157	4.4535301	0.0202382	1.2767756	-1.171
2956000	5.9156354	5.4690716	4.2115037	0.0176631	1.5732535	-3.783
2957000	5.8192795	5.6760260	4.1258231	0.0177050	1.0040835	-4.198
2958000	5.8610139	5.3403705	4.2137815	0.0216761	1.2084313	-4.675
2959000	5.9034118	5.7369092	4.4095223	0.0310493	1.1606593	-1.724
2960000	5.7491448	5.2314809	4.1545511	0.0359083	1.2235403	-2.010
2961000	5.8248084	5.5066901	4.2435283	0.0280493	0.7654651	-10.896
2962000	5.7831384	5.7572010	4.2963837	0.0221967	0.7479214	-7.269
2963000	5.7384259	4.9148400	4.1380458	0.0205292	1.1753238	-7.369
2964000	5.8715642	5.6677664	4.1701321	0.0166578	1.4145321	-3.636
2965000	5.8731899	5.7872407	4.3244496	0.0191314	1.1693615	-2.029
2966000	5.8508385	5.8182331	4.2616827	0.0231383	0.5581133	-4.298
2967000	5.7751697	5.7397441	4.4118169	0.0197969	1.0039133	-4.162
2968000	5.7998067	5.5437981	4.2682026	0.0441170	0.9856100	-3.088
2969000	5.8053864	5.6476545	4.1305363	0.0221669	1.4404202	-2.214
2970000	5.7719442	5.7322834	4.5108663	0.0216525	0.6363168	-4.177
2971000	5.7203071	5.3227755	4.1617067	0.0315426	1.1701940	-5.051
2972000	5.7886617	5.5019815	4.1655368	0.0216485	0.9510464	-4.845
2973000	5.8249556	5.7809800	4.2536176	0.0481912	1.3368562	-2.989
2974000	5.8704005	5.8120226	4.4714266	0.0301026	1.2222925	-5.373
2975000	5.8642995	5.6997953	4.3770335	0.0369729	1.2206939	-5.790
2976000	5.7865248	5.4975714	4.3609071	0.0145404	1.7547878	-1.023
2977000	5.9728522	5.9668202	4.3310010	0.0229986	1.0484873	-1.561
2978000	5.8680200	5.8633204	4.2976604	0.0108087	1.0984184	-2.863
2979000	5.9030967	5.5095762	4.1599767	0.0267161	1.0485903	-3.416
2980000	5.9043403	5.6973565	4.1365960	0.0224833	0.9881018	-2.918
2981000	5.7919254	5.7747269	4.2071757	0.0161878	1.4059011	-0.370
2982000	5.8529014	5.5414280	4.2281936	0.0224058	1.3984584	-0.741
2983000	5.7608002	5.3351724	4.1451713	0.0284279	1.1249469	-3.428
2984000	5.8654770	5.7774751	4.1596124	0.0204064	1.0839490	-5.800
2985000	5.8770871	5.6244924	4.1275380	0.0293021	0.8786400	-3.593
2986000	5.6924079	5.6233450	4.2396230	0.0198477	1.3868863	-0.770
2987000	5.9059165	5.7867066	4.3502702	0.0209774	0.9229316	-3.750
2988000	5.7677308	5.6659100	4.1874786	0.0326872	1.0175396	-4.151
2989000	5.7876398	5.6172409	4.4143008	0.0322321	1.0479638	-5.578
2990000	5.9599476	5.4010406	4.3053592	0.0167947	1.1745432	-2.040
2991000	5.8429135	5.7584983	4.4151443	0.0116458	1.1206513	-0.438
2992000	5.9280367	5.8943366	4.3621020	0.0153418	0.8490762	-4.608
2993000	5.8625380	5.8492282	4.2184581	0.0263826	0.6080469	-3.766
2994000	5.8818001	5.8116766	4.2538623	0.0100341	0.9778780	-5.794
2995000	5.7914151	5.6579142	4.2425379	0.0341632	1.0599495	-5.010
2996000	5.8386756	5.6805540	4.3970987	0.0394320	1.4201355	-5.672
2997000	5.9182952	5.8240992	4.3618069	0.0137361	0.9892788	-4.266
2998000	5.9490103	5.7842848	4.3256097	0.0222203	1.2532505	-6.130
2999000	5.7847848	5.5880470	4.2574377	0.0147490	0.8479431	-4.642
3000000	5.7915067	4.8420657	4.3043259	0.0128775	0.8309186	-2.588
3001000	5.9009060	5.7129494	4.2904184	0.0125401	1.4499236	-4.857
3002000	5.8803243	5.3556628	4.3950215	0.0244437	1.0711118	-2.217
3003000	5.6862216	5.5738815	4.3405370	0.0145532	0.9654818	-2.384
3004000	6.0013866	5.6957603	4.2681269	0.0438934	1.5333721	-6.047
3005000	5.8367597	5.8327771	4.3370931	0.0709027	1.8159289	-3.264
3006000	5.8200248	5.7809274	4.4855245	0.0111182	1.0299500	-1.407
3007000	5.9371568	5.8864518	4.2173014	0.0163773	0.7305165	-5.168
3008000	5.7434364	5.7148077	4.4062739	0.0253734	1.3552594	-1.069
3009000	5.8225078	5.6151926	4.4278739	0.0148301	1.4721998	-2.938
3010000	5.8508861	5.5803983	4.3396583	0.0236736	1.1675013	-3.009
3011000	5.8569735	5.5219854	4.3444417	0.0123976	1.0879597	-1.849
3012000	5.8402161	5.8291445	4.4987249	0.0201193	1.6522913	-0.776
3013000	5.8601905	5.6059286	4.3882876	0.0087150	0.9349617	-10.350
3014000	5.8240576	5.5345977	4.3707786	0.0204352	1.3078073	-2.241
3015000	5.8659787	5.8135071	4.1883775	0.0385261	0.7389734	-6.558
3016000	5.8522938	5.4786514	4.3017774	0.0233908	0.9844285	-6.174
3017000	5.8801667	5.7200663	4.5234464	0.0299953	0.9863211	-7.045
3018000	5.8285146	5.7814363	4.2713723	0.0251605	1.0520239	-1.384
3019000	5.8350630	5.8171420	4.2679436	0.0156180	1.1659042	-4.867
3020000	5.7666394	5.3445821	4.3351502	0.0229369	1.2962263	-4.918
3021000	5.8584584	5.8041361	4.2621942	0.0201870	0.8497891	-4.057
3022000	5.8335451	5.5615205	4.1299905	0.0320363	1.4939030	-2.794
3023000	5.8619710	5.7621562	4.2859982	0.0210453	0.8682995	-4.093
3024000	5.8168702	5.6361042	4.4083551	0.0125620	0.8744519	-2.999
3025000	5.7915642	5.6956327	4.4365677	0.0261202	1.5785007	-3.131
3026000	5.8302500	5.7951683	4.4642252	0.0342626	1.2305079	-4.461
3027000	5.8601622	5.8374606	4.1418392	0.0180881	1.5472040	-1.349
3028000	5.8045123	5.7674853	4.1213430	0.0247999	0.9764984	-2.584
3029000	5.7499546	5.7018249	4.4228226	0.0156442	1.3587767	-3.501
3030000	5.8020228	5.5739448	4.4812615	0.0184280	1.0238078	-8.310
3031000	5.9368431	5.8446207	4.1208203	0.0123446	0.7804374	-7.178
3032000	5.8465689	5.7065012	4.4344485	0.0206113	0.6956669	-6.310
3033000	5.8583170	5.8474032	4.1078153	0.0204991	1.0572947	-3.923
3034000	5.7445860	5.6588218	4.4737690	0.0180012	1.0005936	-4.498
3035000	5.8974134	5.8615215	4.1216249	0.0141982	1.3410615	-2.090
3036000	5.7762698	5.7089662	4.2242918	0.0319529	1.1242300	-5.081
3037000	5.7969353	5.6510098	4.1290511	0.0130546	0.8451232	-3.430
3038000	5.7912231	5.7036942	4.4655145	0.0157682	1.2556462	-5.948
3039000	5.7680529	5.6942200	4.3687988	0.0181265	0.9686135	-5.928
3040000	5.8165276	5.6316858	4.3161916	0.0220170	1.0111048	-4.991
3041000	5.9202564	5.8832739	4.4277400	0.0210718	1.3152146	-1.469
3042000	5.8614931	5.6749194	4.1429179	0.0179411	1.1115764	-2.956
3043000	5.9363817	5.5081497	4.2698088	0.0218107	0.9784982	-4.303
3044000	5.8739173	5.8220238	4.1778999	0.0119855	1.3953445	-3.584
3045000	5.9178305	5.8992172	4.3059229	0.0121562	0.8478899	-4.911
3046000	5.8699082	5.7208234	4.3389405	0.0400899	1.4231184	-2.457
3047000	5.8384465	5.2120992	4.2915202	0.0189628	1.2679524	-3.745
3048000	5.8563116	5.6532197	4.3955786	0.0535616	1.5771051	-4.280
3049000	5.8674701	5.6706639	4.1900014	0.0117008	1.4068473	-7.746
3050000	5.7307805	5.3438228	4.2844367	0.0249974	1.6402603	-2.776
3051000	5.7682209	4.9035555	4.1044390	0.0251584	0.9046134	-2.452
3052000	5.8569862	5.5632144	4.5037931	0.0214809	1.4278670	-1.318
3053000	5.8628093	5.7465998	4.3265279	0.0255266	1.0222401	-2.921
3054000	5.7997685	5.3650287	4.3235461	0.0347182	1.7543770	-1.656
3055000	5.8257063	5.1104779	4.2003377	0.0120356	1.4471307	-3.269
3056000	5.8700747	5.7255406	4.3437599	0.0128704	0.5602312	-1.624
3057000	5.8625760	5.4270301	4.1772568	0.0208645	0.9538461	-2.119
3058000	5.9411900	5.7597131	4.4700257	0.0232085	1.0155829	-7.997
3059000	5.7539092	5.5796190	4.1818676	0.0161535	0.7941269	-2.332
3060000	5.8441236	5.7845949	4.1386517	0.0154675	1.5288444	-4.638
3061000	5.8110515	5.7555854	4.1717013	0.0127065	0.9878090	-3.052
3062000	5.8293540	5.8157541	4.1199622	0.0210069	1.4089276	-1.049
3063000	5.8210698	5.7650810	4.4552731	0.0629109	2.0467671	-2.707
3064000	5.8787209	5.5993469	4.3459817	0.0133959	0.9818141	-3.275
3065000	5.8187648	5.7872126	4.5202636	0.0102951	1.3108257	-8.588
3066000	5.9346431	5.4719013	4.2006217	0.0237242	1.4167891	-2.891
3067000	5.7542071	5.5253480	4.1908606	0.0231668	1.1007773	-2.648
3068000	5.8839152	5.8763687	4.2253856	0.0168500	1.3762152	-5.738
3069000	5.8252015	5.6914608	4.3201067	0.0191034	0.9166034	-0.659
3070000	5.7821897	5.7601233	4.1623396	0.0262939	0.8917523	-2.092
3071000	5.8697709	5.7754765	4.2059139	0.0167366	1.0517256	-1.668
3072000	5.7927937	5.5399274	4.4615907	0.0245173	1.1291257	-3.161
3073000	5.8557022	5.7950966	4.1521071	0.0355836	0.9310560	-3.885
3074000	5.9023141	5.5655472	4.2523553	0.0191226	0.9140858	-5.208
3075000	5.8213060	5.7862832	4.4815877	0.0106426	1.1519597	-1.231
3076000	5.8212682	5.6976750	4.2401513	0.0188404	1.2427659	-8.979
3077000	5.8869126	5.6837548	4.2821146	0.0488404	1.4004944	-3.261
