Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
4354000	5.8378040	5.3488363	4.2100518	0.0083617	1.1647947	-4.390
4355000	5.8274542	4.9438474	4.3690489	0.0157988	1.5026159	-3.068
4356000	5.8346294	5.6810196	4.4779916	0.0326594	0.9978526	-3.174
4357000	5.7417844	5.5263604	4.2689175	0.0172304	0.8725700	-6.240
4358000	5.7912564	5.2414216	4.1893067	0.0092001	0.9342404	-1.864
4359000	5.7595046	5.6164436	4.4244984	0.0297406	1.5448813	-4.803
4360000	5.8974910	5.8823996	4.2839737	0.0139996	0.8143048	-8.373
4361000	5.8944427	5.6421588	4.3576887	0.0143831	1.2362649	-1.348
4362000	5.7169048	5.0713503	4.3520940	0.0648814	1.9003427	-3.931
4363000	5.8599698	5.5763432	4.1833104	0.0196617	0.9397480	-3.479
4364000	5.8565721	5.8550362	4.4671689	0.0230168	0.8081787	-2.980
4365000	5.8499038	5.8026392	4.2383046	0.0181899	1.3192028	-2.502
4366000	5.8113020	5.7986228	4.2898851	0.0240320	0.8062808	-3.885
4367000	5.8781973	5.8556300	4.1357135	0.0105748	1.0651640	-5.002
4368000	5.9113272	5.5793781	4.4217667	0.0242301	1.2073389	-8.609
4369000	5.8110867	5.2289922	4.4404577	0.0177838	1.3227579	-2.843
4370000	5.8186752	5.7870986	4.3935268	0.0125314	0.8052604	-3.418
4371000	5.8361602	5.6317705	4.2466330	0.0399234	1.0248571	-4.671
4372000	5.8488979	5.1706043	4.1123030	0.0199757	1.3749168	-3.363
4373000	5.9299710	5.2835573	4.3848147	0.0176557	1.1208836	-3.463
4374000	5.8779663	5.8719759	4.4131984	0.0184755	1.3770631	-3.492
4375000	5.8513918	5.8175876	4.3340540	0.0209104	1.1373985	-2.024
4376000	5.9060239	5.5528434	4.4395896	0.0354378	0.9871513	-2.788
4377000	5.8229850	5.6970565	4.1811398	0.0193059	1.0967559	-0.557
4378000	5.9696058	5.7888442	4.3185096	0.0213194	1.1032516	-5.574
4379000	5.9149041	5.5459857	4.3622575	0.0269918	2.1083512	-2.010
4380000	5.8156748	5.6684138	4.1329780	0.0208667	1.7570669	-3.861
4381000	5.7401232	5.7291048	4.2001400	0.0329587	1.0041851	-2.851
4382000	5.8110731	5.6739623	4.3225192	0.0263208	1.2239781	-2.746
4383000	5.8578710	5.4728625	4.1059014	0.0264685	1.3383594	-2.509
4384000	5.7280807	5.6588934	4.1350698	0.0169842	1.1491161	-4.596
4385000	5.9514922	5.6399888	4.2686236	0.0224522	0.7842884	-4.222
4386000	5.7703137	5.5609431	4.2829183	0.0276670	1.1439159	-3.501
4387000	5.8514741	5.5129784	4.3939637	0.0202796	0.9824157	-2.083
4388000	5.8744166	5.5503198	4.2195555	0.0163168	1.4339204	-1.262
4389000	5.8482867	5.6998406	4.2811987	0.0099818	1.1512228	-1.042
4390000	5.8665910	5.8595298	4.5254402	0.0177328	0.8305820	-0.571
4391000	5.8855543	5.3723297	4.3131028	0.0247528	1.1439964	-3.073
4392000	5.8378858	5.7485357	4.4081956	0.0474491	1.1085517	-4.771
4393000	5.9354961	5.8234157	4.1566261	0.0142486	1.1429290	-2.100
4394000	5.8940708	5.8442302	4.5123174	0.0408262	0.8808429	-3.047
4395000	5.8965190	5.8746768	4.2141807	0.0129129	1.0023614	-1.781
4396000	5.8522061	5.7303281	4.4480393	0.0094189	1.2546023	-7.621
4397000	5.8054662	5.7933164	4.2566873	0.0392040	1.2706802	-3.214
4398000	5.8682015	5.8027583	4.5267937	0.0130484	1.1264714	-2.241
4399000	5.9209444	5.7545783	4.4091396	0.0179261	1.3729464	-4.103
4400000	5.8397714	5.8188709	4.2474356	0.0152058	1.2000349	-7.720
4401000	5.8239124	5.3053867	4.3881934	0.0271566	0.9847349	-11.187
4402000	5.8041442	5.5807790	4.3446747	0.0264223	1.3484161	-3.314
4403000	5.8350694	5.7332088	4.2715614	0.0345443	1.3085256	-1.922
4404000	5.7214694	5.5967847	4.2299162	0.0296435	1.1199407	-3.515
4405000	5.7797336	5.7543112	4.1524680	0.0298285	1.2090213	-0.905
4406000	5.8333300	5.8070683	4.5052898	0.0267764	1.0365224	-2.258
4407000	5.8586660	5.5202058	4.3639861	0.0189469	1.1124389	-3.751
4408000	5.7505450	5.5066231	4.3306426	0.0434619	1.0511712	-5.438
4409000	5.8652580	5.7963193	4.2237350	0.0134937	0.9417876	-2.605
4410000	5.8347059	5.6233354	4.3670279	0.0154403	1.0860451	-6.488
4411000	5.8033566	5.3060269	4.1126411	0.0184311	1.4284024	-5.252
4412000	5.9050819	5.7942533	4.3550071	0.0139285	1.3110453	-3.841
4413000	5.8566819	5.8498205	4.2738896	0.0190990	1.2163348	-2.138
4414000	5.8293172	5.8028024	4.3941887	0.0234398	1.1137687	-3.204
4415000	5.8550981	5.8197097	4.5030949	0.0497607	1.5931759	-1.095
4416000	5.8411974	5.8048723	4.2916628	0.0192595	0.9611714	-2.552
4417000	5.8395610	5.8149276	4.4659669	0.0250701	1.6521536	-1.720
4418000	5.8788106	5.6465348	4.3686337	0.0196360	1.2646535	-3.963
4419000	5.7910289	5.6563422	4.2026621	0.0227578	1.4305431	-4.136
4420000	5.9203508	5.8569321	4.1882577	0.0082929	0.7581745	-3.453
4421000	5.8458310	5.7491026	4.3225880	0.0132630	1.1501873	-2.040
4422000	5.8838011	5.3521104	4.2453889	0.0244119	1.3557667	-4.835
4423000	5.7615882	5.4577319	4.3685567	0.0105312	0.8493687	-1.585
4424000	5.8008750	5.5210678	4.2777306	0.0183049	1.2626776	-1.250
4425000	5.7918642	5.5234689	4.5092051	0.0180830	1.3670288	-2.945
4426000	5.7254503	5.1021131	4.4227465	0.0150798	1.3937011	-3.731
4427000	5.9295617	5.6524259	4.2881250	0.0200599	1.2322903	-3.784
4428000	5.7631144	5.5744542	4.1139284	0.0134074	0.7806629	-6.265
4429000	5.7891945	5.6229942	4.5316907	0.0126122	1.2077309	-2.112
4430000	5.8596903	5.5791862	4.4785519	0.0235976	1.2089282	-4.588
4431000	5.9102930	5.4231203	4.3871078	0.0160684	1.1831491	-2.367
4432000	5.8548256	5.3301059	4.1079655	0.0314965	1.1471567	-4.154
4433000	5.8678597	5.6187284	4.1709041	0.0110234	1.5857834	-1.170
4434000	5.9329270	5.1567967	4.3065951	0.0230051	1.2695914	-5.730
4435000	5.8752154	5.8579707	4.4259870	0.0215765	0.9482071	-2.299
4436000	5.8383565	5.6386396	4.3380922	0.0295672	1.5394446	-3.147
4437000	5.8189891	5.3175967	4.1794343	0.0379646	1.4818926	-3.461
4438000	5.8842822	5.5881945	4.1650802	0.0244157	0.9494912	-7.763
4439000	5.8910083	5.7728938	4.4677448	0.0338180	1.1080342	-7.516
4440000	5.8914773	5.8601676	4.3119688	0.0165111	0.7905787	-4.634
4441000	5.8517098	5.8509643	4.3224160	0.0135112	0.6823050	-5.553
4442000	5.8797876	5.3641377	4.3044651	0.0397357	1.0646887	-5.585
4443000	5.8122019	5.7087394	4.5150942	0.0277194	0.9572481	-4.074
4444000	5.8591043	5.7311509	4.1214730	0.0237244	0.7885596	-3.283
4445000	5.9099686	4.9345433	4.2470554	0.0169391	1.0040163	-1.888
4446000	5.9913430	5.9885650	4.5083575	0.0199291	0.9593715	-4.173
4447000	5.8100459	5.6796464	4.1646882	0.0097427	1.1281555	-4.867
4448000	5.9047259	5.8268530	4.2264842	0.0173269	1.2714043	-6.002
4449000	5.8773447	5.7730797	4.4517841	0.0185939	1.0122412	-1.661
4450000	5.8221974	5.2183619	4.1939733	0.0198486	1.2688118	-1.144
4451000	5.8963389	5.6449745	4.2355492	0.0167972	1.1192435	-2.382
4452000	5.8687572	5.8564845	4.2350445	0.0179629	1.0295189	-4.239
4453000	5.8871765	5.7838623	4.1731358	0.0164292	1.7002522	-3.350
4454000	5.8493645	5.8095849	4.2383573	0.0450046	1.1444151	-1.994
4455000	5.9112569	5.2264825	4.1526981	0.0346091	1.1628978	-4.212
4456000	5.7934958	5.6774167	4.1375171	0.0304177	0.9619189	-5.377
4457000	5.7356742	5.5179708	4.3936464	0.0158393	1.2580915	-3.977
4458000	5.8560377	5.7439127	4.2883259	0.0213577	1.0960907	-1.467
4459000	5.8270713	5.5949412	4.2565234	0.0221981	1.1344594	-3.800
4460000	5.7741575	5.7296565	4.3707236	0.0165916	1.3348953	-0.642
4461000	5.9577648	5.7500124	4.1416583	0.0227476	0.7904333	-3.378
4462000	5.7785862	5.7286863	4.3191110	0.0373946	1.0541605	-4.347
4463000	5.9077100	5.8772304	4.3246668	0.0097823	1.1880165	-4.208
4464000	5.7912040	5.6575546	4.1576582	0.0099794	1.2905490	-1.039
4465000	5.8271144	5.7064110	4.4393792	0.0249317	1.5780116	-6.636
4466000	5.8235232	5.6359788	4.3934398	0.0230572	1.1294220	-3.665
4467000	5.8398722	5.5147722	4.1756634	0.0349733	1.1884055	-2.885
4468000	5.8428103	5.5803208	4.3222162	0.0108778	0.7175964	-4.296
4469000	5.8341135	5.4294623	4.3362228	0.0366370	0.9900710	-2.816
4470000	5.8372296	5.6508633	4.5162424	0.0121528	0.7482784	-6.048
4471000	5.9066842	5.7468218	4.3438325	0.0187939	0.7852968	-3.462
4472000	5.8116376	5.5839072	4.4932687	0.0107230	1.0875579	-2.788
4473000	5.7845008	5.3884934	4.2260571	0.0388637	0.8820164	-2.648
4474000	5.9490711	5.8627485	4.4237065	0.0224428	0.7916244	-1.536
4475000	5.8551050	5.7437462	4.2622489	0.0201253	0.7737519	-3.144
4476000	5.7968481	5.7868593	4.1451002	0.0142429	2.0102893	-5.867
4477000	5.8589948	5.4878702	4.4299234	0.0252568	1.3563113	-1.500
4478000	5.8706336	5.8201588	4.4455315	0.0211143	0.8976940	-1.605
4479000	5.8204512	5.2695150	4.4352454	0.0180705	1.0909187	-0.551
4480000	5.8316303	5.7761862	4.3953398	0.0066774	1.3748217	-2.400
4481000	5.8127261	5.6789517	4.3005576	0.0173692	0.7668854	-1.702
4482000	6.0415536	5.6509573	4.2523255	0.0288401	1.3734784	-2.555
4483000	5.8148292	5.3380200	4.2366482	0.0170598	1.2748044	-1.846
4484000	5.8919872	5.6014139	4.3229325	0.0608080	1.5029385	-3.570
4485000	5.8740342	5.7934417	4.4605966	0.0175501	1.0350137	-4.325
4486000	5.8689893	5.8352406	4.3692636	0.0121197	0.7326200	-2.949
4487000	5.8778211	5.4567377	4.3929770	0.0417130	1.1312284	-1.737
4488000	5.7749969	5.3092036	4.1499319	0.0385299	1.6560882	-5.890
4489000	5.9017672	5.8610469	4.1083827	0.0490356	0.8774489	-6.978
4490000	5.7942646	5.5676669	4.2767523	0.0258135	1.2138447	-1.745
4491000	5.8038939	5.7848962	4.3357906	0.0237334	1.1687572	-3.576
4492000	5.7089551	5.5959680	4.1819201	0.0170165	0.8807626	-4.306
4493000	5.8885940	5.7558799	4.1744502	0.0171487	0.9014094	-4.011
4494000	5.8871117	5.6631484	4.3083040	0.0245013	1.5346257	-6.929
4495000	5.8214786	5.3579473	4.4511186	0.0123731	1.0793372	-3.238
4496000	5.9154859	5.4196579	4.3404253	0.0109183	1.1796242	-4.274
4497000	5.8017407	5.4415744	4.4775848	0.0386299	1.5783943	-2.301
4498000	5.8476266	5.7861947	4.4439316	0.0378210	1.4985287	-2.727
4499000	5.9411189	5.5035047	4.3945342	0.0169392	1.0018538	-2.802
4500000	5.8245022	5.6364073	4.1340750	0.0112555	0.9131570	-4.136
4501000	5.7553630	5.1679679	4.2466780	0.0190456	0.8122999	-4.911
4502000	5.8006685	5.3286940	4.3537175	0.0256219	1.5380124	-2.877
4503000	5.9320298	5.5744022	4.3861626	0.0159549	1.2717422	-10.168
4504000	5.8088241	5.7129639	4.3121562	0.0223953	1.0040669	-2.585
4505000	5.9011580	5.8122362	4.1521272	0.0103350	0.8394331	-5.525
4506000	5.9365838	5.8123734	4.1752742	0.0241002	0.9123413	-4.918
4507000	5.8750440	5.8406936	4.3159660	0.0227139	1.0789736	-3.794
4508000	5.8829632	5.8820336	4.3862845	0.0191477	0.9133457	-3.896
4509000	5.8255659	5.6470849	4.1930697	0.0464646	1.0897823	-3.012
4510000	5.8325423	5.8291844	4.4673685	0.0241142	1.3600233	-2.351
4511000	5.8809933	5.6997195	4.2616235	0.0119840	1.0832860	-1.360
4512000	5.8358324	5.5396934	4.2147011	0.0278150	1.3172933	-8.174
4513000	5.7623947	5.6941074	4.3178830	0.0274039	0.9533292	-5.183
4514000	5.7669808	5.5272191	4.3272992	0.0281021	1.2579790	-2.697
4515000	5.8309618	5.7649025	4.4241272	0.0188684	0.9291277	-3.179
4516000	5.7676175	5.3170317	4.3127701	0.0150066	0.8996964	-1.467
4517000	5.8446382	5.8198369	4.1503575	0.0046489	1.2675253	-1.352
4518000	5.7709273	5.7645078	4.1270390	0.0262116	0.6213986	-8.497
4519000	5.7803528	5.7783285	4.3987264	0.0193072	1.1701285	-5.925
4520000	5.6887790	5.5436504	4.2490739	0.0318158	1.4070797	-3.027
4521000	5.8941522	4.7894881	4.1407007	0.0146033	1.2083528	-0.906
4522000	5.8734130	5.8501497	4.2312978	0.0204152	0.8909492	-3.637
4523000	5.8239495	5.5667759	4.1522506	0.0101685	1.0483447	-0.699
4524000	5.9257916	5.9102711	4.1912433	0.0205221	1.0065141	-6.148
4525000	5.8243737	5.5275715	4.5058630	0.0244123	0.7163267	-5.686
4526000	5.7656285	5.7043271	4.2544340	0.0244089	1.5994476	-3.797
4527000	5.8725117	5.4835098	4.1030280	0.0346313	1.0698682	-4.013
4528000	5.7866596	4.9530620	4.2067586	0.0555464	0.9698878	-3.256
4529000	5.8230883	5.7851442	4.3098499	0.0406763	1.3159441	-4.956
4530000	5.7245750	5.6923263	4.3965638	0.0231845	0.8963869	-3.581
4531000	5.7481935	5.7214595	4.1450993	0.0150229	1.3112135	-1.369
4532000	5.8705255	5.7269618	4.2529730	0.0287449	1.6238701	-3.024
4533000	5.9425596	5.8835663	4.3666073	0.0211147	1.1384609	-5.590
4534000	5.7857196	5.6914799	4.1341514	0.0127038	0.9468539	-2.604
4535000	5.8740454	5.8380764	4.2183669	0.0184385	1.0848153	-4.170
4536000	5.7140207	5.4732357	4.1386441	0.0176020	0.8533447	-2.568
4537000	5.9202686	5.7837854	4.2436921	0.0064366	0.9763413	-3.811
4538000	5.7759569	5.5737303	4.1091035	0.0199203	1.2193998	-3.575
4539000	5.8720716	5.8289895	4.4303697	0.0117199	0.8354859	-3.743
4540000	5.8762365	5.8068272	4.1727609	0.0129749	0.9089755	-2.792
4541000	5.8370634	5.8226625	4.1796617	0.0255106	1.1560100	-7.399
4542000	5.8991230	5.8478625	4.3685663	0.0198332	0.8089032	-4.819
4543000	5.8528243	5.5411965	4.4247393	0.0221133	1.3161416	-3.653
4544000	5.9821123	5.9729476	4.3228043	0.0149646	0.9608123	-1.357
4545000	5.8300805	5.2542328	4.3687972	0.0283030	1.0092393	-3.550
4546000	5.8282012	5.5307331	4.5559850	0.0148890	1.1224700	-5.120
4547000	5.8750639	5.8558119	4.2381329	0.0506341	1.1189857	-4.104
4548000	5.8306785	5.8155059	4.1703914	0.0304915	1.0609193	-5.890
4549000	5.8859185	5.7077226	4.3884718	0.0155123	1.0890782	-1.549
4550000	5.9424214	5.7310044	4.1132993	0.0132257	0.5477806	-6.261
4551000	5.9448042	5.8999802	4.4074418	0.0152052	0.9344473	-2.074
4552000	5.8782066	5.7735535	4.1281417	0.0251634	1.1079491	-6.760
4553000	5.7518471	5.2555160	4.1508458	0.0244496	1.5833028	-12.452
4554000	5.8139942	5.2839733	4.2775190	0.0126792	1.3318200	-5.384
4555000	5.8420977	5.7855019	4.2710937	0.0184650	1.1487521	-3.964
4556000	5.8099267	5.6552707	4.5010938	0.0269146	1.0929718	-3.561
4557000	5.8267228	5.8218176	4.2968583	0.0209382	0.8850518	-7.522
4558000	5.8016245	5.7070514	4.2270131	0.0156401	1.0996871	-2.884
4559000	5.7772556	5.0235591	4.3074582	0.0379389	0.9701558	-4.178
4560000	5.7526816	5.0287080	4.1273939	0.0329983	1.0062558	-5.415
4561000	5.8614367	5.5389856	4.2194641	0.0149608	1.1419300	-3.373
4562000	5.8890486	5.5049459	4.2745484	0.0303462	1.0823353	-4.483
4563000	5.8626215	5.8479895	4.2231611	0.0125607	1.0073750	-3.806
4564000	5.8763536	5.8532900	4.3732152	0.0321162	0.8581620	-4.060
4565000	5.8722858	5.6584912	4.3959861	0.0252804	0.9788496	-5.282
4566000	5.7928932	5.7647034	4.2981396	0.0138960	1.0327543	-1.740
4567000	5.9363209	5.8579540	4.5365729	0.0190379	1.0257004	-3.815
4568000	5.7534142	5.6570647	4.2377212	0.0168034	0.8228128	-3.434
4569000	5.8628797	5.5388182	4.5281995	0.0275700	1.4009852	-2.785
4570000	5.8389958	5.7708365	4.2890651	0.0187038	0.8529213	-4.281
4571000	5.8733680	5.8230475	4.1933070	0.0193412	0.8417987	-8.707
4572000	5.8932324	5.8612914	4.1836641	0.0468526	1.1759794	-4.235
4573000	5.8192194	5.3217767	4.5087074	0.0371340	0.9875992	-6.420
4574000	5.9692216	5.8128415	4.4055725	0.0198881	1.1961075	-4.868
4575000	5.8537944	5.7530841	4.2625761	0.0286165	0.7878338	-5.392
4576000	5.8329473	5.8207711	4.2306043	0.0103050	0.9239375	-4.776
4577000	5.8276876	5.6398659	4.1731229	0.0407302	0.9569901	-2.614
4578000	5.8436106	5.0821553	4.3282171	0.0351736	1.3358004	-7.161
4579000	5.8410605	5.6736366	4.1580673	0.0099738	1.1949539	-2.533
4580000	5.8404956	5.7206614	4.1169878	0.0295820	1.0139068	-3.885
4581000	5.8159852	5.7276441	4.4785695	0.0300684	1.0776479	-1.625
4582000	5.8515033	5.7818480	4.1558602	0.0215139	1.2653224	-3.657
4583000	5.7277994	5.5034061	4.3254090	0.0182839	1.0550313	-3.182
4584000	5.8854092	5.2809286	4.3550900	0.0404666	1.1916687	-5.876
4585000	5.9299607	5.8092444	4.5230834	0.0297394	1.7200172	-3.714
4586000	5.7612411	5.5177695	4.1765530	0.0223180	1.4760767	-4.236
4587000	5.8507131	5.8351658	4.4444515	0.0373746	1.1036347	-4.991
4588000	5.7981180	5.4325361	4.3401572	0.0045222	1.1192849	-1.843
4589000	5.9196655	4.7777192	4.5230529	0.0177946	1.1546049	-4.317
4590000	5.8429547	5.6176939	4.3947675	0.0080123	0.9577201	-4.771
4591000	5.8133355	5.6455537	4.3530600	0.0106355	0.9629789	-3.019
4592000	5.7911316	5.7734329	4.2468023	0.0206991	0.8504645	-4.790
4593000	5.8644894	5.4255794	4.2130454	0.0132481	0.8848309	-2.743
4594000	5.9276424	5.9025503	4.4790009	0.0082074	1.0864638	-3.489
4595000	5.9535391	5.7977033	4.1280286	0.0213891	1.2924915	-5.858
4596000	5.9030069	5.6741384	4.1705425	0.0149894	0.9954529	-5.318
4597000	5.8620633	5.8312802	4.4385372	0.0209611	0.8451291	-7.244
4598000	5.8326726	5.2666555	4.2673612	0.0199885	1.2854346	-3.106
4599000	5.7658364	5.6815573	4.1449115	0.0134784	1.1502957	-2.510
4600000	5.8312304	5.8161122	4.1909804	0.0402516	1.3012394	-6.520
4601000	5.8012414	5.7335811	4.2564415	0.0115768	1.0790450	-3.628
4602000	5.8420797	5.7692070	4.1429518	0.0312904	1.2411272	-3.352
4603000	5.8240528	5.6629843	4.4917253	0.0137902	0.9994678	-4.831
4604000	5.8931128	5.3318956	4.3854995	0.0135757	1.0491772	-3.574
4605000	5.8613931	5.7750897	4.1085724	0.0573760	1.1860168	-8.705
4606000	5.8662022	5.8382818	4.2242671	0.0278238	0.9515594	-1.671
4607000	5.8027321	5.5485432	4.1500423	0.0245304	0.7762386	-12.017
4608000	5.8225611	5.7969142	4.2369808	0.0321878	0.7799636	-7.820
4609000	5.8673162	5.7659134	4.1752157	0.0373323	0.7747570	-7.537
4610000	5.7569178	5.3878883	4.2612926	0.0168525	0.9628485	-8.864
4611000	5.9300454	5.9113754	4.4044412	0.0144929	1.1999699	-3.106
4612000	5.9188162	5.4935195	4.4582460	0.0248058	1.1389821	-2.640
4613000	5.7839217	5.3025811	4.1419875	0.0451498	1.0857403	-1.882
4614000	5.8110029	5.7108341	4.4094524	0.0319625	1.1377197	-6.055
4615000	5.7986657	5.7525642	4.2221449	0.0264487	1.3086523	-1.422
4616000	5.8336153	5.7986997	4.1587901	0.0096486	0.7434983	-3.758
4617000	5.7329808	5.5640186	4.4330135	0.0167870	0.8890333	-1.560
4618000	5.8374865	5.6759764	4.1305255	0.0186788	0.8467877	-5.344
4619000	5.7744033	5.7072819	4.2733630	0.0151875	0.6325955	-2.688
4620000	5.8511901	5.8369612	4.2988545	0.0222697	1.0748299	-2.052
4621000	5.8859967	5.8417801	4.4508759	0.0249046	1.1673605	-7.288
4622000	5.9135923	5.9083134	4.1114573	0.0123375	0.7539218	-6.462
4623000	5.8633471	5.7190936	4.4519715	0.0254343	1.1852660	-1.489
4624000	5.7308645	5.5634688	4.3343411	0.0178764	0.6917062	-8.833
4625000	5.8662937	5.8554485	4.3442679	0.0414509	1.3711890	-8.029
4626000	5.8790619	5.8330698	4.3236587	0.0308610	1.2377811	-2.728
4627000	5.8154879	5.6911548	4.1499816	0.0078961	1.0086513	-1.695
4628000	5.8621445	5.8047208	4.2118783	0.0486525	1.5759883	-3.039
4629000	5.7676004	5.7358605	4.4378298	0.0234462	1.0205847	-2.579
4630000	5.7814003	5.4450848	4.2476815	0.0297790	0.7896114	-2.188
4631000	5.8778648	5.7950386	4.4947800	0.0182687	0.8170359	-4.560
4632000	5.8068811	4.9592170	4.2600857	0.0211197	1.1229673	-3.504
4633000	5.8473586	5.1237038	4.3921082	0.0230054	0.8086123	-5.359
4634000	5.7877961	5.7461778	4.1220328	0.0161239	0.8529914	-2.864
4635000	5.8876191	5.6329520	4.2024947	0.0180126	0.9541354	-3.146
4636000	5.7443980	5.4821024	4.4283521	0.0277567	1.2281403	-1.902
4637000	5.8116550	5.7648242	4.4070822	0.0136559	1.1111782	-5.693
4638000	5.8692561	5.7823903	4.4835834	0.0213649	1.1444850	-1.261
4639000	5.8773991	5.7671936	4.1373004	0.0245249	0.9399179	-3.122
4640000	5.8006066	5.6015940	4.3546529	0.0176352	1.1743193	-3.646
4641000	5.8207312	5.6955968	4.3654778	0.0274447	1.2312095	-3.135
4642000	5.8312515	5.1457596	4.2297475	0.0299421	0.9499814	-3.454
4643000	5.8303205	5.6528384	4.1054569	0.0276774	1.1188420	-3.631
4644000	5.9080433	5.8063562	4.4775873	0.0175880	1.0360656	-4.892
4645000	5.8066438	5.2338872	4.1626073	0.0332749	1.3686287	-3.407
4646000	5.8686258	5.4654550	4.1824542	0.0111001	1.7194080	-3.405
4647000	5.8708219	5.8688214	4.4315894	0.0369837	1.2200902	-2.691
4648000	5.8220290	5.7960720	4.1499130	0.0185469	1.1824362	-3.148
4649000	5.7910742	5.3702008	4.2631070	0.0326847	0.8657820	-5.724
4650000	5.8490402	5.7786355	4.4355388	0.0087079	1.0349821	-8.092
4651000	5.7358826	5.1380186	4.2991634	0.0274352	1.2374604	-3.050
4652000	5.8409000	5.7750563	4.3422657	0.0173367	1.2647695	-5.854
4653000	5.8001089	5.7683078	4.4312709	0.0186785	1.2599817	-2.288
4654000	5.7963061	4.9582400	4.1510282	0.0216688	1.1220339	-5.654
4655000	5.8045697	5.7941221	4.2605869	0.0147000	0.7972880	-10.615
4656000	5.8694464	5.8349563	4.1887320	0.0214779	1.1056931	-6.302
4657000	5.7860941	5.4887378	4.1882413	0.0148627	1.2920343	-3.477
4658000	5.9631478	5.9192101	4.5038271	0.0221129	0.8990982	-1.094
4659000	5.8469525	5.8461286	4.4671069	0.0130255	0.7758182	-4.016
4660000	5.8236901	5.7439209	4.5019820	0.0181049	1.3045507	-3.104
4661000	5.9211324	5.6034710	4.5214405	0.0235125	1.3477753	-3.887
4662000	5.8179494	5.7264186	4.5161452	0.0162863	0.8885421	-3.546
4663000	5.8471739	5.8257240	4.1745822	0.0125212	0.6903656	-1.496
4664000	5.8572715	5.0463251	4.1581929	0.0162422	0.8163719	-2.627
4665000	5.8181850	5.7499951	4.3880841	0.0244347	0.7710350	-7.919
4666000	5.8619416	5.8580776	4.3322617	0.0301284	0.7033015	-7.841
4667000	5.9579865	5.5604569	4.3031061	0.0146042	1.4820360	-7.043
4668000	5.8102706	5.7475450	4.3544438	0.0244978	1.0377413	-4.517
4669000	5.8347009	5.7877385	4.2198825	0.0796585	1.0826264	-4.333
4670000	5.8371746	5.5938450	4.2211415	0.0067862	1.1018439	-8.649
4671000	5.7649940	5.3903018	4.3638931	0.0200648	1.2372210	-2.801
4672000	5.7876663	5.2759041	4.3602900	0.0124602	1.2028776	-9.711
4673000	5.8263935	5.6212331	4.3366030	0.0195002	0.7918981	-5.334
4674000	5.8532498	5.4092804	4.1269630	0.0274332	1.0856463	-3.481
4675000	5.8457731	5.3746106	4.2016300	0.0203363	1.0636068	-5.865
4676000	5.7972030	5.5622731	4.1266156	0.0232928	1.4031605	-4.389
4677000	5.8150304	5.7466873	4.2388913	0.0269539	1.1012629	-0.735
4678000	5.8034715	5.4176807	4.5143261	0.0212615	1.1275748	-2.597
4679000	5.8866011	5.6475545	4.4182151	0.0163703	0.9539178	-4.194
4680000	5.8638242	5.6061433	4.4982010	0.0203445	0.9083595	-4.197
4681000	5.8898554	5.6963467	4.2401930	0.0457660	0.9788832	-4.420
4682000	5.8261369	5.7153048	4.2508635	0.0361269	0.9587380	-4.307
4683000	5.8375072	5.1033283	4.4134250	0.0143815	1.2697661	-7.842
4684000	5.7035970	5.6135125	4.4394131	0.0150533	1.0195569	-5.830
4685000	5.8360541	5.6934656	4.2709526	0.0221785	0.9550615	-10.395
4686000	5.8479231	5.8222595	4.1355901	0.0224573	1.2314497	-0.977
4687000	5.8512236	5.4821114	4.0876885	0.0486871	1.1919193	-4.049
4688000	5.8188218	5.5936315	4.2222643	0.0256109	1.1459837	-1.376
