Gen	t_n5	t_n6	t_n7	mu
8517000	5.7945539	5.2844133	4.5223641	0.0597466
8518000	5.8827274	5.7567748	4.5222418	0.0025217
8519000	5.7748149	5.3989799	4.2554377	0.0299698
8520000	5.9048025	5.2678788	4.5215602	0.0742819
8521000	5.8279450	4.4031368	4.1113912	0.0086757
8522000	5.8490564	4.4022772	4.3124626	0.0372903
8523000	5.8483974	4.2860242	4.2417401	0.1235779
8524000	5.8483696	5.8367304	4.1079025	0.0176891
8525000	5.8269417	5.2345931	4.3867815	0.0811759
8526000	5.7837046	5.3137657	4.3628391	0.0744831
8527000	5.8133156	4.7518693	4.3456045	0.0142796
8528000	5.8776630	4.8380502	4.1229153	0.0604335
8529000	5.8406899	5.2984578	4.5068236	0.1160508
8530000	5.7925506	4.9420853	4.2635701	0.1036586
8531000	5.7473650	5.0593262	4.4330667	0.0363158
8532000	5.8123866	5.3956509	4.3267630	0.0743758
8533000	5.8477073	5.1055139	4.1817358	0.0412653
8534000	5.7428030	5.0131217	4.3691347	0.0730111
8535000	5.9003576	5.1263176	4.4714273	0.0525228
8536000	5.8065668	5.5965758	4.3122123	0.1317338
8537000	5.9096357	5.3593718	4.1265467	0.0165087
8538000	5.7656622	5.6566454	4.1545065	0.0363065
8539000	5.8776693	5.5997941	4.1695406	0.0592228
8540000	5.8705774	5.7038403	4.3664118	0.0486964
8541000	5.8171834	4.4936301	4.4131932	0.0425884
8542000	5.8400485	5.7932161	4.2342436	0.0401605
8543000	5.8189159	4.6491754	4.2949491	0.0187443
8544000	5.8191512	5.5712734	4.3657256	0.1219307
8545000	5.7820813	4.4331182	4.1684285	0.0624847
8546000	5.7810712	4.7426845	4.1179254	0.0276647
8547000	5.8586755	5.4382490	4.2287658	0.0394430
8548000	5.9471141	5.4208038	4.3049590	0.0655883
8549000	5.8063988	5.7381067	4.5125596	0.0374914
8550000	5.8271775	5.6392866	4.2204276	0.0213051
8551000	5.8239234	4.5493502	4.2409406	0.0221876
8552000	5.8101331	5.7151145	4.4422498	0.0589770
8553000	5.9310399	4.3904055	4.1425994	0.1306474
8554000	5.8465200	5.1470002	4.3053786	0.0641067
8555000	5.8472073	4.8814455	4.3837095	0.0509530
8556000	5.8078821	5.7880413	4.3289856	0.0257125
8557000	5.9708700	5.8844626	4.2325778	0.2575582
8558000	5.8081645	5.5746612	4.4561494	0.0658181
8559000	5.7938928	4.9009445	4.1294803	0.0334886
8560000	5.8553052	5.4386509	4.4389938	0.0393891
8561000	5.7982280	4.7936718	4.4124336	0.0411121
8562000	5.8504150	5.3544963	4.4404581	0.0269259
8563000	5.9112785	4.9982670	4.1257493	0.0434436
8564000	5.8900313	4.9072669	4.2139449	0.0096656
8565000	5.8345733	5.1557519	4.4513454	0.0620198
8566000	5.8386382	5.2417014	4.3797632	0.0333477
8567000	5.7923833	5.4653109	4.3610555	0.0219223
8568000	5.9340624	5.4456205	4.5504426	0.0436405
8569000	5.7891593	5.2650072	4.2543562	0.0483043
8570000	5.9257377	5.7170444	4.4059697	0.0339586
8571000	5.9129323	4.7271810	4.2266393	0.0444691
8572000	5.7461316	5.3139544	4.1576764	0.0884243
8573000	5.8318365	4.3460849	4.2628159	0.1119635
8574000	5.8910453	4.9555338	4.1331114	0.0085635
8575000	5.8150502	4.8270812	4.3634769	0.0376451
8576000	5.7479143	5.0314478	4.4122381	0.0150031
8577000	5.7403768	4.8873614	4.2805265	0.0354649
8578000	5.7976373	5.2426174	4.4921918	0.1003994
8579000	5.7603104	5.3480121	4.4971764	0.0258150
8580000	5.8013711	5.6720659	4.2147194	0.0321242
8581000	5.8045319	4.5676717	4.3840539	0.0045053
8582000	5.8497279	5.0212918	4.4231663	0.0081722
8583000	5.8079191	4.3638240	4.2251990	0.0473523
8584000	5.8216979	4.3995635	4.3227900	0.0628736
8585000	5.7762843	4.8180271	4.5077382	0.0701964
8586000	5.8080943	4.6573133	4.4817971	0.0326157
8587000	5.7859550	5.6297586	4.3573350	0.0824956
8588000	5.8594319	5.1664964	4.4457010	0.0663879
8589000	5.8114908	5.8078484	4.4599388	0.0632013
8590000	5.8018243	5.6009694	4.2912961	0.0632346
8591000	5.9143350	4.4798596	4.4577638	0.0529254
8592000	5.8616044	5.0916627	4.3044689	0.0630613
8593000	5.7886093	5.1809126	4.3527469	0.0563355
8594000	5.9021549	5.4036301	4.3272496	0.0915184
8595000	5.8162533	4.4778736	4.2711048	0.0381219
8596000	5.8442470	5.5822424	4.4619240	0.0617957
8597000	5.8248484	4.4453123	4.3538764	0.0274942
8598000	5.7645556	4.8433959	4.2254367	0.1673004
8599000	5.8874797	5.3797657	4.5272457	0.0510823
8600000	5.8681169	4.7879042	4.4178193	0.0300906
8601000	5.7459339	5.3480698	4.4272170	0.0176095
8602000	5.8064984	5.5731750	4.4251833	0.0817024
8603000	5.9263678	5.2740482	4.1130599	0.0693998
8604000	5.8226894	4.8205924	4.3518848	0.0460365
8605000	5.8086165	5.5461098	4.2550425	0.1023355
8606000	5.8033636	4.9177798	4.5043826	0.0629045
8607000	5.9068599	4.9473668	4.2524074	0.0783553
8608000	5.9076225	4.4989339	4.1004233	0.0477361
8609000	5.8829179	4.7773716	4.1181830	0.0367263
8610000	5.8367888	5.2419226	4.4292800	0.0190501
8611000	5.9320164	5.4698768	4.4256283	0.1802263
8612000	5.7937047	5.0412604	4.5053978	0.0995152
8613000	5.8353494	5.3129063	4.2413256	0.0243135
8614000	5.8088043	5.1726267	4.4839209	0.2034595
8615000	5.8657029	5.5361731	4.2243157	0.0179315
8616000	5.8264699	5.2662486	4.4826423	0.0930005
8617000	5.7997310	5.5833669	4.1308992	0.0008068
8618000	5.9933198	4.8638688	4.2598170	0.0689009
8619000	5.7835772	4.9545515	4.3131720	0.0060431
8620000	5.7348810	5.0952224	4.2828372	0.0744392
8621000	5.8509707	5.0682447	4.4908223	0.0964064
8622000	5.8621459	5.7604083	4.3366291	0.0329600
8623000	5.8886899	5.3661455	4.5276522	0.0091833
8624000	5.9228532	5.2030635	4.2070935	0.0302208
8625000	5.7408899	4.8520579	4.5246515	0.0068289
8626000	5.7782073	4.6400116	4.5472725	0.0011645
8627000	5.8614688	5.4791120	4.4907964	0.0129270
8628000	5.8467803	5.8033691	4.1213571	0.0387095
8629000	5.8935881	5.3304794	4.3978915	0.0490295
8630000	5.8578262	4.6506137	4.5344257	0.0139258
8631000	5.8455721	5.2987817	4.3886261	0.0329394
8632000	5.8907434	4.9483203	4.2787704	0.0617379
8633000	5.8728007	4.8622602	4.2147706	0.0074062
8634000	5.8243485	5.3238952	4.5393640	0.0991922
8635000	5.7957595	5.1424700	4.2571644	0.0057719
8636000	5.8795411	5.7006129	4.3088737	0.0571206
8637000	5.8426206	5.3873247	4.3848756	0.1120316
8638000	5.9111320	5.0682250	4.3295919	0.0470962
8639000	5.7924494	4.5547341	4.1032702	0.0694834
8640000	5.7718611	4.7031339	4.3257751	0.1388392
8641000	5.7811719	5.3497520	4.4789656	0.0203455
8642000	5.7879498	4.4227566	4.2534315	0.0526387
8643000	5.8049824	5.2835380	4.4312141	0.0580888
8644000	5.9357864	4.8431309	4.4917615	0.0319791
8645000	5.8336698	4.5098199	4.4490288	0.0893846
8646000	5.6895081	5.5625289	4.4967971	0.0350073
8647000	5.8028332	5.0438604	4.0999395	0.0074362
8648000	5.8435828	5.5371331	4.3281945	0.0693775
8649000	5.8552562	5.1340755	4.4034284	0.0255188
8650000	5.8957796	5.7933114	4.3519384	0.0575134
8651000	5.8016375	5.2849802	4.2072270	0.0538592
8652000	5.8664705	5.2562402	4.3501295	0.1635374
8653000	5.8911630	5.2589943	4.4671135	0.0439569
8654000	5.8863510	4.4773958	4.1528144	0.0327722
8655000	5.7863875	4.6946765	4.2865527	0.1149481
8656000	5.8135205	5.1153848	4.5055056	0.0568239
8657000	5.8006166	4.8983326	4.1349027	0.0958831
8658000	5.8982335	5.3407010	4.3784601	0.1239696
8659000	5.8237916	4.9202600	4.2366659	0.0226106
8660000	5.8112018	4.9481424	4.4391738	0.0656394
8661000	5.7943710	5.6723893	4.4529528	0.1300724
8662000	5.8484049	5.6399341	4.4165374	0.0315850
8663000	5.8145323	4.5469528	4.4517308	0.0432567
8664000	5.8873818	5.1534861	4.4909272	0.0449520
8665000	5.8619666	5.1270373	4.2219089	0.0259563
8666000	5.8120390	4.2863730	4.1884376	0.1393533
8667000	5.7018144	5.1008358	4.4541851	0.0863029
8668000	5.8307753	5.2509712	4.2890967	0.0103359
8669000	5.8804711	5.5386379	4.2655772	0.0278329
8670000	5.7779333	4.7773386	4.4342983	0.0138046
8671000	5.8710482	5.3180264	4.1547225	0.0269622
8672000	5.8580784	5.5250043	4.4715214	0.0625459
8673000	5.9174843	5.2535642	4.2585714	0.0357436
8674000	5.9341416	5.2087733	4.0988400	0.1569077
8675000	5.9134911	4.8958403	4.4479471	0.0400138
8676000	5.8563461	4.6969644	4.3527837	0.1510246
8677000	5.8296573	5.1548120	4.1764764	0.0256264
8678000	5.8528492	5.6835423	4.3826283	0.0231229
8679000	5.8498389	5.5693007	4.4436819	0.0518412
8680000	5.8110431	5.0371664	4.4560395	0.0890158
8681000	5.8880120	4.3751305	4.2062343	0.2065675
8682000	5.8607966	5.7772947	4.1852758	0.0199850
8683000	5.7747669	5.7401297	4.2235372	0.0386390
8684000	5.8670891	5.3364172	4.5074814	0.1060540
8685000	5.7223524	4.4717978	4.2170001	0.0445416
8686000	5.8415529	5.6984293	4.2365754	0.0372893
8687000	5.7564634	5.3140821	4.5252287	0.0648508
8688000	5.7690379	4.2967386	4.1779014	0.0692368
8689000	5.8652417	4.5323549	4.5019070	0.1637184
8690000	5.8676598	5.6998758	4.2426125	0.0074652
8691000	5.8794100	4.6552568	4.3227736	0.0590666
8692000	5.8293403	5.7524724	4.4535705	0.1682227
8693000	5.7877711	4.3595351	4.3488887	0.0821518
8694000	5.8600618	5.2756308	4.1509985	0.0599597
8695000	5.7785098	5.2468138	4.3543151	0.0164563
8696000	5.8336216	5.7349197	4.1221341	0.0109728
8697000	5.7986389	5.1130179	4.4763927	0.0662043
8698000	5.7770835	5.0128993	4.2742394	0.0005579
8699000	5.8740830	4.6034667	4.1247428	0.0414504
8700000	5.8498636	4.7359456	4.2670752	0.2115826
8701000	5.9050209	5.3589440	4.4674205	0.0864678
8702000	5.8159633	4.5699889	4.1249568	0.1463881
8703000	5.8693891	5.0703342	4.2735844	0.0607582
8704000	5.9379900	5.2827841	4.5150628	0.0106586
8705000	5.8630316	4.5879995	4.3432281	0.0560848
8706000	5.8853790	4.8884406	4.5184238	0.0270213
8707000	6.0012530	4.4157078	4.3497956	0.1048170
8708000	5.7619251	4.9192437	4.4531315	0.2232042
8709000	5.7818351	5.2870967	4.3836068	0.0891305
8710000	5.7670608	4.5556165	4.3698212	0.0149316
8711000	5.8604289	5.2172266	4.2388142	0.0233991
8712000	5.8069516	5.0064994	4.4392309	0.0359417
8713000	5.8528279	5.0513896	4.2938213	0.0359790
8714000	5.8310244	4.6372378	4.2012398	0.0865684
8715000	5.9525911	4.6663471	4.2925321	0.0186664
8716000	5.8283650	4.9641684	4.3660860	0.0702794
8717000	5.7702919	4.8365665	4.1841816	0.0311488
8718000	5.8730467	5.6819815	4.5210593	0.1463400
8719000	5.7601687	5.6740296	4.1282940	0.0477489
8720000	5.9167311	4.7367174	4.4924405	0.0270511
8721000	5.9257966	5.4743119	4.1917912	0.0355442
8722000	5.7437555	5.1816681	4.3533657	0.0589849
8723000	5.8935384	5.5993349	4.4895035	0.1286528
8724000	5.7853705	5.0198527	4.2026135	0.0190682
8725000	5.8674107	5.1998418	4.1636478	0.0059206
8726000	5.7929016	4.8166417	4.4655181	0.1140605
8727000	5.8820921	5.0503329	4.4496481	0.0664389
8728000	5.7748263	5.1399778	4.5042624	0.0367478
8729000	5.7771696	5.4425411	4.4614261	0.0538372
8730000	5.8180035	4.7968226	4.1232857	0.0676010
8731000	5.8445675	4.7248705	4.5042888	0.0478064
8732000	5.8131985	5.3982141	4.1774521	0.0226352
8733000	5.8029650	5.2060938	4.5361506	0.0505383
8734000	5.8064012	5.5731172	4.1432301	0.0368880
8735000	5.6497177	4.8548196	4.2327215	0.0454331
8736000	5.7875816	5.7106109	4.4205567	0.0242768
8737000	5.7971651	4.4776011	4.1325273	0.0506625
8738000	5.8344163	4.9249491	4.2874190	0.0582473
8739000	5.8045158	4.8142381	4.4908914	0.0107712
8740000	5.7444165	4.3091449	4.2237845	0.0617685
8741000	5.8625939	4.9845447	4.2656149	0.0303536
8742000	5.8101602	5.7415839	4.1482583	0.0751096
8743000	5.9188788	5.1792783	4.2033901	0.0582168
8744000	5.8737666	5.3585897	4.4968817	0.1275902
8745000	5.8759064	5.3920379	4.1606729	0.0517281
8746000	5.8196152	5.3339856	4.2569347	0.0695657
8747000	5.7633166	4.6615709	4.3645443	0.1277574
8748000	5.7745168	4.7151559	4.5226532	0.0414513
8749000	5.8878276	5.8384855	4.4444648	0.0647894
8750000	5.9352434	5.0440727	4.3125871	0.0293821
8751000	5.8630956	5.0316366	4.1889757	0.1324806
8752000	5.9050461	4.2209094	4.1784027	0.0795103
8753000	5.8663273	5.4841528	4.2364729	0.0989042
8754000	5.7510855	5.1713336	4.1585460	0.0581088
8755000	5.7195191	4.9935512	4.1511468	0.0567178
8756000	5.8096284	4.4807906	4.1020275	0.0183566
8757000	5.9052410	5.2620901	4.4331201	0.0992039
8758000	5.8672386	4.4253402	4.2811005	0.0279995
8759000	5.8945465	5.6113682	4.1450430	0.0756162
8760000	5.7681479	4.5162172	4.2192669	0.0542089
8761000	5.8752666	5.6257006	4.1271513	0.0437969
8762000	5.8031221	4.6753230	4.4651196	0.0543363
8763000	5.8332075	4.9988716	4.2204753	0.1296117
8764000	5.8821363	4.3886312	4.2510188	0.0575277
8765000	5.7014826	4.5542008	4.5263710	0.0377541
8766000	5.8622515	4.7629644	4.3833798	0.0619404
8767000	5.8440124	5.1235722	4.2128622	0.0497079
8768000	5.8265938	5.4936887	4.4221926	0.0408140
8769000	5.8575126	5.4554535	4.2498250	0.0782972
8770000	5.9090264	5.0290490	4.4022935	0.2212548
8771000	5.8606203	4.8339756	4.1483546	0.2222590
8772000	5.7884110	5.6748041	4.3823610	0.0102605
8773000	5.8422682	4.6502228	4.4055710	0.0941228
8774000	5.8116950	4.7528152	4.1834886	0.0077491
8775000	5.8406513	4.5151492	4.1369092	0.0456135
8776000	5.8177753	5.1733643	4.2119740	0.0117984
8777000	5.8462453	5.7150053	4.2002994	0.0439772
8778000	5.8312711	4.4483342	4.2188500	0.0389805
8779000	5.7436868	5.1372624	4.2373413	0.0580889
8780000	5.8631589	5.7001729	4.5153045	0.0112826
8781000	5.8363820	5.2927061	4.5051252	0.0249029
8782000	5.8729360	4.7676709	4.3035730	0.0434033
8783000	5.8445649	5.6490350	4.3520651	0.1722276
8784000	5.9157924	4.5225722	4.2910970	0.0448498
8785000	5.6941340	4.2303142	4.1390028	0.0513195
8786000	5.7236483	4.8429446	4.4894096	0.0135520
8787000	5.8913145	5.2696728	4.4491355	0.0800725
8788000	5.8325589	5.0613786	4.3192229	0.1240305
8789000	5.8766730	5.5661033	4.2135498	0.0162063
8790000	5.9198515	4.3852046	4.2884837	0.0958634
8791000	5.9341647	5.5807204	4.3819479	0.0438672
8792000	5.8200058	4.9608377	4.2575372	0.0603014
8793000	5.8410578	4.8993962	4.4700253	0.0116978
8794000	5.7567778	5.5001227	4.3565051	0.0517944
8795000	5.8571406	4.4310672	4.1395519	0.1237232
8796000	5.7695193	5.0711667	4.4529196	0.1140613
8797000	5.8818902	5.4233783	4.3271792	0.0158349
8798000	5.8643747	5.5924208	4.3949910	0.0964054
8799000	5.9145407	5.6249758	4.4854085	0.1634945
8800000	5.9207633	5.5875937	4.4672167	0.0299132
8801000	5.8162793	5.3625552	4.3777532	0.0487744
8802000	5.6741106	4.3570385	4.1693761	0.0567303
8803000	5.8354860	4.8695442	4.3983537	0.0733569
8804000	5.7643380	4.4669043	4.1824263	0.0767199
8805000	5.8567737	4.8981280	4.2381285	0.0129707
8806000	5.9627756	5.9197379	4.1917491	0.0419937
8807000	5.7269051	4.6878490	4.3437178	0.0611036
8808000	5.7552850	5.6430422	4.5229841	0.0195734
8809000	5.7761630	4.1606739	4.1075655	0.1157482
8810000	5.7829208	5.1628365	4.2899543	0.1009057
8811000	5.8518238	5.5172963	4.4454269	0.0841724
8812000	5.8397987	5.0636985	4.4721910	0.0198104
8813000	5.8860804	5.0214845	4.1613325	0.0639241
8814000	5.8545664	4.9484866	4.4239106	0.0832649
8815000	5.9150818	4.2374597	4.2110300	0.0414406
8816000	5.8333400	5.6269540	4.4440642	0.0791417
8817000	5.8124642	4.7026773	4.2625098	0.1386712
8818000	5.8903077	5.3845902	4.1439284	0.0432588
8819000	5.8074495	5.7932317	4.2545953	0.0397896
8820000	5.8442417	5.4560869	4.3541958	0.0369626
8821000	5.8412785	4.7006273	4.3298763	0.0460509
8822000	5.7860435	4.4060639	4.3889129	0.1264576
8823000	5.7987151	4.2710247	4.1334415	0.0336929
8824000	5.8515241	4.5859111	4.2062593	0.0426349
8825000	5.9277092	5.2899781	4.3061961	0.0240453
8826000	5.8599812	4.8531905	4.4514121	0.1355395
8827000	5.8266514	5.2515380	4.2588774	0.0813986
8828000	5.7240432	5.2021196	4.3606349	0.0721777
8829000	5.8555378	4.2130881	4.2115524	0.0262827
8830000	5.8622925	4.6697991	4.5082139	0.0275007
8831000	5.8458024	5.4949144	4.3832130	0.0421067
8832000	5.7979284	4.7062104	4.4736243	0.0474940
8833000	5.8893110	4.8091390	4.3947728	0.0340632
8834000	5.8830324	4.9694567	4.2676996	0.0704795
8835000	5.8310271	5.2613126	4.4933762	0.0678209
8836000	5.9036959	5.3020426	4.3559287	0.0181957
8837000	5.8247085	4.7278534	4.5112464	0.0135817
8838000	5.7463853	4.4452064	4.2753594	0.1081304
8839000	5.8971473	4.8847076	4.4496675	0.0516029
8840000	5.7376970	4.5569750	4.3469293	0.0443563
8841000	5.8141775	4.4599825	4.2902293	0.0297007
8842000	5.8295974	4.8106974	4.3666498	0.1197822
8843000	5.8203713	4.7117099	4.2483653	0.0649508
8844000	5.8628513	5.7740021	4.3948389	0.0984672
8845000	5.7841178	5.5815921	4.5218350	0.0124400
8846000	5.7115304	4.4080036	4.2760509	0.0170716
8847000	5.9246492	5.7215812	4.2743173	0.0496357
8848000	5.7899478	5.5543751	4.5211992	0.0458020
8849000	5.8593764	4.8492858	4.2009928	0.0679477
8850000	5.8204138	5.7895880	4.1928901	0.1287448
8851000	5.7767566	5.3820744	4.3608851	0.1070104
8852000	5.8452327	4.6078843	4.3898356	0.0360839
8853000	5.9168000	5.3242010	4.3060013	0.0190720
8854000	5.8629706	4.7417687	4.3723599	0.0538237
8855000	5.9359551	4.7365878	4.4730106	0.0149933
8856000	5.7522825	4.7807878	4.4882495	0.0065897
8857000	5.7464943	4.5306295	4.1319515	0.0456031
8858000	5.8241261	4.5991657	4.2356629	0.0801578
8859000	5.8676788	5.2676655	4.2733436	0.0718297
8860000	5.8342152	4.8229218	4.2134736	0.0785909
8861000	5.9065521	4.3333375	4.2049182	0.1223958
8862000	5.7876252	4.7681635	4.4812776	0.0245879
8863000	5.8813325	4.3900752	4.3314635	0.0486961
8864000	5.7535187	4.3542526	4.3391255	0.0308022
8865000	5.8678467	5.0184104	4.2427747	0.0449614
8866000	5.8489917	5.6259415	4.4780761	0.0307089
8867000	5.8346614	5.6271390	4.2995697	0.0359633
8868000	5.9290088	5.0690997	4.3975289	0.1276605
8869000	5.8812870	4.9182012	4.3307914	0.0444209
8870000	5.7683649	4.5091902	4.4466215	0.0869980
8871000	5.8345093	5.6563553	4.2909743	0.0992601
8872000	5.8574967	4.8777509	4.3548427	0.0227564
8873000	5.7992594	5.5371719	4.3049405	0.0105051
8874000	5.8449817	5.5285357	4.5217649	0.0554116
8875000	5.8308924	4.5782642	4.2791935	0.0355504
8876000	5.7886931	4.3739141	4.1642785	0.0695644
8877000	5.7872896	5.1477132	4.1495177	0.1955475
8878000	5.8534443	4.5950921	4.4279187	0.0126583
8879000	5.8814048	4.3252551	4.1371937	0.0936014
8880000	5.8792125	5.8052065	4.4698261	0.0211723
8881000	5.8819996	4.6866434	4.1207365	0.0681441
8882000	5.8459909	5.4790963	4.4103892	0.0828973
8883000	5.9197685	4.7408793	4.2944703	0.0553363
8884000	5.8003766	4.8823901	4.2572590	0.0250159
8885000	5.8117045	4.9249597	4.1473927	0.0767798
8886000	5.8884529	4.6644869	4.1399162	0.0254488
8887000	5.8948836	5.0535582	4.1277357	0.1744383
8888000	5.7866594	5.2173104	4.2643803	0.0461157
8889000	5.9336636	4.5511155	4.2698832	0.0167870
8890000	5.8357982	5.7454909	4.1354408	0.1488301
8891000	5.8156474	5.2481326	4.2142030	0.0631386
8892000	5.9091192	5.7514286	4.5287105	0.0887091
8893000	5.9229373	5.0727812	4.2888672	0.0221267
8894000	5.8551777	4.8237946	4.1232215	0.0549939
8895000	5.8627639	5.2986628	4.3143957	0.1091740
8896000	5.8760395	5.7211293	4.1471515	0.0667384
8897000	5.8521144	5.3084414	4.1442582	0.0531161
8898000	5.7586886	4.8753457	4.3254878	0.0140994
8899000	5.8126761	5.6459896	4.4143764	0.0743889
8900000	5.8299769	5.5701747	4.2951872	0.0026665
8901000	5.7482764	5.7218183	4.3418623	0.1055633
8902000	5.7111865	5.0269789	4.2326593	0.0499604
8903000	5.9379050	4.8772546	4.1687907	0.0411075
8904000	5.8922357	4.3900141	4.3768153	0.1051132
8905000	5.8362532	5.7170025	4.1921911	0.0527684
8906000	5.8517910	5.4979757	4.2583587	0.1265584
8907000	5.7703781	5.2051081	4.4941819	0.0545739
8908000	5.8656873	4.2944603	4.2895546	0.0525893
8909000	5.8204032	4.7502755	4.1694704	0.1227208
8910000	5.7085824	5.3837094	4.4326167	0.1410699
8911000	5.7642284	4.9750883	4.3616541	0.0644979
8912000	5.7056333	5.1692182	4.4308828	0.2423957
8913000	5.7558605	5.3215260	4.4792530	0.0147353
8914000	5.8795259	5.2166703	4.5013662	0.0766002
8915000	5.8017416	5.1180043	4.4528695	0.0280649
8916000	5.8747375	5.1394704	4.1332345	0.0367718
8917000	5.7965447	4.6884424	4.3360889	0.1112591
8918000	5.8692035	5.6510208	4.3157544	0.0429941
8919000	5.8532560	4.4211146	4.3765149	0.0163386
8920000	5.8054574	5.3521674	4.4080287	0.1484216
8921000	5.7588020	4.4615770	4.4075142	0.0296159
8922000	5.8351443	4.4665313	4.1616782	0.1335775
8923000	5.8554211	5.7069101	4.4923001	0.0720213
8924000	5.9651787	5.8353591	4.3641007	0.0221327
8925000	5.8795047	4.8639149	4.2405094	0.0265599
8926000	5.8145449	4.8515172	4.3127927	0.0527720
8927000	5.8073183	5.2095491	4.5248278	0.2020608
8928000	5.6976324	5.4132218	4.4785298	0.0406153
8929000	5.9226665	4.7590214	4.4819202	0.1108079
8930000	5.8401326	4.6246309	4.2131331	0.0577204
8931000	5.7739348	5.5435065	4.4594297	0.0650165
8932000	5.8301213	5.5151826	4.3520995	0.0655786
8933000	5.7506403	4.7299351	4.2459924	0.0086958
8934000	5.7462482	4.6512281	4.1545523	0.0727575
8935000	5.8539522	4.3585293	4.3326640	0.0654887
8936000	5.7666493	5.3479856	4.3274721	0.0842530
8937000	5.8600290	4.9058680	4.3273054	0.0288363
8938000	5.9152887	4.6791289	4.4173292	0.0436668
8939000	5.8344893	5.3491621	4.4813293	0.0762960
8940000	5.7950744	4.5766772	4.1275725	0.2615747
8941000	5.8617605	4.6223740	4.4051468	0.0294258
8942000	5.9406148	5.7851707	4.1200241	0.0361388
8943000	5.7899351	4.8286833	4.5247588	0.0183882
8944000	5.9076791	5.1370898	4.4812193	0.0655403
8945000	5.7681858	4.6146251	4.4930306	0.0670170
8946000	5.7845500	4.3934148	4.2327920	0.0340005
8947000	5.7888809	4.2356398	4.1774962	0.0651608
8948000	5.8170281	5.0583870	4.2281392	0.0263331
8949000	5.8481019	5.0031200	4.2075849	0.0452732
8950000	5.7774903	4.5752973	4.4751354	0.1394597
8951000	5.8265565	5.2589654	4.3935668	0.0184013
8952000	5.7690682	4.9450135	4.2545892	0.1016048
8953000	5.7699764	4.8238725	4.2737593	0.0356670
8954000	5.8130176	4.9681518	4.2038058	0.0791068
8955000	5.8579910	5.5705801	4.4819989	0.1232470
