Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
6450000	5.8322572	5.6281249	4.4518928	0.0543111	1.0783421	-7.750
6451000	5.7295098	5.7092121	4.1481619	0.0564886	0.8372333	-8.459
6452000	5.9125405	5.8172157	4.2171627	0.0604706	0.8615973	-0.623
6453000	5.9081998	5.9017448	4.1380988	0.0653355	0.9013702	-1.741
6454000	5.8980387	5.8791748	4.4876254	0.0607749	1.4430159	-2.423
6455000	5.8943300	5.7382582	4.1186643	0.0392719	1.0842176	-1.568
6456000	5.8996056	5.8721163	4.2932437	0.0376227	0.7241748	-2.378
6457000	5.9101492	5.8336983	4.4793615	0.0522363	1.1345104	-3.520
6458000	5.7999151	5.7879928	4.4479034	0.0821928	0.8260462	-1.404
6459000	5.8332692	5.7725541	4.2057701	0.0660726	0.6379154	-1.945
6460000	5.7762235	5.7618339	4.5056694	0.0755429	0.8702240	-1.761
6461000	5.8406699	5.7504897	4.2389061	0.0376274	0.9462341	-2.663
6462000	5.7813225	5.7580629	4.3356412	0.0502487	1.0628475	-1.607
6463000	5.8708111	5.6596171	4.1543363	0.0467070	1.1649090	-3.986
6464000	5.8262140	5.8030089	4.1788262	0.0278649	1.0497920	-0.831
6465000	5.8803002	5.8510173	4.1332775	0.0407458	0.6444662	-4.204
6466000	5.8302992	5.7663236	4.4019679	0.0655137	1.1201191	-1.966
6467000	5.8411716	5.7946229	4.2070112	0.0191056	0.4580047	-4.696
6468000	5.8749368	5.7393211	4.1327028	0.0094699	0.5723957	-1.613
6469000	5.8452666	5.7307133	4.4718925	0.0556751	0.9226738	-5.378
6470000	5.9738926	5.8965825	4.4744145	0.0275391	1.0821666	-2.126
6471000	5.9033950	5.8609943	4.3332168	0.1137301	1.1566758	-1.108
6472000	5.8228639	5.7707418	4.3635145	0.0191798	0.9945283	-1.188
6473000	5.8370426	5.8255027	4.2312550	0.0412898	0.9676636	-0.477
6474000	5.9114916	5.5840676	4.1428653	0.0266967	1.2146265	-4.129
6475000	5.8205258	5.8100664	4.1250822	0.0218979	0.9070010	-1.630
6476000	5.8708773	5.8706836	4.2612524	0.0461177	0.9564484	-4.446
6477000	5.8900198	5.8867937	4.2525726	0.0196619	0.6587277	-2.026
6478000	5.7855750	5.7616856	4.4631961	0.0091309	0.7713242	-2.717
6479000	5.8762244	5.8510344	4.1420497	0.0912282	1.0617697	-5.107
6480000	5.9247985	5.9086762	4.3583790	0.0377109	0.6631889	-5.130
6481000	5.8913751	5.8246828	4.1810636	0.0511226	1.0074999	-4.259
6482000	5.8609114	5.8070828	4.3676620	0.0743645	1.0021788	-1.293
6483000	5.7799851	5.7333331	4.3285202	0.0659431	0.9276830	-1.802
6484000	5.8463115	5.8424503	4.4728815	0.0535669	1.0140926	-3.229
6485000	5.7894826	5.7473352	4.1431532	0.0696788	1.0294388	-2.000
6486000	5.8838042	5.8311048	4.1617538	0.0568262	0.6281604	-5.402
6487000	5.8550869	5.8316628	4.1471790	0.0404016	0.9676427	-4.066
6488000	5.8452590	5.7933894	4.2358843	0.0558378	1.1781873	-0.848
6489000	5.7037460	5.6387848	4.3976339	0.0493463	1.1055647	-2.205
6490000	5.8798780	5.7666606	4.4972609	0.0333459	0.7249568	-3.775
6491000	5.8727436	5.7491908	4.2248776	0.0217562	1.2122748	-3.446
6492000	5.7837702	5.7579033	4.1443373	0.1092990	1.1419403	-1.211
6493000	5.7885998	5.7583442	4.1976391	0.0384647	1.1376993	-3.938
6494000	5.8255753	5.7497976	4.1805462	0.0451117	1.2882434	-1.488
6495000	5.8220589	5.7860155	4.2092963	0.0430280	0.9300135	-5.742
6496000	5.8154927	5.6842524	4.1785514	0.0713599	1.0964393	-2.426
6497000	5.9099001	5.8591967	4.3296388	0.0452318	0.6426894	-4.361
6498000	5.7793807	5.6518071	4.3368972	0.0430748	1.1378817	-3.791
6499000	5.6980828	5.6870182	4.2274158	0.1021872	0.8371651	-4.780
6500000	5.8570513	5.8506960	4.4864776	0.0817601	0.9045649	-2.193
6501000	5.7972046	5.7943315	4.2026244	0.0646338	1.1556692	-1.924
6502000	5.8011844	5.7489450	4.2213220	0.0821765	0.9413470	-2.749
6503000	5.8093976	5.8066463	4.2382898	0.0823170	1.0197042	-1.781
6504000	5.8417867	5.8104995	4.2016374	0.0446034	1.2053043	-3.596
6505000	5.8335580	5.7297176	4.3931991	0.0537955	0.9798998	-2.919
6506000	5.8456364	5.8062193	4.1628879	0.0511558	0.9504514	-2.456
6507000	5.7822429	5.7593786	4.1632666	0.0736998	0.8525639	-1.322
6508000	6.0045909	5.9737353	4.1247763	0.0407992	0.7712860	-1.352
6509000	5.7539721	5.6432182	4.1197504	0.0262163	0.5203214	-3.109
6510000	5.7870753	5.7850560	4.1708303	0.0543019	0.5804618	-1.624
6511000	5.8754470	5.8611852	4.4470188	0.0977434	1.4114919	-2.232
6512000	5.8694538	5.8557926	4.1244230	0.0408841	0.6765564	-4.908
6513000	5.8633042	5.7877186	4.2643106	0.0415285	0.6828710	-3.254
6514000	5.8505713	5.8249807	4.1057091	0.0715059	0.7953855	-1.609
6515000	5.8869330	5.8393799	4.2897393	0.1373944	1.1572687	-2.177
6516000	5.7495831	5.7343398	4.3717230	0.0203645	0.7942267	-2.155
6517000	5.8656635	5.8393264	4.3111213	0.0302318	0.7632882	-2.661
6518000	5.7975363	5.7919472	4.2947510	0.0318082	0.6574522	-1.186
6519000	5.8966116	5.8369485	4.2481929	0.1003077	1.6069843	-2.229
6520000	5.9008942	5.7530924	4.4061662	0.0210322	1.0248746	-4.061
6521000	5.7846804	5.7065094	4.1510560	0.0635159	0.8258695	-2.061
6522000	5.8162779	5.8151285	4.1309870	0.0565921	0.7725225	-0.689
6523000	5.8948911	5.8864547	4.1017874	0.0154987	0.4257153	-5.326
6524000	5.9101300	5.8755844	4.4503613	0.0383469	0.9219252	-1.353
6525000	5.8924203	5.8541212	4.1376470	0.0715817	0.6895289	-3.462
6526000	5.9236884	5.9218440	4.1532882	0.0369843	1.0331297	-4.293
6527000	5.8321260	5.7555745	4.2423774	0.0201538	0.6738348	-1.722
6528000	5.7479362	5.7252144	4.3522393	0.0628962	0.8346111	-3.673
6529000	5.8833001	5.8490836	4.1589302	0.0936859	0.6366733	-4.606
6530000	5.8022970	5.7304772	4.1771280	0.0454479	1.0331685	-0.821
6531000	5.8815010	5.8311263	4.5001848	0.0379662	0.8039387	-3.292
6532000	5.7689746	5.7586303	4.1556814	0.0622512	0.6196084	-0.932
6533000	5.7983722	5.7910817	4.1727125	0.0662623	1.1497037	-1.739
6534000	5.7660024	5.6565122	4.2057025	0.0506664	0.9740537	-5.867
6535000	5.8342053	5.8218022	4.2590908	0.1276523	0.6558334	-1.763
6536000	5.8069980	5.7201539	4.2434028	0.0754675	1.3267803	-4.347
6537000	5.9148903	5.9098605	4.1492089	0.1111820	0.8108721	-1.210
6538000	5.8162938	5.8097782	4.3905408	0.0606400	1.3263565	-1.790
6539000	5.8858597	5.8643911	4.1862420	0.0372727	1.1408777	-1.480
6540000	5.8698432	5.7631964	4.1279509	0.0370291	0.6190282	-3.307
6541000	5.8561680	5.8390231	4.2837112	0.0269474	0.7974535	-4.096
6542000	5.8984988	5.7686104	4.1228481	0.0297225	1.0870677	-4.662
6543000	5.8598703	5.6807988	4.2307190	0.0476995	1.1653037	-1.907
6544000	5.8653770	5.7726727	4.4812277	0.0200714	0.9559284	-3.374
6545000	5.7902535	5.7300752	4.2946085	0.0775067	1.2368037	-1.555
6546000	5.8444657	5.8388714	4.3556796	0.1718939	1.2199192	-1.413
6547000	5.9624593	5.9585197	4.1242136	0.0296510	0.7266762	-2.922
6548000	5.8379891	5.8148479	4.2221336	0.0361942	0.8431034	-2.176
6549000	5.9038163	5.6914481	4.3101516	0.0448175	0.9688228	-1.866
6550000	5.8679935	5.8663786	4.4149144	0.0455727	0.7913592	-3.082
6551000	5.9503236	5.9381562	4.3000497	0.0443351	1.1591537	-2.744
6552000	5.7861527	5.7759111	4.3846612	0.1424093	1.2421301	-0.704
6553000	5.8343843	5.6392572	4.1755870	0.0395790	0.9290719	-7.888
6554000	5.9239846	5.8652613	4.1817780	0.0397254	1.2575992	-2.686
6555000	5.8068646	5.7674280	4.1168437	0.0383469	0.6694823	-4.045
6556000	5.8494913	5.8318476	4.1277311	0.0185033	1.4085164	-3.709
6557000	5.8428460	5.7974025	4.3971217	0.0625705	0.7202460	-1.564
6558000	5.7765248	5.6259925	4.2735971	0.0444994	0.7106130	-3.010
6559000	5.9048286	5.8959543	4.3626868	0.1141860	0.6729995	-5.749
6560000	5.8542988	5.8217554	4.3475217	0.0420765	0.6998445	-1.562
6561000	5.8948637	5.7604624	4.2793055	0.0431141	0.7273676	-7.957
6562000	5.8156910	5.8058448	4.4626828	0.0758124	0.7862251	-0.854
6563000	5.8694973	5.8068497	4.2231151	0.0377057	0.6425743	-3.810
6564000	5.9306197	5.9223334	4.1465364	0.0426111	0.7409630	-3.871
6565000	5.9490446	5.9158343	4.3341287	0.1539349	1.2935241	-6.049
6566000	5.9179844	5.8614295	4.2585569	0.0458728	0.8937864	-6.854
6567000	5.9003802	5.8855959	4.4497518	0.0173529	0.9675384	-1.858
6568000	5.8414836	5.7573429	4.2735293	0.0584836	0.9424648	-2.875
6569000	5.8123625	5.7921325	4.3952376	0.2228503	0.9150876	-3.269
6570000	5.7905527	5.6856249	4.1415352	0.0524489	0.5432351	-2.756
6571000	5.8336287	5.7876522	4.3780448	0.0617510	1.0738237	-3.639
6572000	5.8451115	5.8408968	4.4491493	0.0431399	1.1854424	-4.325
6573000	5.8260459	5.8230354	4.4884333	0.1102811	0.6417549	-2.560
6574000	5.8280160	5.7136405	4.2062494	0.0351044	0.7665932	-4.117
6575000	5.9417717	5.8696956	4.1249145	0.0248605	0.8060101	-3.428
6576000	5.7942694	5.6683925	4.1498267	0.0390396	0.8110514	-8.352
6577000	5.7821523	5.7799221	4.2689047	0.0826854	1.2869461	-2.840
6578000	5.8071817	5.7494995	4.4967615	0.0530902	1.2628740	-1.486
6579000	5.8618545	5.6933749	4.3285685	0.0500933	0.6868506	-5.367
6580000	5.8751117	5.5536220	4.1516582	0.0406743	1.1897880	-6.341
6581000	5.6966642	5.6829916	4.3124576	0.2088469	1.0245019	-3.209
6582000	5.7756833	5.7031165	4.2242950	0.0269714	1.2610539	-3.102
6583000	5.7701305	5.7295733	4.2364922	0.0669834	0.8119607	-4.303
6584000	5.9205006	5.9055687	4.2008459	0.0256181	0.7807133	-4.997
6585000	5.8362088	5.8098626	4.1665380	0.0436905	0.7375029	-3.336
6586000	5.7759992	5.7453093	4.1263496	0.0672552	0.9083495	-3.098
6587000	5.8369060	5.6592257	4.3695255	0.0546436	1.1071333	-3.524
6588000	5.7999167	5.7986957	4.2368001	0.0622810	0.6537776	-7.626
6589000	5.8232077	5.7398040	4.1937479	0.0394080	1.0474287	-3.291
6590000	5.7477822	5.6975109	4.4878511	0.0807233	0.9487729	-1.453
6591000	5.7029803	5.6820274	4.2199929	0.0535565	0.8348300	-2.700
6592000	5.8130514	5.7161020	4.2584945	0.0195672	0.9610841	-1.552
6593000	5.8055846	5.6966422	4.1753565	0.0430586	0.8112504	-1.813
6594000	5.8750868	5.8359962	4.1464728	0.0908906	1.0713135	-1.615
6595000	5.8487912	5.8476395	4.4435998	0.0227692	0.7864398	-8.526
6596000	5.8442415	5.7996702	4.1487457	0.0791837	1.0818200	-2.426
6597000	5.7624406	5.7399971	4.3598127	0.0410182	0.9617695	-5.638
6598000	5.7884384	5.7780805	4.1943903	0.0465617	1.3633062	-2.502
6599000	5.9099664	5.8999647	4.2558506	0.0674620	0.9604947	-1.471
6600000	5.9010103	5.8677044	4.1826451	0.0228993	0.8019245	-1.176
6601000	5.9098895	5.8254414	4.1631102	0.0383592	0.8486778	-3.731
6602000	5.8170877	5.6416347	4.1291484	0.0432254	0.8758475	-1.749
6603000	5.8660040	5.8332918	4.2462483	0.0411440	0.8958495	-3.511
6604000	5.9530523	5.9343595	4.2339046	0.0743463	1.1745170	-3.439
6605000	5.9272235	5.9133271	4.2235886	0.0343450	1.2442299	-8.602
6606000	5.8031061	5.7249516	4.2484029	0.0318663	0.8870320	-0.268
6607000	5.7742729	5.7317040	4.1508591	0.0473680	0.8621039	-1.360
6608000	5.9613114	5.9597190	4.1502697	0.0246387	0.7643520	-2.058
6609000	5.8882199	5.8505798	4.3024390	0.0675964	0.8397505	-4.157
6610000	5.8190780	5.8013268	4.2640365	0.0469056	1.1568799	-1.226
6611000	5.8646010	5.8625622	4.0690062	0.0170624	0.9046470	-1.002
6612000	5.8617768	5.7807751	4.1623322	0.0652097	1.4235041	-1.366
6613000	5.9798832	5.9431421	4.4945475	0.0375189	0.9508427	-2.785
6614000	5.8287070	5.7581190	4.1610934	0.0333359	0.7981321	-4.136
6615000	5.8982201	5.8305522	4.1929769	0.0944324	0.7573271	-3.883
6616000	5.8616867	5.8466199	4.3690466	0.0890720	0.8056093	-3.236
6617000	5.7562610	5.5615213	4.1291970	0.0114270	1.0200470	-1.476
6618000	5.8917375	5.8635723	4.1550982	0.0440576	1.9051477	-1.713
6619000	5.7952029	5.7091930	4.3080374	0.0344711	0.7259987	-2.084
6620000	5.8287568	5.7587490	4.2821624	0.0308732	0.7950231	-3.416
6621000	5.9283497	5.8573630	4.3192902	0.0659467	0.7924437	-3.713
6622000	5.7943339	5.7940844	4.2335792	0.0452789	0.9971141	-5.949
6623000	5.8064641	5.7290464	4.1660974	0.0837541	1.1363071	-1.381
6624000	5.8544841	5.8500316	4.2430962	0.0873141	0.8955395	-5.128
6625000	5.8437540	5.8047004	4.3279131	0.0419203	0.6782096	-4.745
6626000	5.8262367	5.8061799	4.2172454	0.0350615	0.6105904	-5.863
6627000	5.8020688	5.7862689	4.2169908	0.0255929	0.9858102	-3.067
6628000	5.8476207	5.7181307	4.1311499	0.0735282	1.1562600	-1.675
6629000	5.9203268	5.8473875	4.1795597	0.0487633	0.8756213	-1.657
6630000	5.8857297	5.8338949	4.2704497	0.0320985	1.1946340	-1.118
6631000	5.8702893	5.7381438	4.2599555	0.0354046	1.1964334	-0.940
6632000	5.8365577	5.7476506	4.2978540	0.0164299	1.1837130	-6.876
6633000	5.8104884	5.6744877	4.1918029	0.0324123	0.7519839	-3.073
6634000	5.8840319	5.7990199	4.2116695	0.0710766	0.7028147	-1.709
6635000	5.8010414	5.7420719	4.3672463	0.1051571	1.2731207	-3.060
6636000	5.7594594	5.7551737	4.2450085	0.0332480	0.9571100	-0.809
6637000	5.8655435	5.6654218	4.3267740	0.0390009	0.8460304	-0.719
6638000	5.8253641	5.8193239	4.4121707	0.0878371	0.7597550	-1.750
6639000	5.9119586	5.8674599	4.3103444	0.0438966	0.8396835	-3.900
6640000	5.8185543	5.7587567	4.2292679	0.0508556	1.1021260	-1.237
6641000	5.8672590	5.7957514	4.2625806	0.0446764	0.8593096	-1.806
6642000	5.7891724	5.7522038	4.2434452	0.0459109	1.1314267	-0.531
6643000	5.8958678	5.8957668	4.2474111	0.0318870	0.9189237	-2.714
6644000	5.7411245	5.7202617	4.2325298	0.0602044	0.6562952	-1.992
6645000	5.8789489	5.5643278	4.3491068	0.0177144	0.9467436	-1.492
6646000	5.9830575	5.9766748	4.5138845	0.0417217	1.4161513	-0.678
6647000	5.9026444	5.8909597	4.2902561	0.0322155	0.6514749	-0.692
6648000	5.8975555	5.8516467	4.4320592	0.0576577	0.8782386	-1.358
6649000	5.8102471	5.7866347	4.3745282	0.0727594	0.8083716	-1.041
6650000	5.9141231	5.8819030	4.1481180	0.0691880	0.9113469	-3.822
6651000	5.8376284	5.8093175	4.4290075	0.0737463	0.9863138	-4.749
6652000	5.8034082	5.6036736	4.1198903	0.0280806	0.9525608	-3.921
6653000	5.8620021	5.8326132	4.3421893	0.0403990	1.1943789	-3.199
6654000	5.8416481	5.8403683	4.5047278	0.0886540	1.0203826	-1.786
6655000	5.8512597	5.8081025	4.2054544	0.0225690	0.5971681	-2.689
6656000	5.9069781	5.7829643	4.1784707	0.0212391	0.9437757	-1.325
6657000	5.7173360	5.5558438	4.1727465	0.0717609	1.1730206	-2.437
6658000	5.8814721	5.8793618	4.1662648	0.0533926	0.9335089	-0.505
6659000	5.8988266	5.7458091	4.3391778	0.0298613	1.1071925	-1.534
6660000	5.8679408	5.8042191	4.1387537	0.0301304	0.7372164	-1.533
6661000	5.9884023	5.9844077	4.5152766	0.1748131	0.7726972	-1.147
6662000	5.8272674	5.7806958	4.2358182	0.0699578	0.7806938	-2.612
6663000	5.9842431	5.6737458	4.2448575	0.0339607	0.7055027	-3.888
6664000	5.9017200	5.8767150	4.5016222	0.0590441	1.0191465	-2.332
6665000	5.7838543	5.7501211	4.2653716	0.0260372	0.6341586	-2.442
6666000	5.8840453	5.7067124	4.5055461	0.0413799	0.5895904	-8.758
6667000	5.7935831	5.7804825	4.1831225	0.0479794	0.5920721	-6.140
6668000	5.8397811	5.8253054	4.1756331	0.0993699	0.4841476	-0.726
6669000	5.8919787	5.8540472	4.4310340	0.0287700	1.3988426	-1.520
6670000	5.8266208	5.7792141	4.3250036	0.0363757	0.6594016	-4.315
6671000	5.8338008	5.8147672	4.3339902	0.0534079	1.2586605	-0.349
6672000	5.8291251	5.8046281	4.4749985	0.0173859	0.9190455	-1.637
6673000	5.9014580	5.8763541	4.1927650	0.1127751	0.8597147	-1.215
6674000	5.9179080	5.8894923	4.4753381	0.0434402	1.1439284	-1.035
6675000	5.9422623	5.9340382	4.4638634	0.0553110	1.3283207	-0.890
6676000	5.8176368	5.8098480	4.1509044	0.0369765	0.7949156	-1.288
6677000	5.8210962	5.7752854	4.1040400	0.0307651	1.0277505	-5.072
6678000	5.8635423	5.8422493	4.5520460	0.0866327	1.1982803	-1.134
6679000	5.9119814	5.8207257	4.2217833	0.0537928	0.9252440	-4.164
6680000	5.8587366	5.7135145	4.1746710	0.0257397	0.7614342	-4.310
6681000	5.7299392	5.7219346	4.1838860	0.0472866	0.4081747	-8.070
6682000	5.9063874	5.9047294	4.4149779	0.1210709	0.8669866	-1.903
6683000	5.8792598	5.8370368	4.2622551	0.0543592	0.7201119	-1.576
6684000	5.7753102	5.7164571	4.4191461	0.0570546	1.1277250	-4.351
6685000	5.7960954	5.7651348	4.1622886	0.0583724	1.3385692	-1.759
6686000	5.9176469	5.8629577	4.1165617	0.0261117	0.6601019	-4.424
6687000	5.8284937	5.7801269	4.1895083	0.0963108	0.7605134	-2.947
6688000	5.9106936	5.8935706	4.4605024	0.0882845	0.9803116	-1.771
6689000	5.8556294	5.7885002	4.2061414	0.0820678	0.6938611	-1.780
6690000	5.8435044	5.8363857	4.3198985	0.1216008	0.7459576	-2.306
6691000	5.8643875	5.7811678	4.4850473	0.0368573	1.0505485	-1.803
6692000	5.8368304	5.8327367	4.3253961	0.0629546	1.4984650	-2.482
6693000	5.8533021	5.7831574	4.1705640	0.0246629	1.0173169	-1.306
6694000	5.9409196	5.9127163	4.2812058	0.0393252	0.8675397	-2.514
6695000	5.8952061	5.8790978	4.2383929	0.0215714	0.6036586	-1.354
6696000	5.8495084	5.8439437	4.1293333	0.0472947	0.6475611	-1.964
6697000	5.9145947	5.8686218	4.2210445	0.0302215	0.5758054	-3.504
6698000	5.8832943	5.8702683	4.2618258	0.0561629	1.0559381	-3.288
6699000	5.7986981	5.7805154	4.2415680	0.0259249	0.9841699	-2.104
6700000	5.8036070	5.7329354	4.1937101	0.0237623	0.7749888	-0.240
6701000	5.8573332	5.6140013	4.2815138	0.0208297	0.9230387	-4.693
6702000	5.9488441	5.7159637	4.2650714	0.0417490	1.0415825	-2.139
6703000	5.8530361	5.8032285	4.3354675	0.0692537	0.7810431	-0.792
6704000	5.8225830	5.7513379	4.1773784	0.0455348	0.7201594	-1.712
6705000	5.8512461	5.8227621	4.1556441	0.0361697	0.7820818	-4.094
6706000	5.7692104	5.7624189	4.1053587	0.1078204	1.2224925	-1.475
6707000	5.7773833	5.7754417	4.1236242	0.0511245	0.8753638	-1.802
6708000	5.9483593	5.9170796	4.2169018	0.0339408	0.8077080	-1.627
6709000	5.7153795	5.7105731	4.1942377	0.0455359	0.7901339	-1.000
6710000	5.7670185	5.7351087	4.4546331	0.0512995	1.1700343	-1.448
6711000	5.7906554	5.7539307	4.2709019	0.0718682	1.0454821	-4.702
6712000	5.8431390	5.8138559	4.3272855	0.0233229	1.2169816	-1.092
6713000	5.8516714	5.6748581	4.3278006	0.0236137	0.8948122	-2.483
6714000	5.7765622	5.7589833	4.4131996	0.1094434	0.8807720	-3.300
6715000	5.9379463	5.9094451	4.1221895	0.0611304	0.7722764	-3.447
6716000	5.9055805	5.7091109	4.1308333	0.0666983	1.0344953	-3.107
6717000	5.8946708	5.7783303	4.5135179	0.0350386	0.8813687	-4.135
6718000	5.8262857	5.7813831	4.1200713	0.0388254	1.1111139	-1.157
6719000	5.8500851	5.7687221	4.1285442	0.0325164	1.3044937	-1.591
6720000	5.8168638	5.7961376	4.1594103	0.0219141	0.7823031	-2.244
6721000	5.8777411	5.8463111	4.1497083	0.1313855	1.0867920	-5.651
6722000	5.8931377	5.8919840	4.2955497	0.0641421	0.8714625	-6.896
6723000	5.7626355	5.7479863	4.2027263	0.0335459	0.7375558	-1.841
6724000	5.8343449	5.8249923	4.2343817	0.0446744	0.8792091	-0.404
6725000	5.8725767	5.8444645	4.3561945	0.0595678	1.2952544	-3.027
6726000	5.7860556	5.7033486	4.2591284	0.0446732	0.7519905	-4.542
6727000	5.7571044	5.7546042	4.3696431	0.2277141	0.7869668	-1.300
6728000	5.8503567	5.8289903	4.2825034	0.0363100	0.7525535	-3.222
6729000	5.8801491	5.7940309	4.1990284	0.0350971	1.2028986	-2.129
6730000	5.8516579	5.7852126	4.1597914	0.0178051	0.8487134	-5.964
6731000	5.8149702	5.7267594	4.4034406	0.0298398	1.4289302	-0.894
6732000	5.9272097	5.6888932	4.2490315	0.0381948	0.8393155	-3.323
6733000	5.8721719	5.8126901	4.1925468	0.0180507	0.8623484	-1.492
6734000	5.8027225	5.7603354	4.3474780	0.0394009	0.9019412	-2.817
6735000	5.8829711	5.8681608	4.3742023	0.0860433	0.8782279	-1.668
6736000	5.8985453	5.8079100	4.2284048	0.0384813	0.8127818	-4.461
6737000	5.8066710	5.8029039	4.2974789	0.0692347	1.3337262	-0.860
6738000	5.8562070	5.8224164	4.2728780	0.0301481	0.8646710	-2.118
6739000	5.8771926	5.8381079	4.2384152	0.0774341	1.1633654	-2.252
6740000	5.8243021	5.8137446	4.1288894	0.0393929	0.7811446	-1.294
6741000	5.7834034	5.7266701	4.1435345	0.0488369	0.8687814	-1.309
6742000	5.7950831	5.7751946	4.1526256	0.0951772	0.8759816	-1.545
6743000	5.8512042	5.6948349	4.1275745	0.0395343	1.2220936	-4.208
6744000	5.8919327	5.7668617	4.3121628	0.0504058	1.1251820	-1.805
6745000	5.9695330	5.9471651	4.3337669	0.0526420	0.8599576	-2.563
6746000	5.8268365	5.7685439	4.3631454	0.0686144	0.9285883	-2.530
6747000	5.7669367	5.7294064	4.1925173	0.0325424	0.7056697	-5.115
6748000	5.8010079	5.7978422	4.3567555	0.1408894	0.9599770	-1.815
6749000	6.0285093	5.9816932	4.3544333	0.0515730	0.9115011	-2.738
6750000	5.8746548	5.8434462	4.2432165	0.0444150	0.9109476	-2.061
6751000	5.8463074	5.8162398	4.3578871	0.0496387	0.8260039	-4.193
6752000	5.7814272	5.7668354	4.1072605	0.0278815	1.0224530	-4.950
6753000	5.9191524	5.8433909	4.2691025	0.0175150	1.3600177	-4.412
6754000	5.8323074	5.7310806	4.5279689	0.0307724	0.8568135	-0.609
6755000	5.8669609	5.8269152	4.1769004	0.0476916	0.6481649	-3.260
6756000	5.8016397	5.7689514	4.4577272	0.0731945	0.4818393	-5.070
6757000	5.8263983	5.7783951	4.1618161	0.0259861	1.2231674	-4.208
6758000	5.9154020	5.7932455	4.1957743	0.0888419	0.9610946	-2.742
6759000	5.8400242	5.7805294	4.3958861	0.0446053	0.8709289	-4.601
6760000	5.8810609	5.8429512	4.2749677	0.0261421	0.9590780	-4.309
6761000	5.8003808	5.7518937	4.1114428	0.0142638	1.1325843	-2.126
6762000	5.8113488	5.7844722	4.1522485	0.0951193	0.7993348	-1.683
6763000	5.8628287	5.8598233	4.4733038	0.1406827	0.7835673	-2.201
6764000	5.8764408	5.8507668	4.3240999	0.0753261	0.5802157	-3.218
6765000	5.8545587	5.8471964	4.1224906	0.0516095	0.6635034	-0.604
6766000	5.9084309	5.6589662	4.2558812	0.0166032	1.3626356	-1.413
6767000	5.9410625	5.7439183	4.1908121	0.0187992	0.9101065	-2.500
6768000	5.8611483	5.8483564	4.2220244	0.0516494	0.8211905	-2.601
6769000	5.9384812	5.8317940	4.4377695	0.0375961	0.7776266	-6.131
6770000	5.8310392	5.7969652	4.2058496	0.0611832	1.0980683	-1.324
6771000	5.8029520	5.7507905	4.1646682	0.0310629	0.6601582	-4.998
6772000	5.8137768	5.8075023	4.1014242	0.1042730	0.8168565	-4.114
6773000	5.8387939	5.8366153	4.3295199	0.0743322	0.9937333	-4.256
6774000	5.7016652	5.6809837	4.3030839	0.0665052	0.6814787	-5.452
6775000	5.8647459	5.8418727	4.2604485	0.0330228	0.9994730	-2.530
6776000	5.7264394	5.7248879	4.4959041	0.0496252	1.1190965	-5.747
6777000	5.7730544	5.7440392	4.1930600	0.0637185	1.1315439	-2.036
6778000	5.8049376	5.8008544	4.4469016	0.0232208	0.8406136	-3.792
6779000	5.9601993	5.8930327	4.3151127	0.0501328	1.1420937	-2.588
6780000	5.8607592	5.8026417	4.2855040	0.0416166	1.1105140	-1.922
6781000	5.8344379	5.8185238	4.4088631	0.0560869	0.7952045	-5.066
6782000	5.7888034	5.6922922	4.2285878	0.0364158	0.8945478	-1.903
6783000	5.8779685	5.8470299	4.4169937	0.0736587	1.0551160	-5.001
6784000	5.8804279	5.8401819	4.2482594	0.0364131	1.2628215	-2.085
