Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
8246000	5.8132241	5.7793181	4.3014972	0.0234729	0.8547593	-5.709
8247000	5.8156714	5.6325860	4.2963760	0.0226425	1.0711639	-1.377
8248000	5.7904146	5.7844983	4.3864038	0.0719755	0.6472005	-4.999
8249000	5.9193226	5.9163718	4.2038965	0.1195631	0.8822248	-1.481
8250000	5.8642416	5.8346976	4.4371866	0.0910710	0.6550203	-1.030
8251000	5.8309706	5.6767001	4.2799683	0.0192331	0.8543980	-3.370
8252000	5.8858408	5.8768833	4.1152822	0.0503852	1.1259583	-1.360
8253000	5.7550083	5.7109543	4.2595519	0.1119126	1.6064168	-2.787
8254000	5.8660120	5.6416073	4.2431698	0.0638905	1.4946977	-6.128
8255000	5.8451359	5.7515170	4.4613509	0.0127032	1.0828447	-6.188
8256000	5.8361896	5.7792600	4.2757978	0.0357156	0.9171959	-1.636
8257000	5.9011044	5.8197484	4.1213563	0.0302689	1.2731300	-1.515
8258000	5.7921525	5.7584904	4.3015308	0.0571061	0.6814240	-2.405
8259000	5.8585215	5.8098252	4.1336669	0.0942854	0.8508806	-3.132
8260000	5.7589529	5.7254217	4.2461957	0.0341221	0.9227348	-4.229
8261000	5.8831872	5.8321991	4.1495905	0.0177636	0.6603422	-2.838
8262000	5.8465257	5.5629863	4.0987514	0.0183793	1.2176470	-7.225
8263000	5.8366604	5.8016743	4.2644839	0.0696329	0.3761617	-4.108
8264000	5.9275605	5.6296995	4.2367558	0.0118364	0.7617460	-4.015
8265000	5.9211952	5.8118962	4.4417691	0.0596933	1.0181410	-1.864
8266000	5.8474889	5.7920582	4.4447085	0.0503400	0.9984873	-1.485
8267000	5.7809917	5.7652343	4.4757351	0.0772503	0.6920503	-5.932
8268000	5.8190213	5.7772817	4.1258976	0.0517022	0.9401282	-2.683
8269000	5.9312790	5.9068665	4.2167686	0.0366442	0.9711398	-4.657
8270000	5.8983569	5.8979335	4.2137685	0.0292858	1.1609075	-1.314
8271000	5.8893779	5.7817116	4.1388454	0.0499585	1.1952737	-3.817
8272000	5.9470179	5.9408741	4.3740325	0.0526027	0.8195557	-3.337
8273000	5.7608608	5.7475019	4.5231109	0.0391125	1.1535210	-3.004
8274000	5.8107659	5.7442571	4.2283978	0.0667227	0.8736606	-2.853
8275000	5.8518798	5.7617499	4.1694260	0.0558493	0.9188124	-8.753
8276000	5.7816581	5.7803920	4.1870238	0.0911666	0.9194484	-1.150
8277000	5.8438600	5.7646167	4.1936671	0.0098843	1.0298775	-2.060
8278000	5.8839155	5.7705016	4.1868628	0.0404493	1.1091156	-1.785
8279000	5.8923573	5.6438054	4.2007955	0.0140429	0.8852537	-5.798
8280000	5.9336851	5.9334204	4.3637219	0.0627023	0.6569106	-3.450
8281000	5.8274995	5.7225382	4.1998240	0.0312404	0.8680855	-1.525
8282000	5.8382585	5.7886064	4.3825935	0.0383241	0.9291657	-7.794
8283000	5.8496093	5.8364590	4.2450192	0.0342969	0.9281596	-5.557
8284000	5.9023355	5.5496248	4.2676248	0.0518914	1.2836585	-5.670
8285000	5.8432414	5.8142104	4.1641825	0.0697836	0.9016607	-0.191
8286000	5.7729018	5.7718619	4.4077830	0.1461146	1.0206079	-2.158
8287000	5.9593687	5.9447176	4.2134974	0.0658695	0.7420062	-1.778
8288000	5.8048852	5.7801905	4.2918506	0.0385006	0.8655164	-1.905
8289000	5.7867683	5.7836787	4.1923933	0.0322130	0.6608296	-3.494
8290000	5.8360823	5.6410169	4.4404525	0.0380820	0.8059980	-1.924
8291000	5.9199292	5.8632514	4.2346287	0.0751014	0.9677189	-1.246
8292000	5.7894838	5.6709991	4.1831405	0.0252150	0.9885030	-0.965
8293000	5.7549883	5.7047071	4.3145631	0.0572843	0.7632573	-0.515
8294000	5.7935520	5.7303108	4.1180693	0.0426235	0.8264220	-5.010
8295000	5.9635554	5.9117714	4.2401235	0.0466939	0.7859105	-3.485
8296000	5.7630208	5.6801607	4.2582266	0.0296420	1.0216455	-0.923
8297000	5.8124063	5.4962281	4.4317797	0.0121864	0.9409156	-1.075
8298000	5.8981522	5.8833833	4.5176021	0.0522498	0.6679398	-4.932
8299000	5.7802944	5.7590159	4.4114086	0.0505980	0.5631832	-1.894
8300000	5.8513323	5.7130290	4.2278903	0.0370720	1.7200519	-4.455
8301000	5.8014788	5.7277464	4.1197111	0.0543542	0.7008456	-9.881
8302000	5.8675032	5.8149341	4.1821513	0.0568112	0.6955266	-4.118
8303000	5.8597997	5.7286685	4.1412280	0.0400001	0.9796153	-4.393
8304000	5.8432053	5.7623515	4.3763745	0.0635569	1.2001312	-2.958
8305000	5.7205256	5.7046484	4.3910881	0.1364593	1.0952203	-4.924
8306000	5.9079531	5.8149125	4.1670405	0.0192727	1.0988726	-4.422
8307000	5.8401143	5.7789631	4.3347450	0.0347715	0.8979048	-5.608
8308000	5.8608737	5.8554629	4.2243371	0.0631331	1.3328922	-0.864
8309000	5.9470498	5.9446928	4.3411139	0.0630088	0.7133125	-2.666
8310000	5.8608363	5.8580901	4.1680602	0.0497739	0.8243081	-1.690
8311000	5.8465026	5.8304742	4.1367927	0.0386174	0.8712594	-4.554
8312000	5.7841024	5.5341965	4.1544638	0.0264700	0.7877711	-6.648
8313000	5.7996803	5.6187464	4.1459378	0.0734347	0.6569374	-4.051
8314000	5.8830491	5.8808371	4.5303681	0.1102827	1.1797598	-3.089
8315000	5.7672482	5.7591118	4.3117857	0.0219182	1.2971265	-5.678
8316000	5.8517035	5.8436849	4.1135836	0.0386624	0.5863942	-3.310
8317000	5.8202160	5.5175534	4.4266257	0.0101065	1.3131876	-2.586
8318000	5.9130749	5.9075987	4.2038497	0.0441056	0.9131227	-3.119
8319000	5.8804148	5.8174575	4.2468196	0.0274295	1.0092248	-0.322
8320000	5.7977599	5.6751144	4.3740390	0.0234329	1.1318759	-3.557
8321000	5.7456859	5.7025705	4.3733844	0.0159876	0.9817929	-1.792
8322000	5.8053487	5.7067089	4.1477899	0.0497127	0.6047448	-4.573
8323000	5.7952919	5.7920021	4.2642375	0.1231136	1.1215395	-1.551
8324000	5.8997566	5.8852139	4.3589610	0.0724279	0.7840119	-2.498
8325000	5.8542672	5.8504881	4.2229923	0.0479998	1.1125679	-3.661
8326000	5.9140599	5.8199116	4.3589422	0.0408841	0.8570586	-8.043
8327000	5.8320130	5.7847953	4.2644521	0.0722010	1.2597196	-6.012
8328000	5.9550339	5.8710239	4.1805348	0.0203313	0.9993454	-1.209
8329000	5.7431869	5.6988817	4.4521782	0.0463713	0.8811677	-3.319
8330000	5.9397609	5.7177132	4.2009176	0.0223388	0.8733422	-4.973
8331000	5.9082553	5.8852472	4.4934664	0.0462023	0.9665348	-1.425
8332000	5.8526746	5.7264313	4.2050478	0.0342479	0.8425172	-5.807
8333000	5.8842886	5.8793014	4.1946964	0.0360048	1.0753639	-2.114
8334000	5.9493624	5.8959560	4.2063496	0.0451520	0.5218647	-2.021
8335000	5.8041130	5.7636677	4.1375926	0.0224141	1.0776256	-2.151
8336000	5.9563914	5.9324695	4.2098077	0.0343120	1.1411051	-2.066
8337000	5.8631670	5.8606308	4.2537260	0.0813053	1.1070021	-2.335
8338000	5.9157524	5.8721381	4.2276636	0.0562443	0.7112992	-2.869
8339000	5.9781375	5.7639442	4.2150851	0.0148543	0.9617201	-2.724
8340000	5.8916069	5.8841083	4.3271868	0.0374940	1.5493835	-4.259
8341000	5.8333013	5.8322343	4.2244334	0.0801838	0.9514804	-3.417
8342000	5.8111909	5.7927965	4.1522753	0.0300824	0.7169423	-0.721
8343000	5.8119535	5.8102122	4.1772330	0.0865119	1.1813850	-0.880
8344000	5.8214446	5.7503114	4.2405626	0.0312357	0.7943761	-1.236
8345000	5.8003917	5.7313860	4.2150786	0.0852673	1.2949100	-2.351
8346000	5.8366029	5.8163399	4.4254434	0.0655905	0.8614984	-3.181
8347000	5.8384525	5.7771714	4.1377420	0.0471876	0.6404276	-2.912
8348000	5.8830880	5.8577983	4.1565651	0.0570294	0.7551440	-0.860
8349000	5.8147693	5.8102773	4.2399746	0.0345605	0.8516966	-5.211
8350000	5.8975196	5.7604229	4.1268472	0.0478752	0.8716844	-2.980
8351000	5.9856476	5.9533480	4.2871264	0.0336377	1.1304404	-3.981
8352000	5.9001033	5.8635666	4.4355078	0.0367393	1.0352204	-0.934
8353000	5.8422222	5.8091502	4.2228657	0.0365185	0.8570747	-0.310
8354000	5.8858688	5.5783420	4.3983001	0.0202062	1.2023502	-2.259
8355000	5.8994419	5.8718579	4.4036550	0.0493713	1.0201629	-0.607
8356000	5.8477196	5.8416286	4.3471321	0.0523176	0.7675556	-4.462
8357000	5.8759320	5.8246679	4.1756957	0.1094754	1.0239419	-4.157
8358000	5.8728588	5.8628769	4.4957160	0.0405015	1.0668255	-2.376
8359000	5.7709954	5.7582010	4.1645441	0.0283209	1.0506453	-2.401
8360000	5.8709709	5.8101092	4.3114181	0.0208483	1.2135042	-1.714
8361000	5.8230120	5.7843951	4.3263177	0.0587595	1.0858032	-2.273
8362000	5.7985654	5.7327765	4.2351818	0.0477708	0.9590056	-3.726
8363000	5.9444476	5.9357108	4.3765632	0.0604837	0.8007211	-1.783
8364000	5.8355551	5.7546213	4.2677587	0.0507666	1.0068783	-7.679
8365000	5.8056402	5.7931131	4.1981970	0.0528125	0.9180486	-2.877
8366000	5.7096975	5.6937804	4.4030108	0.0883742	1.5825341	-2.855
8367000	5.8831127	5.8587887	4.4646719	0.0809798	0.8801960	-0.710
8368000	5.8290803	5.8103957	4.2324910	0.0589468	0.8069943	-3.670
8369000	5.8501846	5.7893487	4.2269052	0.0459254	0.8623799	-2.032
8370000	5.7834012	5.7782584	4.1932227	0.1180528	1.0698425	-0.958
8371000	5.8379934	5.7560983	4.4644131	0.0742382	1.1994200	-4.426
8372000	5.8319964	5.8301121	4.4236799	0.1792116	0.7978114	-3.041
8373000	5.7860247	5.7538712	4.1305048	0.0486984	0.9122331	-2.310
8374000	5.8775134	5.8716683	4.2034987	0.0344368	0.5670290	-2.652
8375000	5.8969867	5.7782720	4.2462300	0.0373836	0.8156185	-5.521
8376000	5.8618532	5.8526535	4.1946564	0.0210696	1.0514485	-0.695
8377000	5.8695221	5.7890568	4.2843069	0.0801812	0.9543076	-3.399
8378000	5.8109995	5.7087057	4.2252112	0.0617259	0.9558512	-4.698
8379000	5.7123396	5.6771799	4.3682170	0.0391430	0.9226842	-0.431
8380000	5.8640124	5.8439855	4.4210887	0.0659697	0.9624721	-2.894
8381000	5.9942829	5.9602354	4.3697558	0.0226442	1.1855932	-3.310
8382000	5.7351204	5.6905395	4.3843683	0.0719664	0.7726559	-1.242
8383000	5.9808217	5.9629036	4.5468486	0.1263414	1.1016348	-4.760
8384000	5.7769220	5.6945707	4.3777291	0.0573097	1.1998772	-3.835
8385000	5.8797402	5.6907876	4.3585524	0.0510458	0.7721944	-6.477
8386000	5.8642952	5.8534639	4.1964101	0.0722750	1.1799198	-1.237
8387000	5.8418789	5.8153105	4.3727360	0.1196100	0.9375352	-1.196
8388000	5.8558884	5.7233647	4.1539814	0.0327462	1.0286423	-2.744
8389000	5.8301652	5.7709532	4.2988511	0.0565473	1.1292311	-2.541
8390000	5.8514655	5.7287423	4.1645009	0.0512348	1.0689919	-3.391
8391000	5.9207116	5.9088124	4.2740441	0.0383249	0.7092878	-0.439
8392000	5.7397954	5.6868226	4.3308900	0.0703784	0.9249981	-1.003
8393000	5.8453439	5.8422104	4.1224814	0.0449414	1.0168481	-1.126
8394000	5.8474293	5.8281374	4.2469380	0.0468507	0.8510725	-1.167
8395000	5.9658841	5.9490958	4.1630370	0.0612585	1.2154395	-0.359
8396000	5.9692031	5.9372704	4.2693636	0.0369532	0.6699748	-5.743
8397000	5.9070307	5.7852720	4.1475230	0.0455952	0.9159661	-3.640
8398000	5.7690824	5.6211926	4.4125174	0.0568973	0.7744532	-1.201
8399000	5.7499342	5.7495204	4.1607119	0.0548745	1.1595442	-2.265
8400000	5.7807581	5.6894500	4.1056679	0.0392459	0.9374259	-1.578
8401000	5.8518440	5.8415813	4.3852497	0.0550477	0.9649708	-1.116
8402000	5.8082875	5.8028888	4.1693296	0.0587570	0.8795365	-5.226
8403000	5.8203905	5.7160094	4.2592353	0.0146448	0.7845593	-4.110
8404000	5.7615360	5.7104597	4.4612649	0.0440719	1.5093578	-4.797
8405000	5.7876162	5.6599820	4.4122754	0.0327435	1.3518927	-0.847
8406000	5.7302123	5.7162517	4.1153247	0.0203761	0.7320934	-2.692
8407000	5.8461330	5.7107991	4.1435238	0.0356911	0.8383093	-2.164
8408000	5.8295354	5.7599435	4.4055885	0.0426867	1.0490446	-3.718
8409000	5.8145548	5.7234899	4.2096169	0.0279511	0.6576131	-1.058
8410000	5.8713556	5.7661209	4.2268711	0.0324861	0.8898303	-0.732
8411000	5.8549767	5.5399679	4.1752563	0.0142367	1.0049174	-2.323
8412000	5.7904586	5.7857806	4.2499541	0.0456588	0.7329683	-2.989
8413000	5.8218236	5.7059400	4.2253763	0.0353329	1.1420400	-2.697
8414000	5.8331227	5.8130335	4.1604798	0.1164504	0.6429614	-1.495
8415000	5.9469040	5.8140004	4.2021255	0.0329916	0.6734467	-2.697
8416000	5.8795836	5.7820901	4.5030159	0.1729857	0.9379948	-3.891
8417000	5.8488797	5.7980833	4.4097392	0.0476635	0.9201915	-2.563
8418000	5.9192066	5.8909305	4.1335721	0.0356936	0.7835032	-3.067
8419000	5.9128163	5.8595596	4.2792397	0.0533038	1.2830754	-0.896
8420000	5.9294725	5.9211985	4.2805383	0.0484093	0.7771154	-3.984
8421000	5.8303194	5.7891734	4.3782472	0.0663048	0.5736716	-7.666
8422000	5.8999767	5.5775142	4.2511151	0.0143979	0.8504358	-6.606
8423000	5.8166427	5.7112298	4.1521992	0.0153335	0.7198845	-1.907
8424000	5.9300379	5.9052146	4.2533049	0.0200454	0.8678742	-2.848
8425000	5.7771669	5.5817648	4.1897400	0.0683197	1.3744775	-4.691
8426000	5.7291834	5.6319111	4.3082785	0.0436295	0.9708225	-3.795
8427000	5.9475754	5.9390604	4.3780137	0.0504559	1.0147705	-1.002
8428000	5.8837902	5.8777276	4.2354864	0.1349222	0.9453225	-0.658
8429000	5.9823921	5.8664476	4.5081311	0.0341200	1.0519553	-2.936
8430000	5.7815899	5.7129237	4.1759088	0.0428681	1.4375440	-2.713
8431000	5.8568283	5.8185420	4.1930330	0.0673750	0.8996619	-0.905
8432000	5.7767758	5.6109610	4.3884018	0.0292208	0.9112572	-0.806
8433000	5.8443716	5.7556902	4.2473838	0.0538298	1.5240099	-3.615
8434000	5.8264364	5.8060869	4.2794727	0.0664649	0.9496907	-4.866
8435000	5.8835574	5.8327075	4.1177818	0.0383212	1.1553764	-3.671
8436000	5.9332700	5.5382883	4.5179832	0.0136924	1.0828081	-4.858
8437000	5.8591207	5.6915315	4.3495164	0.0339026	1.1186093	-3.197
8438000	5.8396311	5.8274143	4.2579260	0.0808164	1.1594265	-1.532
8439000	5.7888655	5.6627913	4.2128303	0.0423907	0.9328060	-1.157
8440000	5.8017633	5.7596040	4.1636267	0.0659715	0.9837211	-0.924
8441000	5.8927982	5.8050411	4.1238213	0.0591861	0.7354287	-3.335
8442000	5.7451706	5.6927525	4.3549878	0.0379093	1.0597588	-5.167
8443000	5.8924455	5.8748248	4.1897069	0.0846972	0.6546205	-2.828
8444000	5.9309927	5.9213064	4.3114977	0.0815910	0.7974146	-1.326
8445000	5.8130340	5.8008559	4.2192764	0.0541915	1.2752595	-1.429
8446000	5.7710905	5.7650542	4.2782155	0.0494956	1.2425446	-1.139
8447000	5.9829280	5.9598120	4.2317139	0.0531500	0.8105788	-2.331
8448000	5.8285046	5.8087187	4.1647454	0.0596738	1.0043686	-1.915
8449000	5.8327406	5.8113163	4.3036939	0.0510135	1.7340516	-0.467
8450000	5.8778798	5.8158872	4.2487573	0.0285408	0.8202791	-4.922
8451000	5.8997875	5.8932030	4.3651885	0.0608136	1.3122431	-0.517
8452000	5.7897704	5.7809891	4.3747211	0.0556890	1.0034365	-6.742
8453000	5.7922896	5.7214301	4.2906521	0.0344510	0.7709892	-2.559
8454000	5.8674397	5.8189456	4.4891519	0.0760469	0.9090216	-1.648
8455000	5.9249666	5.8060388	4.1201204	0.0497180	0.9929676	-3.852
8456000	5.9118117	5.8375407	4.1745905	0.0345624	0.7984592	-5.034
8457000	5.9216622	5.9029331	4.1953884	0.1570333	1.2521761	-0.811
8458000	5.7885426	5.7413483	4.2409225	0.0497889	0.7472947	-3.316
8459000	5.8731510	5.7396989	4.2134336	0.0449586	0.8194688	-0.865
8460000	5.8381520	5.8325125	4.4805960	0.1381179	1.6077769	-3.535
8461000	5.8615892	5.8291808	4.4359513	0.0577020	0.7785676	-2.237
8462000	5.7989819	5.6967117	4.1251468	0.0352574	1.0209015	-0.866
8463000	5.9528551	5.8326501	4.1930677	0.0305002	1.1465713	-2.295
8464000	5.7833256	5.7700896	4.4230420	0.0610054	0.8073840	-6.050
8465000	5.7865391	5.7848670	4.2049985	0.0575973	0.9795700	-2.170
8466000	5.8432214	5.8143595	4.4860586	0.0525589	1.1357413	-3.104
8467000	5.8281142	5.8060095	4.4162131	0.0978079	0.7434930	-0.400
8468000	5.8428413	5.8141481	4.1505704	0.0372024	0.9503268	-1.059
8469000	5.9020719	5.9006353	4.3420488	0.0356927	1.1475338	-2.174
8470000	5.9036904	5.8529381	4.3761460	0.0392219	0.7879921	-1.494
8471000	5.9298703	5.8693639	4.3239110	0.1369605	1.1384031	-5.221
8472000	5.9706424	5.9170840	4.2428985	0.0969146	0.5688242	-11.236
8473000	5.9430541	5.7757532	4.5276953	0.0245803	1.0055092	-4.619
8474000	5.6820867	5.5435990	4.2744333	0.0406222	1.2015555	-4.181
8475000	5.8983658	5.8480034	4.1698397	0.0423163	1.3071894	-1.856
8476000	5.9428898	5.7144936	4.1139029	0.0584842	0.7054454	-6.264
8477000	5.6813466	5.6755730	4.2323044	0.0779408	1.4131217	-2.650
8478000	5.9566429	5.9562671	4.4744603	0.0344826	0.6284505	-4.058
8479000	5.8979852	5.8119622	4.4234150	0.0343517	1.4378503	-0.864
8480000	5.8098522	5.8000835	4.2503190	0.0732783	1.0499094	-1.596
8481000	5.8087127	5.7581166	4.3002512	0.0156043	1.2640472	-0.896
8482000	5.7898713	5.5913667	4.1703667	0.0211073	0.8534124	-0.908
8483000	5.8051676	5.7926618	4.1621472	0.0330030	0.6726061	-3.231
8484000	5.8670607	5.8549268	4.1648064	0.1063809	0.7042781	-7.196
8485000	5.8876766	5.8751674	4.2830975	0.0449808	0.6542637	-0.953
8486000	5.8032216	5.7950974	4.2742945	0.0639887	0.8334535	-2.175
8487000	5.7196598	5.6579142	4.3319374	0.0869634	1.0108039	-2.303
8488000	5.8243601	5.6643344	4.1452275	0.0283685	0.9887917	-1.942
8489000	5.8589041	5.8528738	4.2842920	0.0835951	1.1208387	-1.131
8490000	5.9209780	5.8811748	4.4975934	0.0532447	0.8954384	-2.106
8491000	5.8741516	5.8134092	4.5343909	0.0720277	0.7657551	-4.364
8492000	5.9647606	5.9459093	4.3234545	0.0266051	0.8101343	-1.051
8493000	5.8663761	5.8235790	4.2334058	0.0561779	0.6536483	-1.162
8494000	5.9102447	5.8649220	4.4450127	0.1086601	0.9759510	-9.088
8495000	5.8285590	5.8205107	4.1431113	0.0477043	0.7777299	-0.942
8496000	5.8100187	5.6500923	4.1848114	0.0231005	0.8453982	-4.372
8497000	5.8830285	5.7261913	4.3094975	0.0465443	1.1879997	-2.067
8498000	5.9045055	5.8194850	4.1149287	0.0516858	0.6507392	-5.628
8499000	5.8648670	5.8467230	4.1579972	0.0509179	0.6857896	-6.206
8500000	5.9170583	5.8594600	4.4449549	0.0409669	1.0065853	-1.416
8501000	5.8796954	5.8482354	4.2105808	0.0394240	1.0415890	-3.388
8502000	5.9294498	5.8621660	4.4493984	0.0377352	0.8955026	-2.111
8503000	5.8379533	5.6382256	4.1394220	0.0346054	1.4203344	-2.784
8504000	5.7165813	5.6179726	4.1874167	0.0792699	0.8972614	-7.055
8505000	5.8213656	5.7431891	4.3168753	0.0448073	0.5095720	-2.676
8506000	5.8301485	5.8015474	4.1823018	0.0736750	1.2437004	-2.054
8507000	5.9131506	5.9106484	4.3884040	0.0557017	0.9850718	-3.900
8508000	5.8314141	5.8151410	4.3158246	0.0907053	1.0966588	-2.381
8509000	5.8430131	5.8294065	4.2853692	0.0599250	0.6253955	-1.424
8510000	5.8723929	5.8694968	4.1196595	0.0435541	0.8280318	-1.114
8511000	5.8590850	5.7633896	4.3034116	0.0142074	0.9612431	-2.087
8512000	5.9584567	5.9158331	4.2395747	0.0571887	0.7647725	-2.101
8513000	5.8157988	5.7738013	4.2568733	0.0765661	0.9233764	-1.623
8514000	5.8102158	5.7967899	4.2138208	0.1281709	0.8119997	-8.648
8515000	5.8577782	5.8236054	4.3495442	0.0702961	0.8108362	-0.652
8516000	5.7795822	5.7706656	4.4535522	0.0855352	0.9962680	-1.020
8517000	5.9246765	5.9144517	4.2209773	0.0342972	0.6887991	-5.788
8518000	5.9273918	5.9003641	4.2670916	0.0429374	1.0563319	-3.755
8519000	5.8032292	5.6896315	4.4988490	0.0472005	0.7524624	-1.980
8520000	5.8567096	5.8368662	4.1920145	0.0423703	1.0988173	-0.499
8521000	5.8523495	5.8407952	4.1365193	0.0463026	1.1661984	-2.383
8522000	5.7156543	5.6963056	4.1157022	0.0573506	0.7791642	-0.572
8523000	5.8176290	5.5989086	4.1393567	0.0261515	0.8886327	-2.649
8524000	5.9512307	5.9483839	4.2336655	0.0311892	0.9386252	-0.673
8525000	5.9400717	5.8985598	4.2148112	0.0131473	0.9997801	-3.465
8526000	5.7850061	5.7491381	4.3342484	0.0844352	1.0711948	-2.672
8527000	5.8692471	5.8138848	4.2994123	0.0975735	1.2375056	-1.694
8528000	5.8408315	5.7931130	4.2179548	0.0221461	0.5600459	-2.318
8529000	5.7862520	5.6687953	4.2248838	0.0532067	0.7055356	-5.556
8530000	5.8931893	5.8838461	4.1974888	0.0445166	0.8169508	-8.396
8531000	5.9304497	5.8385231	4.4782796	0.0918750	0.9125518	-3.494
8532000	5.8568898	5.8438728	4.4141707	0.0183587	0.9262253	-4.292
8533000	5.7493660	5.7475783	4.1170491	0.0342492	1.0913608	-1.229
8534000	5.9008589	5.8447585	4.1446304	0.0643487	0.7834111	-2.308
8535000	5.8733903	5.8662111	4.1953110	0.0599903	0.8122490	-4.828
8536000	5.8040781	5.7499189	4.3053683	0.0696664	0.9397658	-1.871
8537000	5.7884077	5.7514016	4.4819507	0.1288087	1.4061943	-4.327
8538000	5.9195233	5.8976963	4.1211818	0.0322150	1.1451936	-1.778
8539000	5.9170527	5.8943167	4.2258489	0.0412548	1.3741428	-4.747
8540000	5.8202304	5.8183549	4.2327778	0.0728079	0.9154812	-4.740
8541000	5.7748020	5.6045647	4.3452254	0.0195609	1.3010342	-1.658
8542000	5.8236301	5.7775384	4.1666473	0.0657510	0.9175550	-3.565
8543000	5.8500541	5.8211819	4.2362026	0.0369883	0.6853482	-3.467
8544000	5.7842558	5.7571989	4.1430934	0.0823931	1.2306643	-0.671
8545000	5.8312548	5.7569043	4.1151672	0.0319062	0.7296729	-2.730
8546000	5.8570664	5.6803801	4.4164697	0.0443703	0.5861429	-3.439
8547000	5.7771115	5.6439585	4.1520303	0.1447514	1.4188036	-2.077
8548000	5.8499993	5.8446378	4.2754202	0.0993923	0.6511962	-1.655
8549000	5.8780898	5.8759126	4.3912861	0.0691190	0.9814585	-0.533
8550000	5.9179347	5.8991554	4.2050925	0.0657895	0.9733488	-1.548
8551000	5.8561981	5.8379084	4.1520293	0.0480651	1.1542331	-3.048
8552000	5.8177323	5.7817463	4.3829381	0.0487719	0.9718307	-4.627
8553000	5.8355720	5.8265865	4.1520740	0.1039151	0.6873811	-2.790
8554000	5.9018489	5.8284785	4.2625438	0.0214242	0.5766881	-1.797
8555000	5.8973407	5.8596488	4.3903872	0.0305871	0.9829593	-3.970
8556000	5.7230120	5.7204889	4.2167142	0.0301018	0.7021709	-1.337
8557000	5.8306640	5.8028953	4.3435795	0.0579153	0.8105436	-6.066
8558000	5.7535985	5.7505556	4.1541279	0.0414476	1.0767567	-2.459
8559000	5.7992552	5.7401607	4.1879105	0.0723804	1.2464365	-1.838
8560000	5.8426247	5.8112487	4.4157439	0.0606408	1.3170372	-1.164
8561000	5.8882665	5.8762133	4.3744078	0.0739055	0.6535607	-4.923
8562000	5.8706046	5.7422266	4.1636417	0.0209567	0.6465450	-2.400
8563000	5.8039691	5.7434030	4.1839363	0.0711118	0.8131162	-4.471
8564000	5.7792555	5.7350473	4.3863453	0.0847543	1.3261901	-1.965
8565000	5.8119400	5.7937528	4.4377613	0.0809124	0.7702225	-3.781
8566000	5.8582931	5.8425537	4.1369281	0.0786014	0.9128695	-0.526
8567000	5.7401059	5.6551569	4.4263899	0.0352116	0.8512343	-2.826
8568000	5.7496297	5.7027956	4.4146576	0.0514679	1.0492526	-2.016
8569000	5.8638988	5.8530672	4.2802427	0.0637228	0.8235755	-1.693
8570000	5.9232182	5.8798700	4.3721692	0.0376264	1.0314498	-3.783
8571000	5.7754397	5.6463248	4.2447107	0.0150811	1.2522076	-1.834
8572000	5.9174604	5.8836079	4.1182784	0.0265582	1.5680099	-5.017
8573000	5.8758098	5.7908916	4.3570389	0.0260984	1.1225032	-1.828
8574000	5.7554396	5.6808495	4.1849990	0.0492030	0.8557558	-6.360
8575000	5.8531512	5.7850599	4.1043752	0.0835538	1.1147717	-1.130
8576000	5.8436785	5.8071802	4.2743542	0.0760458	1.1271249	-2.363
8577000	5.7753254	5.7368579	4.3098075	0.1193963	0.6867694	-7.344
8578000	5.8407432	5.7892472	4.1449985	0.0561143	1.3964268	-3.104
8579000	5.8671502	5.7138721	4.1545701	0.0093998	1.1188023	-3.340
8580000	5.8165855	5.7834124	4.3250389	0.0201595	1.1596475	-0.809
