Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
6799000	5.8202688	5.8069541	4.4342211	0.0954481	1.2944095	-0.675
6800000	5.8175619	5.7781201	4.1119596	0.0424121	0.8100689	-1.311
6801000	5.8383539	5.8298853	4.3131701	0.0353248	1.2360068	-5.165
6802000	5.8889849	5.7343328	4.4330386	0.0411041	0.8464677	-2.243
6803000	5.8510699	5.6596517	4.2691119	0.0137783	1.3615425	-3.641
6804000	5.8376769	5.6665151	4.1497567	0.0563643	1.1891166	-2.143
6805000	5.8470272	5.8469021	4.3578139	0.0298862	0.8880970	-2.037
6806000	5.7686020	5.7305136	4.3025783	0.0332172	0.9970448	-4.195
6807000	5.7241651	5.6956783	4.4591049	0.0412909	0.4763256	-8.164
6808000	5.8526229	5.7461256	4.1775775	0.0491011	0.8785988	-6.601
6809000	5.8696122	5.8309077	4.2477951	0.0395785	0.5213820	-1.580
6810000	5.9260793	5.8966057	4.3533375	0.0422644	0.8254403	-1.597
6811000	5.8396089	5.7829316	4.1835942	0.0382563	0.9376724	-1.968
6812000	5.9125768	5.8487165	4.1859408	0.0281690	0.6473416	-2.743
6813000	5.8958678	5.8742016	4.2542372	0.0378204	0.5257698	-1.541
6814000	5.9471633	5.9458426	4.2757636	0.0468750	0.7973605	-2.401
6815000	5.8827138	5.8418193	4.2055377	0.0384783	0.9100135	-1.767
6816000	5.8947902	5.8689264	4.3908146	0.0427634	0.4988793	-4.395
6817000	5.7722727	5.7717939	4.4484751	0.1185995	1.0814890	-1.111
6818000	5.8652569	5.8226875	4.1530945	0.0421127	0.8453092	-4.696
6819000	5.8491261	5.8425253	4.5228400	0.0950204	1.0849597	-4.656
6820000	5.7714314	5.5992624	4.1690748	0.0187967	0.6117800	-5.512
6821000	5.8134792	5.7548472	4.2155029	0.0427448	0.5557963	-1.656
6822000	5.8352488	5.7395052	4.3798062	0.0352876	0.6725208	-1.310
6823000	5.8265269	5.8101616	4.1545542	0.0618879	0.7519543	-2.071
6824000	5.7876728	5.7856765	4.2424702	0.0363547	0.9397793	-1.670
6825000	5.8074240	5.7743785	4.2498537	0.0269476	1.3589226	-2.996
6826000	5.8747433	5.8069514	4.3844729	0.1027936	1.4392853	-0.957
6827000	5.8601647	5.6870430	4.2279902	0.0292542	0.7211661	-3.984
6828000	5.9501615	5.9112505	4.2266506	0.0258172	0.7396233	-0.728
6829000	5.7298877	5.7218390	4.1294431	0.0592715	0.7988532	-2.552
6830000	5.8045617	5.7954218	4.2117780	0.0923527	0.8518982	-2.272
6831000	5.8801406	5.8456290	4.4077412	0.0237406	1.0216044	-0.191
6832000	5.9574167	5.8034232	4.1420396	0.0176154	1.3604611	-2.196
6833000	5.8844873	5.6407721	4.4169114	0.0500760	1.1205066	-5.998
6834000	5.8203987	5.6714003	4.3004031	0.0172170	0.8057310	-1.012
6835000	5.8396874	5.8392948	4.4187855	0.1393854	0.9597983	-6.014
6836000	5.8616233	5.8555334	4.2361927	0.0634832	0.8216785	-1.293
6837000	5.7402614	5.7397768	4.2411816	0.0838697	0.6856438	-3.751
6838000	5.7933724	5.7206064	4.3667735	0.0336732	1.1887732	-0.480
6839000	5.8321044	5.8217120	4.3745871	0.1007453	0.7186269	-4.393
6840000	5.8861915	5.8815459	4.1425231	0.0651787	0.9335403	-2.574
6841000	5.7648306	5.7163748	4.4969653	0.0574754	0.8588578	-4.539
6842000	5.8883063	5.8577058	4.4503718	0.0503210	0.9971285	-2.444
6843000	5.9238891	5.8707900	4.2893159	0.0467205	1.0780441	-1.327
6844000	5.9675767	5.9466884	4.2422857	0.0390025	1.1802505	-1.336
6845000	5.9042009	5.8763662	4.2292231	0.1084314	1.2418914	-0.806
6846000	5.7466077	5.7344761	4.2920048	0.1190340	1.0135447	-1.867
6847000	5.8143832	5.7828468	4.2694066	0.0548058	0.6271797	-5.116
6848000	5.9154526	5.8828392	4.1883654	0.0943015	1.1528209	-5.019
6849000	5.8117577	5.7871008	4.1230585	0.0202502	0.6842432	-4.072
6850000	5.8382782	5.7540438	4.1980780	0.0142757	0.9550315	-0.657
6851000	5.7277469	5.7039672	4.1538954	0.1119671	0.8056162	-4.206
6852000	5.8198046	5.7427417	4.1316410	0.0316850	0.7566432	-1.602
6853000	5.9449873	5.8201185	4.4680651	0.0726559	0.9842626	-1.786
6854000	5.7890729	5.7757924	4.3358897	0.0549647	0.8340848	-0.781
6855000	5.8904432	5.8821032	4.3920602	0.0343628	0.8871507	-3.036
6856000	5.8773956	5.7017304	4.1371341	0.0204691	1.4016594	-3.074
6857000	5.8623170	5.6911379	4.2714041	0.0148168	1.3204141	-0.979
6858000	5.7876791	5.7529018	4.1419653	0.0622126	0.5015657	-4.132
6859000	5.7030653	5.6913024	4.2407901	0.1512313	0.9052842	-6.654
6860000	5.7252088	5.6980840	4.1464656	0.0844764	0.9092067	-12.169
6861000	5.8723161	5.8652582	4.1022193	0.0829219	0.9507374	-2.346
6862000	5.8431273	5.8185204	4.1282534	0.0423785	1.1344156	-2.673
6863000	5.9294499	5.9013856	4.4934581	0.0353904	0.7459679	-2.944
6864000	5.8446822	5.7699060	4.1771094	0.0260065	0.8230386	-3.109
6865000	5.8940874	5.8778381	4.2710841	0.0360186	0.7773385	-1.695
6866000	5.7639572	5.7594230	4.1260769	0.0677405	0.9783968	-2.872
6867000	5.8248469	5.7630525	4.1384266	0.0665627	0.6724689	-3.132
6868000	5.8548303	5.8375237	4.5137111	0.0351165	1.1445855	-5.884
6869000	5.9003094	5.8079781	4.4989459	0.0664672	0.7509273	-5.267
6870000	5.8120898	5.7949723	4.4895830	0.0277047	0.8205208	-2.179
6871000	5.8254060	5.7131422	4.1473337	0.1287205	0.8285243	-2.513
6872000	5.8928027	5.8548867	4.2076885	0.0272321	1.3563621	-0.556
6873000	5.7169507	5.6373573	4.2235025	0.0461385	0.9279397	-2.957
6874000	5.9706916	5.8395022	4.1475981	0.0251204	1.1144285	-1.878
6875000	5.7723912	5.7473370	4.2072927	0.0420883	0.9843985	-4.049
6876000	5.8657535	5.8546073	4.2130503	0.0935370	0.8434006	-7.988
6877000	5.8865472	5.7871063	4.3062051	0.0444847	0.9094070	-1.273
6878000	5.8205982	5.8197868	4.1642326	0.0554812	1.0104934	-1.123
6879000	5.9675364	5.9145818	4.2221997	0.0538783	1.0770445	-2.323
6880000	5.8299509	5.8240861	4.1502920	0.0506655	0.8305736	-0.749
6881000	5.8399430	5.8339318	4.2416378	0.0793370	0.8013254	-1.926
6882000	5.8335009	5.8194846	4.2013533	0.1078431	0.7508814	-3.602
6883000	5.7908243	5.7592387	4.3814349	0.0553720	0.8237491	-3.030
6884000	5.8141913	5.8027919	4.2031606	0.1147248	0.7827417	-2.991
6885000	5.8344109	5.7237421	4.2548962	0.0428503	0.8306617	-1.613
6886000	5.8056199	5.6964224	4.4930921	0.0230283	1.3261597	-0.826
6887000	5.8126070	5.8001585	4.1857545	0.0796795	0.9307379	-2.797
6888000	5.7413957	5.7199111	4.5009128	0.0652256	0.8613391	-1.798
6889000	5.8491682	5.6822131	4.1494134	0.0284913	1.2445471	-4.574
6890000	5.8065719	5.7784505	4.1539989	0.0302779	0.7050646	-0.998
6891000	5.8810925	5.8421153	4.1907536	0.0423893	0.6925933	-4.041
6892000	5.9133937	5.8932811	4.3890791	0.0442635	0.8569031	-3.775
6893000	5.8443917	5.8259214	4.2210416	0.0216049	0.9090619	-4.209
6894000	5.7792662	5.7374848	4.2028240	0.0360431	0.6984032	-3.019
6895000	5.9623433	5.9622313	4.3068988	0.0527556	0.7227338	-2.556
6896000	5.9555679	5.8024141	4.3528745	0.0348051	1.1444723	-1.822
6897000	5.8431888	5.7242784	4.2474568	0.0663553	0.9133535	-3.120
6898000	5.8028290	5.7454836	4.2913569	0.0381819	0.8784968	-1.689
6899000	5.8667106	5.8065805	4.1594458	0.0417556	1.0468132	-1.033
6900000	5.8496077	5.7947630	4.3274128	0.0303300	1.3148473	-1.155
6901000	5.8224864	5.7705479	4.3540563	0.0718049	1.3498859	-1.109
6902000	5.8373416	5.5982965	4.1608601	0.0275186	0.6768869	-6.220
6903000	5.8255969	5.7684675	4.3698082	0.0524458	0.7825473	-4.383
6904000	5.7771291	5.6196548	4.4165695	0.0422664	1.1047101	-2.421
6905000	5.8812941	5.8441743	4.3513996	0.0440726	0.9697577	-7.056
6906000	5.9284235	5.8614633	4.2721707	0.0351390	0.8462289	-4.823
6907000	5.7972860	5.7623925	4.4533841	0.0592987	1.2520084	-1.179
6908000	5.8248617	5.7023209	4.1325911	0.0179510	0.6972507	-0.951
6909000	5.9097158	5.8355250	4.2162766	0.0484274	0.7901918	-3.883
6910000	5.8547301	5.8279167	4.1157163	0.0333175	0.6881736	-1.380
6911000	5.8293548	5.7520436	4.3655870	0.0487024	0.8190679	-6.320
6912000	5.8122314	5.7468142	4.3916073	0.0447643	0.9252930	-5.420
6913000	5.8815197	5.8542042	4.3507687	0.0589082	0.7759943	-2.396
6914000	5.9474805	5.9406539	4.3845613	0.0782126	0.8634213	-0.449
6915000	5.9154597	5.8907480	4.3467790	0.0347168	1.1555566	-0.628
6916000	5.9164931	5.8144816	4.1274917	0.0156122	0.7776802	-1.029
6917000	5.8614962	5.8592873	4.4480690	0.0724828	0.8690026	-1.662
6918000	5.7430083	5.6936335	4.4131599	0.0979676	1.1016632	-4.572
6919000	5.9049392	5.6966923	4.2326808	0.0172508	0.8392642	-5.995
6920000	5.9207173	5.9073395	4.1688773	0.0205143	0.5357398	-2.671
6921000	5.8462436	5.8431805	4.2906306	0.0488488	0.9999340	-1.182
6922000	5.7910983	5.7890585	4.3769621	0.0569933	0.9703092	-3.900
6923000	5.8296373	5.7640338	4.1134764	0.0535534	0.7513125	-1.517
6924000	5.7273363	5.7027784	4.1084997	0.1334161	0.7486008	-3.833
6925000	5.7944474	5.7537332	4.3463755	0.0351585	0.9685099	-1.595
6926000	5.8162630	5.7176051	4.1259061	0.0254157	0.6022660	-1.467
6927000	5.8794471	5.8704775	4.5164564	0.0908216	0.9356523	-3.836
6928000	5.8220284	5.8100221	4.3588129	0.0414206	0.8912492	-3.576
6929000	5.7946507	5.7836776	4.1716457	0.0326588	1.0225984	-0.952
6930000	5.8176803	5.7848104	4.5176908	0.1041192	1.2481953	-2.593
6931000	5.7808681	5.6674244	4.3521054	0.0435825	1.0678498	-5.125
6932000	5.8683462	5.8112393	4.3153531	0.0542872	0.6376632	-3.826
6933000	5.8608201	5.7818243	4.1219964	0.0407450	0.6858500	-5.865
6934000	5.8481028	5.8230333	4.4402607	0.0643878	1.0608655	-2.251
6935000	5.8571652	5.8275622	4.2692935	0.0318456	1.0303854	-0.698
6936000	5.8206883	5.7412472	4.3963810	0.0378836	1.6005765	-0.493
6937000	5.7772424	5.7640845	4.3037045	0.1056741	0.8020653	-7.901
6938000	5.8743766	5.7990754	4.1922019	0.0600221	0.8427181	-1.896
6939000	5.9003601	5.8738287	4.3848922	0.0219501	0.8376591	-2.937
6940000	5.8554841	5.8354349	4.2323016	0.1181849	0.9403582	-4.797
6941000	5.7804594	5.7234404	4.3820488	0.0287988	0.8754912	-1.479
6942000	5.9203962	5.9011950	4.2873641	0.0264834	0.5249214	-2.904
6943000	5.9161123	5.8491483	4.3047504	0.0399847	0.7129252	-2.407
6944000	5.8586466	5.7726062	4.3266561	0.0542937	0.7935100	-3.011
6945000	5.9126324	5.8988670	4.3210434	0.0343471	0.7473902	-4.388
6946000	5.7826521	5.7736072	4.1404247	0.0842157	0.8857480	-2.967
6947000	5.7670035	5.7464327	4.3296976	0.0585989	0.7097073	-8.495
6948000	5.8596421	5.8453519	4.1821645	0.0247848	1.2342103	-3.497
6949000	5.8790556	5.8582944	4.2483207	0.0393260	0.9483865	-4.008
6950000	5.7076977	5.6865333	4.2835307	0.1052645	1.0970881	-3.762
6951000	5.7516824	5.7082964	4.1297835	0.0228310	0.9649520	-2.911
6952000	5.9744673	5.9741675	4.4274064	0.0703111	1.0969333	-2.551
6953000	5.8519961	5.7878450	4.1485677	0.0601800	0.9557134	-4.188
6954000	5.8446905	5.7017008	4.2281180	0.0271897	0.4193189	-10.983
6955000	5.9303284	5.9225987	4.4322937	0.0371030	0.9189033	-2.284
6956000	5.6824108	5.6388193	4.2458154	0.0523571	0.8360104	-2.642
6957000	5.8343522	5.8301745	4.2300701	0.1150682	0.6235625	-1.391
6958000	5.7443150	5.5692874	4.4310270	0.0250851	1.6129644	-1.477
6959000	5.9629330	5.9079989	4.5044858	0.0376603	1.0881721	-0.672
6960000	5.7907615	5.7220204	4.2163250	0.0462662	1.0574674	-0.610
6961000	5.8336780	5.8218698	4.4345577	0.0748029	1.0918657	-1.548
6962000	5.8693854	5.8387893	4.1967777	0.1127943	0.9885556	-1.132
6963000	5.8478101	5.8267179	4.1456739	0.0939645	0.9018914	-2.233
6964000	5.9042071	5.8925908	4.5221015	0.0462189	0.6740570	-2.096
6965000	5.8320346	5.8078834	4.3814964	0.1014633	0.9460164	-1.260
6966000	5.8475979	5.8279530	4.4569847	0.0360552	0.5849589	-4.239
6967000	5.9138105	5.8857217	4.1413981	0.1893836	0.9391901	-7.467
6968000	5.8635498	5.8353885	4.5231108	0.0299676	0.8385730	-2.723
6969000	5.7372991	5.6900422	4.2981695	0.0892951	0.5354445	-3.854
6970000	5.7758166	5.7398784	4.2491238	0.0539677	0.7294006	-3.530
6971000	5.8274536	5.7873682	4.4267726	0.0271566	0.7532989	-2.925
6972000	5.8156836	5.8026912	4.4187163	0.0977707	1.2641686	-0.732
6973000	5.9032839	5.8043146	4.1431145	0.0168027	1.0324424	-3.090
6974000	5.8733306	5.8724290	4.2264017	0.0341630	0.8004333	-1.941
6975000	5.7251338	5.7037060	4.3929360	0.1364977	0.9723063	-5.293
6976000	5.8856510	5.8532125	4.1740985	0.0273206	0.7010050	-7.674
6977000	5.8004178	5.5598283	4.4217554	0.0884006	1.0232956	-7.571
6978000	5.7972735	5.7713651	4.2927892	0.0410270	0.9882676	-2.510
6979000	5.8065467	5.7842298	4.1489617	0.1084803	0.7096819	-2.578
6980000	5.7999021	5.7982047	4.5040837	0.0827151	0.9739899	-3.753
6981000	5.7508782	5.7273783	4.1771704	0.2226438	0.9780462	-2.866
6982000	5.8410690	5.8135840	4.2349661	0.0337227	1.4383713	-1.290
6983000	5.8770179	5.7821443	4.2696688	0.0304104	0.7125672	-1.226
6984000	5.9444035	5.9205034	4.1208535	0.0290227	0.5938576	-1.721
6985000	5.9078662	5.8456721	4.1351717	0.0347914	1.2049433	-1.962
6986000	5.8302886	5.8256335	4.3054211	0.0277070	0.7840568	-1.295
6987000	5.8598053	5.8466210	4.1593772	0.0189534	0.5465871	-7.438
6988000	5.8403001	5.8380996	4.1398876	0.0748507	0.7125830	-1.395
6989000	5.8500302	5.8493137	4.5209976	0.0355003	1.1336038	-1.519
6990000	5.8203708	5.8154613	4.2829114	0.1038624	1.5319789	-2.061
6991000	5.8467322	5.8121667	4.2044457	0.0510026	0.8333473	-3.094
6992000	5.8478636	5.8249497	4.2754685	0.0980856	1.1358477	-0.871
6993000	5.9164534	5.8981292	4.2040850	0.0449083	0.8845550	-0.865
6994000	5.8985882	5.8103295	4.1222003	0.0672263	1.1828148	-2.539
6995000	5.7604683	5.7341055	4.3063564	0.0370517	1.0174243	-1.447
6996000	5.7365408	5.6133551	4.2950152	0.0193072	1.1390438	-2.325
6997000	5.9257849	5.7908219	4.1201239	0.0207819	0.8565956	-6.574
6998000	5.8378664	5.7898563	4.1647930	0.0607491	0.8155818	-2.173
6999000	5.8645810	5.8397085	4.3002700	0.0199752	0.5622196	-1.423
7000000	5.8460612	5.8183853	4.1463337	0.0413593	1.0177436	-0.668
7001000	5.8220776	5.8021315	4.4951182	0.0978556	0.8713500	-2.635
7002000	5.8139244	5.8016141	4.2597474	0.0645105	0.7674405	-2.344
7003000	5.8684060	5.8602791	4.1621156	0.0317449	0.5942945	-2.094
7004000	5.8334456	5.7861040	4.1196734	0.0166349	0.7626947	-3.860
7005000	5.8720437	5.8194119	4.2384086	0.0135827	1.1195988	-0.966
7006000	5.8771179	5.8618465	4.2346094	0.0785000	0.7215107	-2.151
7007000	5.8175520	5.8154308	4.1645734	0.0343757	0.8281238	-3.725
7008000	5.8400660	5.8303835	4.4684439	0.0988306	0.5291134	-2.103
7009000	5.8862217	5.8840786	4.2373855	0.0236328	0.7622689	-1.599
7010000	5.8447096	5.8070334	4.2021508	0.0296045	1.1980623	-2.834
7011000	5.8977785	5.8813114	4.1685839	0.0580619	0.7028861	-3.827
7012000	5.7897472	5.7469868	4.3424727	0.0427087	0.8556273	-5.883
7013000	5.7799052	5.7765886	4.3634046	0.0513252	0.9422576	-3.814
7014000	5.8604612	5.8371961	4.2491278	0.0358747	0.9547079	-1.269
7015000	5.9012697	5.8361713	4.1200026	0.0970342	0.9397560	-1.248
7016000	5.8487738	5.8320888	4.2144524	0.0658942	1.2461251	-0.600
7017000	5.8113111	5.7887254	4.1174006	0.0351513	1.0985665	-3.181
7018000	5.8750249	5.7582510	4.3447148	0.0213127	0.9060577	-7.365
7019000	5.9153180	5.8580309	4.2992091	0.0634038	1.1320601	-1.931
7020000	5.8135031	5.7698004	4.3384155	0.0312468	0.7982677	-0.461
7021000	5.8448697	5.7981024	4.5179302	0.0329305	0.7906867	-1.817
7022000	5.8897343	5.8879964	4.0956037	0.0339862	1.3562320	-1.842
7023000	5.8630026	5.8565027	4.4468072	0.0708286	0.7932450	-2.129
7024000	5.9212025	5.9114411	4.3327448	0.1418797	0.9456491	-1.305
7025000	5.8341119	5.8065923	4.2530361	0.0743064	0.9232587	-4.179
7026000	5.7641753	5.7368572	4.2273136	0.0423112	0.7035015	-1.439
7027000	5.8283985	5.7248995	4.2011491	0.0511156	0.7646692	-5.299
7028000	5.7994215	5.7798975	4.2822189	0.0631975	0.6418180	-3.088
7029000	5.8450666	5.8398600	4.1472284	0.0472606	0.7387173	-4.321
7030000	6.0059999	5.9482766	4.1149624	0.0190849	0.9401241	-3.014
7031000	5.7393233	5.5107175	4.2853302	0.0279063	1.1567073	-2.136
7032000	5.7406389	5.6622483	4.2934395	0.1047836	0.8118740	-4.158
7033000	5.7675277	5.6869802	4.2777130	0.0365662	0.8121538	-5.857
7034000	5.8172575	5.8092345	4.2987592	0.0561866	1.0010259	-4.554
7035000	5.8748241	5.8579868	4.1277456	0.0322000	0.9185409	-2.856
7036000	5.8268851	5.8165608	4.2483010	0.0513427	0.8804543	-1.486
7037000	5.8713156	5.8620702	4.5162151	0.0354720	1.0656196	-2.816
7038000	5.8122845	5.8118618	4.4888835	0.0473022	0.7629589	-2.686
7039000	5.8864372	5.8326423	4.1152553	0.0391856	0.8410747	-1.173
7040000	5.8421138	5.8251430	4.1775623	0.0434799	0.5948733	-1.984
7041000	5.8072345	5.7643563	4.5060232	0.0253164	0.9186658	-4.720
7042000	5.7792064	5.6712525	4.1814568	0.0401762	0.8599594	-3.863
7043000	5.8301966	5.7744569	4.3344783	0.1027988	1.1805464	-1.930
7044000	5.8244053	5.7906062	4.1475825	0.0891340	1.0381176	-1.486
7045000	5.8090253	5.8032748	4.3559436	0.0843278	1.0346330	-3.517
7046000	5.9019302	5.8605935	4.4464192	0.0470293	1.3580804	-0.489
7047000	5.8015577	5.7780470	4.3208237	0.0347172	1.0437933	-1.233
7048000	5.8665657	5.8313327	4.1913905	0.0245912	0.8081071	-1.690
7049000	5.9235812	5.8729027	4.1941234	0.0109385	0.7748156	-2.460
7050000	5.8975278	5.8508114	4.1981123	0.0190422	0.6481675	-3.376
7051000	5.9159706	5.8073611	4.1470857	0.0446448	1.2223979	-1.388
7052000	5.8128223	5.7520011	4.2065649	0.0138430	0.9934960	-3.649
7053000	5.8558620	5.8401303	4.5367816	0.0621873	0.8858346	-3.448
7054000	5.8248168	5.8114939	4.2779259	0.0894681	1.0451981	-2.563
7055000	5.9545992	5.9520392	4.2237139	0.0447321	1.1657421	-2.163
7056000	5.8212311	5.7146531	4.5033667	0.0556340	1.0481693	-2.860
7057000	5.7360539	5.7220845	4.1722310	0.0517235	0.8834418	-0.034
7058000	5.8715616	5.7704344	4.5202420	0.1054640	1.1574853	-4.337
7059000	5.8784188	5.8019829	4.3718743	0.0605617	1.3100576	-0.745
7060000	5.7592525	5.7131551	4.3821121	0.0895951	1.0124218	-1.813
7061000	5.9028904	5.8594972	4.2900942	0.0824650	0.8347203	-0.913
7062000	5.9138759	5.9078885	4.1597329	0.0440614	0.7594037	-5.968
7063000	5.7883933	5.7211184	4.3809201	0.0297072	0.8898237	-2.141
7064000	5.7402178	5.5595919	4.2143068	0.0273273	0.9935953	-3.559
7065000	5.8876670	5.7337917	4.1524046	0.0179270	0.7293486	-4.958
7066000	5.8537382	5.8332955	4.3200238	0.1024002	0.5534549	-3.592
7067000	5.7780636	5.7113556	4.1830941	0.0363638	0.7471544	-1.945
7068000	5.7659816	5.7492102	4.4010312	0.0534224	1.0710405	-3.419
7069000	5.8040585	5.7856774	4.2614949	0.0378563	0.8161985	-3.447
7070000	5.7780454	5.7772205	4.2377190	0.1106407	1.2482643	-2.545
7071000	5.7735861	5.7018558	4.1858126	0.0422462	0.7639455	-2.436
7072000	5.8081521	5.7691983	4.5111087	0.0835063	1.0745284	-2.283
7073000	5.8625856	5.8128722	4.3559146	0.0103506	1.1451332	-2.760
7074000	5.8117349	5.7965554	4.3555756	0.0616713	0.8807145	-5.114
7075000	5.8261530	5.8261074	4.3543395	0.0441634	0.7246059	-1.839
7076000	5.9161511	5.9143244	4.2469331	0.0471123	0.8786097	-1.707
7077000	5.8827882	5.8693531	4.1384949	0.0316248	0.8976097	-2.369
7078000	5.8028180	5.5084581	4.5052541	0.0230024	0.8737153	-8.608
7079000	5.8082032	5.7070143	4.4049081	0.0726434	1.4951491	-1.614
7080000	5.8640812	5.8617403	4.1781252	0.0259194	0.7875630	-0.420
7081000	5.8695830	5.8406238	4.2838408	0.0333268	0.8795020	-1.746
7082000	5.9410646	5.9254143	4.4143675	0.0538406	0.7475264	-2.191
7083000	5.7999271	5.7778805	4.4516565	0.0696174	0.9631582	-1.595
7084000	5.9340333	5.9032508	4.1725378	0.0567569	0.8560341	-1.291
7085000	5.8436246	5.8355250	4.1599456	0.0448864	0.8329358	-1.029
7086000	5.8362689	5.7736663	4.1291481	0.0153562	0.9849494	-4.452
7087000	5.8938305	5.7947490	4.3208656	0.0155215	0.9460426	-1.192
7088000	5.9172194	5.8771851	4.2081308	0.0353101	0.9495342	-2.399
7089000	5.9267397	5.9003989	4.3656642	0.0596329	0.8215026	-1.905
7090000	5.8906067	5.8331556	4.2377782	0.0463860	0.6453847	-2.672
7091000	5.9795821	5.8716346	4.1609666	0.0444095	0.8033247	-1.713
7092000	5.9538538	5.9110498	4.3433836	0.0707516	1.0578815	-4.619
7093000	5.8933410	5.8773745	4.1573681	0.0692703	1.1726089	-0.522
7094000	5.7587438	5.7323882	4.1518472	0.0682292	0.7063234	-1.971
7095000	5.8674668	5.8181533	4.1941076	0.0249738	0.6888542	-2.054
7096000	5.8798066	5.7569546	4.2062263	0.0354197	0.6823310	-2.380
7097000	5.8939978	5.8842068	4.4387274	0.0591541	1.0162452	-0.975
7098000	5.7936345	5.7935210	4.3425786	0.0312046	0.9455057	-0.453
7099000	5.8704596	5.8550790	4.3162313	0.0638472	0.9353039	-1.966
7100000	5.8981364	5.8775514	4.2770385	0.1161552	0.7108808	-2.149
7101000	5.8355947	5.6246499	4.2167197	0.0166200	0.8564082	-3.088
7102000	5.7491003	5.6939413	4.1827702	0.0456965	0.6004076	-4.031
7103000	5.8078869	5.7342646	4.3892098	0.1115783	0.9005230	-4.209
7104000	5.8513738	5.5901241	4.1962198	0.0693828	1.0766357	-3.653
7105000	5.8253236	5.7715078	4.3162530	0.0905316	0.9374748	-3.551
7106000	5.8549428	5.7185344	4.4830690	0.0460740	0.8395678	-5.081
7107000	5.9418713	5.8171982	4.2153408	0.0306648	1.3130665	-3.098
7108000	5.7821146	5.7294067	4.3132771	0.0256818	1.2354143	-1.871
7109000	5.8629057	5.8318304	4.2159132	0.0276171	0.6335533	-1.672
7110000	5.8494890	5.8431979	4.1301804	0.0286641	0.8150919	-6.718
7111000	5.8070857	5.7287130	4.5161017	0.0716076	0.9199240	-7.993
7112000	5.8824053	5.8778644	4.3273675	0.0623726	1.2912221	-2.891
7113000	5.7796110	5.7478882	4.3305391	0.0461179	0.9527889	-2.899
7114000	5.8632872	5.8620967	4.2390706	0.0496545	0.8371880	-3.465
7115000	5.8097234	5.8072080	4.3575603	0.0379495	0.8464454	-1.742
7116000	5.7737496	5.7512222	4.1374579	0.0298943	0.8545459	-5.412
7117000	5.8092660	5.7840016	4.2502424	0.0716608	0.9465984	-3.918
7118000	5.8267001	5.6774195	4.2908359	0.0210751	1.2510396	-1.214
7119000	5.7742312	5.7017058	4.2191433	0.0486904	0.9521842	-4.852
7120000	5.8966479	5.8692381	4.4180328	0.0427556	0.6364092	-5.634
7121000	5.8318786	5.8001405	4.3892182	0.1031973	0.8565375	-1.840
7122000	5.8315595	5.5238264	4.1358973	0.0617700	1.0583957	-2.390
7123000	5.8636383	5.8356095	4.2506937	0.0138061	0.7071962	-2.633
7124000	5.8528884	5.7550780	4.4765656	0.0696634	1.2278594	-3.983
7125000	5.8694182	5.8004280	4.1196970	0.0491912	0.7867247	-1.184
7126000	5.9348132	5.8966987	4.4978042	0.0342586	0.8677431	-2.767
7127000	5.8994516	5.8764182	4.4717585	0.0735305	0.7777682	-2.576
7128000	5.7658419	5.7321474	4.1471309	0.0504159	0.8718463	-1.513
7129000	5.8278688	5.8124552	4.2725502	0.0378689	0.7017875	-0.199
7130000	5.8820149	5.7931704	4.4149725	0.0225265	0.8447701	-0.416
7131000	5.8903336	5.8646816	4.3985461	0.0231044	1.0719088	-4.538
7132000	5.7713941	5.7374917	4.1631625	0.0223388	1.1474743	-0.545
7133000	5.8519465	5.8381861	4.4498342	0.0752395	0.7753359	-2.610
