Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
12284000	5.9932748	5.8755179	4.1424600	0.0286154	1.0970909	-3.062
12285000	5.7566416	5.4875240	4.1389677	0.0462148	1.0798187	-2.442
12286000	5.8193440	5.8081177	4.1351591	0.0549986	0.7015414	-2.675
12287000	5.8508724	5.7935782	4.2570752	0.0268349	1.1883154	-1.187
12288000	5.9163973	5.8806681	4.2929788	0.0482801	0.9253626	-0.638
12289000	5.9497430	5.7246613	4.1378585	0.0283739	0.9458010	-1.227
12290000	5.8457799	5.8260022	4.3194362	0.0780708	1.0237887	-1.839
12291000	5.8460411	5.8247461	4.5248911	0.0353591	1.1803640	-2.810
12292000	5.8722575	5.7531534	4.2776275	0.0217709	0.8301704	-3.260
12293000	5.7537209	5.6535498	4.1648506	0.0568082	0.8385921	-1.212
12294000	5.9581511	5.9456183	4.2705106	0.0971483	0.7970013	-0.461
12295000	5.8591070	5.8158717	4.1294253	0.0196745	1.2613699	-1.984
12296000	5.8155008	5.8003562	4.1426291	0.0638871	0.8046759	-13.988
12297000	5.8043685	5.7337042	4.5129129	0.0383128	1.4038044	-1.968
12298000	5.9391598	5.9374788	4.4298823	0.0468211	0.7653075	-4.075
12299000	5.8305354	5.8195230	4.4271537	0.0636770	0.5236620	-6.175
12300000	5.8043258	5.7953461	4.2930609	0.1067013	0.6874187	-2.604
12301000	5.8990248	5.7645614	4.1233981	0.0542265	1.0363635	-4.854
12302000	5.7869809	5.7779479	4.2972443	0.0727044	0.7781749	-2.635
12303000	5.8493468	5.8167407	4.2562140	0.1065982	1.0262686	-3.297
12304000	5.9029212	5.8634457	4.3540265	0.0201539	1.0059788	-4.996
12305000	5.7887824	5.7060352	4.1134080	0.0670957	0.9902058	-4.714
12306000	5.8017527	5.7357621	4.5153674	0.0438320	1.1214781	-3.967
12307000	5.8296496	5.7994632	4.1009698	0.0341779	0.7165121	-3.946
12308000	5.9082634	5.8853401	4.4909522	0.0440767	0.7973144	-4.433
12309000	5.8527787	5.8082068	4.2750180	0.0594946	0.8788352	-1.538
12310000	5.7319067	5.4984185	4.5017315	0.0311301	0.9062607	-5.848
12311000	5.8738793	5.8665326	4.1143979	0.1526013	1.0915520	-0.841
12312000	5.8750418	5.8477846	4.2097235	0.0141136	0.9529325	-3.138
12313000	5.8801115	5.8268478	4.3479284	0.0218116	0.8487624	-1.715
12314000	5.8071446	5.7992537	4.2564001	0.0172965	0.5822174	-1.739
12315000	5.8133653	5.7873666	4.3265187	0.1688978	1.1936481	-1.178
12316000	5.8771443	5.7064743	4.1409518	0.0256089	0.8534082	-1.529
12317000	5.8561753	5.7965804	4.2567667	0.0628853	0.7224572	-4.274
12318000	5.8919826	5.8718394	4.2083361	0.0405208	0.5167785	-7.225
12319000	5.8871412	5.7459789	4.1114674	0.0159686	1.0867533	-1.548
12320000	5.7693869	5.7675989	4.4522386	0.0373416	0.8479261	-1.714
12321000	5.7859149	5.7813560	4.1805967	0.1088047	0.7119884	-2.507
12322000	5.8285308	5.8249373	4.4248653	0.0545204	1.1054237	-8.206
12323000	5.8489885	5.7876924	4.3383290	0.0558714	0.9590590	-2.270
12324000	5.8168580	5.7975992	4.4798096	0.0870982	0.8572170	-1.908
12325000	5.7937532	5.7808238	4.1616269	0.0171583	1.0601540	-2.246
12326000	5.8332412	5.7904970	4.4208974	0.0378466	1.2217091	-1.195
12327000	5.8694157	5.8659079	4.1761279	0.0662043	0.9039812	-0.694
12328000	5.8972276	5.8843974	4.4999869	0.0831403	0.8738353	-4.482
12329000	5.7680813	5.7573928	4.1193410	0.0450898	0.7569560	-1.865
12330000	5.8844179	5.7603508	4.2920983	0.0193544	1.0117091	-2.149
12331000	5.8858498	5.8431501	4.1314733	0.0447714	0.8740621	-3.725
12332000	5.8819271	5.7384861	4.3995446	0.0491149	1.0712540	-2.862
12333000	5.9194081	5.9012905	4.1724606	0.0242084	1.0690072	-3.219
12334000	5.8685342	5.8529765	4.3883496	0.0811054	0.8523051	-2.571
12335000	5.8754063	5.8205835	4.3923814	0.0220235	0.9259898	-2.891
12336000	5.7701963	5.6525238	4.1992220	0.0201349	0.7849771	-0.800
12337000	5.8589526	5.8141335	4.3744147	0.0524803	0.7362802	-1.767
12338000	5.8734771	5.8087658	4.2520229	0.0277953	0.9520482	-2.352
12339000	5.9484383	5.8962414	4.4973336	0.0411034	1.0860540	-1.730
12340000	5.8546231	5.8499608	4.2619569	0.0437836	0.9764693	-0.652
12341000	5.8215723	5.7828247	4.2223494	0.0801518	0.9286907	-2.102
12342000	5.9151808	5.6707971	4.4220159	0.0194439	1.2380102	-3.223
12343000	5.8595995	5.8362393	4.4907805	0.0437376	1.2477283	-0.670
12344000	5.7401365	5.6920089	4.1271932	0.0660897	0.9732986	-3.757
12345000	5.8835859	5.8433361	4.3860521	0.0531392	0.9181993	-6.667
12346000	5.8249273	5.7468421	4.3086671	0.0532596	0.6198850	-4.637
12347000	5.8818459	5.7846480	4.3374832	0.0808880	0.7287634	-2.524
12348000	5.8889636	5.8475953	4.3443374	0.1393697	1.1633607	-2.939
12349000	5.9269320	5.8840711	4.1695464	0.0618645	0.6312919	-2.994
12350000	5.7691646	5.7195790	4.2461095	0.0439586	0.7820894	-2.887
12351000	5.8368995	5.8085647	4.1144733	0.0946311	1.1775189	-1.755
12352000	5.9174900	5.8996120	4.3733632	0.0198512	0.9664556	-2.592
12353000	5.8003670	5.7128225	4.1147086	0.0380958	0.9839991	-3.285
12354000	5.8389380	5.7779142	4.2517687	0.0490048	1.2213995	-2.161
12355000	5.8624306	5.8283441	4.1603798	0.0350751	1.4351768	-0.767
12356000	5.7967867	5.7787129	4.3611974	0.0511535	0.7488739	-0.812
12357000	5.8099796	5.7219696	4.2966400	0.0286441	1.2828622	-1.699
12358000	5.8161171	5.8141382	4.1571670	0.0176722	1.0625570	-5.643
12359000	5.9222229	5.8057847	4.1533320	0.0401704	1.2384285	-3.351
12360000	5.8273408	5.8013362	4.2048773	0.0855862	1.0565064	-1.966
12361000	5.8657566	5.8511672	4.2799189	0.0762126	1.0430937	-1.115
12362000	5.7944064	5.7816855	4.2330601	0.0540360	0.8530509	-0.528
12363000	5.8622813	5.7596388	4.1676928	0.0218753	1.3323360	-6.950
12364000	5.9617446	5.9550984	4.4140141	0.0445001	0.9981930	-2.796
12365000	5.7748798	5.7699587	4.1341606	0.0867331	0.6613846	-3.877
12366000	5.8773458	5.7953685	4.1926305	0.0199932	0.7312016	-2.817
12367000	5.9459821	5.8056992	4.4875663	0.0316085	1.0395956	-1.918
12368000	5.8817369	5.8643575	4.4596540	0.0677375	0.8086590	-6.765
12369000	6.0019769	5.9190032	4.1913276	0.0530114	0.9529301	-3.790
12370000	5.8554963	5.7802138	4.3663036	0.0882693	0.9576492	-2.634
12371000	5.9367022	5.8959934	4.3746570	0.0216840	1.1423804	-2.847
12372000	5.8877704	5.8399032	4.3861473	0.0526697	0.5938505	-3.458
12373000	5.7835077	5.7746555	4.2087901	0.0182750	1.2195268	-1.073
12374000	5.8843758	5.8486453	4.3630840	0.0501729	1.2950336	-1.156
12375000	5.6734516	5.6645397	4.2541889	0.0673358	0.9383611	-1.304
12376000	5.8152734	5.8116780	4.3372646	0.0590646	1.0194892	-4.708
12377000	5.8679671	5.7568768	4.2486571	0.0268233	0.8746750	-0.560
12378000	5.8009313	5.7900767	4.4284143	0.1492404	1.1147716	-1.084
12379000	5.9512152	5.8930382	4.1386251	0.0689339	1.0878974	-1.120
12380000	5.7981448	5.7639177	4.1405490	0.0325165	0.7368473	-1.962
12381000	5.7893029	5.7323900	4.2123852	0.0439009	0.7713808	-1.204
12382000	5.8577072	5.8567287	4.1518766	0.0403674	1.0647472	-1.990
12383000	5.8220474	5.7325559	4.1730154	0.0184765	0.8895343	-2.794
12384000	5.7832742	5.7507725	4.1739757	0.0729197	1.0183398	-1.873
12385000	5.8964588	5.8923237	4.4201974	0.0390718	0.6736746	-2.985
12386000	5.7448131	5.6184186	4.2671659	0.0234149	0.8469571	-2.755
12387000	5.9323176	5.9270604	4.1887017	0.0316684	0.4941487	-3.071
12388000	5.7837607	5.7350385	4.3225700	0.0737420	1.0254296	-1.546
12389000	5.8406605	5.7416651	4.2378532	0.0720297	0.9712536	-3.128
12390000	5.8839624	5.8743124	4.1057024	0.0201334	1.1486765	-1.023
12391000	5.8596047	5.8498653	4.4911060	0.0871478	0.6842972	-3.864
12392000	5.8420939	5.7698159	4.4604508	0.0837107	1.0700191	-3.112
12393000	5.9270014	5.9225142	4.2037189	0.0279458	1.1860736	-3.298
12394000	5.8951874	5.8381111	4.1730686	0.0390640	0.9250584	-4.461
12395000	5.8753992	5.8719661	4.1838537	0.0371711	1.0705038	-2.230
12396000	5.9068063	5.8993657	4.1198737	0.0375080	0.9523232	-1.095
12397000	5.8350385	5.7993294	4.1728063	0.0232714	0.5970612	-3.157
12398000	5.7892957	5.7677876	4.1226523	0.0680394	1.1743944	-2.238
12399000	5.9047869	5.8980655	4.2828409	0.0710584	0.9890429	-0.642
12400000	5.8324550	5.7640367	4.4255682	0.1052108	1.7448710	-1.449
12401000	5.8847800	5.8837152	4.2442823	0.0466752	0.8999939	-0.362
12402000	5.8353653	5.8249614	4.4788040	0.1271612	0.6227467	-5.384
12403000	5.9233658	5.9209554	4.2606538	0.0220426	0.9527966	-1.522
12404000	5.8555075	5.8237900	4.4426272	0.0375110	1.0650040	-2.672
12405000	5.9053679	5.8869143	4.4451237	0.0739453	0.7949810	-1.350
12406000	5.9381966	5.8947029	4.1752907	0.0523838	0.8320571	-0.133
12407000	5.7811368	5.7285347	4.1641897	0.0243653	0.8193930	-4.205
12408000	5.8104842	5.7870664	4.4190534	0.0569804	0.6935232	-4.113
12409000	5.8839553	5.8413461	4.1254048	0.0530582	0.7053186	-2.944
12410000	5.7816734	5.7658515	4.3311808	0.0614238	0.7693005	-2.090
12411000	5.8744492	5.8623729	4.1121153	0.0129414	1.0813680	-1.589
12412000	5.8351913	5.8238544	4.4033577	0.0423573	0.7973998	-4.320
12413000	5.8249503	5.7368678	4.2701163	0.0743890	1.3771560	-5.392
12414000	5.9258783	5.8284916	4.1321661	0.0451073	0.9965337	-1.776
12415000	5.9592172	5.9440140	4.4099840	0.0664685	0.8433580	-3.348
12416000	5.8226975	5.8049547	4.4089928	0.0373232	0.8731724	-0.995
12417000	5.8016720	5.7887417	4.1733950	0.0701801	0.5708911	-4.793
12418000	5.9426793	5.6819086	4.3842856	0.0514107	0.7857374	-7.040
12419000	5.8430295	5.7510175	4.1932271	0.0484367	1.2957407	-1.860
12420000	5.8657531	5.8097241	4.1276086	0.0485698	1.0248405	-1.370
12421000	5.7972551	5.7497082	4.4306419	0.0447304	1.1446770	-1.630
12422000	5.9057842	5.8747589	4.3831864	0.0516878	1.4564104	-3.508
12423000	5.8662539	5.8044279	4.4123247	0.0542970	0.9646735	-1.339
12424000	5.8252752	5.7814707	4.2045607	0.0425433	1.1086094	-0.596
12425000	5.8830860	5.7620491	4.2289720	0.0342027	0.6939430	-7.031
12426000	5.8560861	5.8394196	4.1351609	0.0765738	1.4275983	-3.716
12427000	5.8991052	5.8659261	4.1352309	0.0561272	1.0114233	-1.578
12428000	5.9037178	5.8863901	4.1895269	0.0216947	0.9841015	-2.880
12429000	5.7872506	5.7770958	4.1766906	0.0588647	1.2316131	-2.722
12430000	5.8625679	5.8314376	4.2917634	0.0627274	0.8772782	-1.172
12431000	5.6953323	5.6588410	4.2607620	0.0357076	1.1625655	-5.398
12432000	5.8362103	5.6491522	4.2036169	0.0437967	0.8628888	-4.324
12433000	5.9060392	5.8631799	4.2011306	0.1089150	0.9590705	-2.349
12434000	5.9039651	5.8503783	4.4969100	0.0184028	0.8727274	-1.156
12435000	5.7688662	5.7636866	4.2494365	0.0364890	0.8757347	-1.173
12436000	5.7497707	5.6597071	4.2905592	0.0492579	0.4930531	-4.743
12437000	5.8237679	5.7863367	4.2829765	0.0500298	1.1451304	-3.484
12438000	5.8844630	5.8072097	4.2500811	0.0311856	1.1845614	-1.390
12439000	5.8551841	5.8364685	4.3524868	0.0502818	0.9909425	-2.052
12440000	5.7586593	5.6476736	4.3216979	0.0420557	0.6356820	-4.453
12441000	5.8510333	5.7608819	4.2322841	0.0437105	0.8593754	-4.371
12442000	5.8634774	5.8428277	4.2816053	0.0240388	1.1104208	-0.805
12443000	5.8312935	5.7125163	4.1760462	0.0214272	0.7006716	-4.121
12444000	5.9255256	5.8824147	4.1374925	0.0672927	1.1907031	-7.717
12445000	5.8391228	5.8385284	4.2173964	0.0402258	0.9841649	-2.297
12446000	5.8107592	5.7729348	4.1215353	0.0312905	0.8420809	-1.561
12447000	5.7414487	5.7251650	4.4177368	0.0916027	0.8113634	-4.153
12448000	5.7986600	5.7654125	4.3382562	0.0267699	0.7685747	-0.435
12449000	5.9294430	5.9227869	4.3766637	0.0283449	0.7354152	-0.878
12450000	5.7550326	5.7063198	4.1187621	0.0848104	1.1416223	-4.818
12451000	5.8775619	5.8629954	4.3471256	0.0514682	0.7972007	-0.974
12452000	5.8887199	5.8707229	4.1395759	0.0360529	0.7922548	-1.029
12453000	5.8740753	5.8196324	4.2062457	0.0272128	0.9904399	-0.405
12454000	5.8916803	5.8150779	4.1418318	0.0483419	0.8035490	-1.865
12455000	5.8260404	5.7429976	4.2978970	0.0239109	1.6705349	-1.893
12456000	5.8667501	5.8341378	4.1218273	0.0957476	1.1702286	-1.967
12457000	5.9073055	5.8209457	4.1619728	0.1008975	0.7683628	-8.887
12458000	5.8200105	5.6118744	4.1375290	0.0333356	0.9974208	-9.352
12459000	5.8340190	5.7711080	4.1827466	0.0820480	0.9199545	-4.970
12460000	5.7590560	5.7349787	4.1499270	0.0375581	0.7827777	-3.179
12461000	5.8488244	5.7072713	4.1626359	0.0617820	1.2974003	-2.027
12462000	5.7904994	5.7757377	4.2500004	0.0658404	1.1449431	-1.948
12463000	5.9186293	5.8855690	4.2216229	0.0890079	1.0408284	-1.711
12464000	5.8934593	5.8194324	4.3090436	0.0344854	0.7777300	-2.161
12465000	5.8704001	5.8465973	4.1903952	0.0953811	1.1172504	-1.849
12466000	5.7800426	5.6897272	4.1568201	0.0206824	0.5851899	-4.775
12467000	5.8891579	5.8556338	4.2091097	0.0768986	1.4145971	-0.472
12468000	5.7905148	5.7398028	4.1613507	0.0481017	0.6911957	-2.496
12469000	5.9109889	5.8262187	4.0874008	0.0430491	1.2000709	-2.669
12470000	5.8262515	5.6802193	4.5013274	0.0764673	0.7133211	-6.496
12471000	5.6562157	5.6533507	4.1472694	0.0421044	1.0204767	-0.250
12472000	5.8343278	5.8307957	4.3659993	0.1358627	1.0912863	-2.242
12473000	5.8163590	5.7654158	4.3457409	0.0761734	1.1381520	-1.625
12474000	5.9240432	5.8846441	4.3896814	0.0409654	0.9884808	-1.355
12475000	5.8347614	5.7194325	4.4795515	0.0316981	1.1480601	-2.346
12476000	5.8581761	5.6317135	4.3050512	0.0360866	1.4400262	-4.866
12477000	5.9987654	5.9803804	4.1260174	0.1089671	0.8598681	-7.228
12478000	5.8292635	5.7673102	4.1756208	0.0079701	1.2664149	-2.026
12479000	5.8426862	5.7738587	4.3618151	0.0473401	1.0517229	-2.679
12480000	5.9453821	5.9415231	4.1758687	0.0529275	1.1767920	-1.622
12481000	5.8288848	5.7276407	4.4452735	0.0286797	0.8820068	-1.760
12482000	5.8442613	5.8385827	4.1730286	0.0402710	0.8274309	-4.848
12483000	5.8768535	5.7412886	4.3259284	0.0191791	0.8332298	-1.189
12484000	5.8348145	5.8133897	4.3888632	0.0593540	0.8219460	-0.671
12485000	5.8493596	5.8493527	4.1339255	0.0582752	0.7493098	-1.026
12486000	5.9610170	5.8868543	4.4144224	0.0884666	0.8334927	-5.142
12487000	5.8539061	5.8035359	4.1614757	0.0312929	0.8798374	-4.487
12488000	5.8993532	5.7015487	4.2070126	0.0487343	1.2983412	-1.617
12489000	5.8104687	5.7924676	4.2546011	0.0436107	0.8007220	-1.655
12490000	5.7804470	5.7487239	4.3961111	0.2123170	1.2446058	-2.523
12491000	5.9592479	5.9292220	4.2985065	0.0355865	1.1667874	-1.725
12492000	5.8619641	5.8513092	4.2341690	0.0502338	0.6371724	-12.463
12493000	5.8748375	5.8705355	4.1268338	0.1281954	1.2984655	-2.159
12494000	5.8057461	5.7685572	4.2630244	0.0517605	0.9695715	-2.169
12495000	5.7966744	5.6487871	4.3843880	0.0809977	1.3468106	-3.558
12496000	5.9106252	5.8969620	4.2795905	0.0507583	0.6548829	-1.215
12497000	5.8449349	5.8402618	4.3384894	0.0670658	0.9362320	-1.349
12498000	5.7628685	5.4333244	4.2079416	0.0418875	1.0300869	-3.875
12499000	5.8339946	5.7213930	4.2764291	0.0503607	0.9459082	-2.320
12500000	5.9745679	5.9168056	4.1499596	0.1263132	0.8248208	-1.513
12501000	5.8491100	5.8378771	4.3725543	0.0939974	1.0422191	-0.279
12502000	5.8762106	5.7997180	4.3242376	0.0835812	1.0573203	-3.732
12503000	5.8318215	5.8054312	4.4526559	0.0521771	1.0389992	-1.403
12504000	5.7809631	5.7314891	4.3546052	0.0524967	1.1937261	-0.483
12505000	5.8166607	5.8123022	4.1578022	0.0780732	0.6855387	-2.417
12506000	5.7593941	5.7364608	4.3441080	0.0724810	0.9054351	-0.713
12507000	5.9125755	5.8715277	4.4549642	0.1864313	1.2167040	-3.351
12508000	5.9202964	5.8233407	4.3001304	0.0549070	1.0896169	-1.472
12509000	5.7932717	5.6116489	4.3073456	0.0144559	1.1745545	-2.871
12510000	5.9476092	5.8952587	4.2055284	0.0611609	0.9782228	-4.677
12511000	5.8242518	5.8128327	4.2811323	0.0757796	1.0202706	-1.083
12512000	5.8913789	5.8638772	4.1784182	0.0839465	0.8447143	-3.659
12513000	5.7038299	5.6589346	4.1649906	0.0459776	0.7976467	-0.870
12514000	5.8580021	5.8475445	4.4067467	0.0510362	1.4089699	-2.831
12515000	5.7978555	5.7256546	4.1794825	0.0962536	0.5756915	-5.835
12516000	5.8158436	5.7743267	4.2461272	0.0354931	0.7782783	-3.628
12517000	5.8325607	5.8240654	4.3702941	0.0705979	1.0592627	-2.343
12518000	5.8169984	5.8094364	4.1532104	0.0626226	0.9006088	-3.060
12519000	5.8250744	5.7367777	4.3956299	0.0708050	1.3393354	-4.505
12520000	5.8294072	5.6648288	4.2651214	0.0399217	1.1215914	-0.945
12521000	5.9731524	5.9728149	4.5156131	0.1185628	1.3771054	-3.084
12522000	5.8166751	5.7780699	4.1628068	0.0132358	1.0213031	-4.407
12523000	5.8368636	5.7488549	4.1816046	0.0525357	1.5941853	-0.749
12524000	5.9194189	5.9084857	4.2999484	0.0787157	1.2413840	-1.427
12525000	5.8514205	5.8453563	4.3950481	0.0654798	0.7719801	-4.238
12526000	5.8582788	5.6982957	4.1473206	0.0139917	0.8838941	-4.861
12527000	5.7493295	5.6845030	4.3773061	0.0856689	0.7758993	-1.271
12528000	5.9182344	5.7037936	4.4171792	0.0539687	0.8513176	-5.585
12529000	5.8050363	5.7154788	4.4212518	0.0339075	0.5972128	-5.931
12530000	5.8295516	5.6889232	4.1772185	0.0781106	0.9448208	-6.311
12531000	5.8571785	5.7983808	4.2593907	0.0297567	0.7555329	-1.046
12532000	5.8087125	5.7688799	4.1352163	0.0382232	0.7786160	-1.373
12533000	5.8333205	5.7213794	4.1393212	0.0273756	0.8662504	-2.027
12534000	5.8694442	5.8226684	4.1301747	0.0515346	0.8320598	-2.588
12535000	5.8676674	5.8588158	4.1620434	0.0509173	1.0735383	-3.147
12536000	5.9311410	5.9173580	4.2498156	0.0341028	0.6507252	-2.195
12537000	5.9337296	5.9037515	4.4362677	0.0534293	1.1093320	-4.361
12538000	5.9053563	5.8385903	4.3358989	0.0252903	1.0592811	-2.174
12539000	5.8086007	5.7624605	4.2450201	0.0342876	1.2265801	-2.137
12540000	5.8908304	5.8476726	4.3553446	0.0140865	1.1150220	-5.317
12541000	5.9021262	5.8753451	4.2057503	0.0307836	0.8486356	-1.647
12542000	5.9303622	5.8495536	4.4770660	0.0868349	1.2326237	-2.078
12543000	5.8581740	5.7676221	4.2203959	0.0778054	1.4358885	-4.255
12544000	5.7550120	5.6853936	4.1077079	0.0191905	0.8397408	-2.487
12545000	5.8650717	5.8482814	4.2167083	0.0520635	1.3075003	-1.093
12546000	5.8750495	5.8470661	4.2985649	0.0337585	1.0598064	-8.928
12547000	5.7429041	5.6967818	4.3148476	0.1065492	0.5828442	-3.123
12548000	5.8755527	5.8719088	4.2637648	0.0425603	0.9387225	-1.836
12549000	5.8424102	5.8067825	4.1675676	0.0470991	0.8012369	-2.359
12550000	5.8235723	5.7788104	4.1416285	0.0413853	0.6644214	-5.393
12551000	5.8658148	5.8192913	4.2840572	0.0607250	0.8189492	-7.203
12552000	5.8113584	5.6906041	4.2300241	0.0681705	1.0245130	-4.241
12553000	5.8802139	5.7971170	4.2661544	0.0281871	0.6890664	-3.652
12554000	5.7511122	5.5174156	4.1268939	0.0180380	1.0725245	-4.922
12555000	5.8766502	5.8582483	4.5224579	0.0455145	0.7530773	-1.684
12556000	5.8931360	5.8443472	4.3447733	0.0459622	0.8764470	-2.355
12557000	5.8517153	5.8235680	4.1287798	0.0433820	0.8704164	-3.748
12558000	5.8505784	5.8208342	4.3741403	0.0541543	0.8926132	-1.424
12559000	5.9027866	5.8298445	4.0906785	0.0193933	1.0439932	-2.013
12560000	5.8023484	5.7809376	4.4756276	0.0935457	0.9306537	-1.801
12561000	5.9259419	5.7328312	4.3589041	0.0317818	0.9447894	-2.389
12562000	5.8994224	5.8654038	4.1894574	0.0475835	0.8384731	-2.368
12563000	5.8227162	5.7867633	4.3826905	0.1163050	1.3305012	-5.990
12564000	5.8655571	5.8487185	4.2466494	0.0720913	1.2883126	-3.599
12565000	5.8771579	5.8398894	4.4735441	0.0675152	1.0601713	-3.049
12566000	5.9144421	5.9014843	4.3089883	0.0469822	0.5377619	-2.261
12567000	5.8213317	5.7605948	4.3556619	0.0535371	1.1166857	-0.431
12568000	5.8291726	5.7699013	4.4840280	0.0608892	0.6840101	-5.987
12569000	5.8947909	5.8508685	4.2682410	0.0892398	1.0626073	-1.441
12570000	5.8655870	5.8608935	4.4862786	0.1185380	0.9242227	-3.112
12571000	5.8483956	5.8348157	4.2011667	0.0527089	0.8100387	-5.392
12572000	5.7808682	5.7377968	4.1892494	0.0392466	0.7679463	-3.324
12573000	5.7221346	5.6699011	4.1645759	0.0877492	1.1836220	-5.710
12574000	5.8541471	5.8021909	4.2150318	0.0346634	0.8074943	-4.170
12575000	5.8021081	5.7905582	4.2315085	0.0861798	1.0229179	-0.423
12576000	5.9348291	5.9326376	4.2499195	0.0743952	1.1898094	-1.062
12577000	6.0013303	5.9726604	4.4071390	0.0729079	1.1066621	-0.795
12578000	5.8837026	5.8507287	4.3126367	0.0984514	0.7744150	-1.915
12579000	5.8624906	5.8446351	4.1127420	0.0557788	0.8753071	-0.382
12580000	5.9311194	5.9280244	4.2726560	0.0507205	0.8923623	-1.490
12581000	5.8316728	5.8089453	4.1190969	0.0324175	0.7699037	-0.547
12582000	5.8248964	5.7736313	4.2790449	0.0448167	1.2718103	-1.208
12583000	5.7834874	5.7107215	4.4641150	0.0569334	0.6739345	-3.368
12584000	5.8661584	5.7254856	4.1254528	0.0300872	0.7268524	-5.042
12585000	6.0081456	6.0043243	4.2334937	0.0613164	0.6767345	-3.398
12586000	5.9198685	5.8856806	4.2025105	0.0355803	1.1557920	-5.153
12587000	5.8478334	5.8424473	4.2269577	0.1005524	0.9266216	-3.954
12588000	5.8876045	5.8157348	4.2597706	0.0420501	0.8876306	-0.757
12589000	5.7131995	5.6696856	4.4911871	0.0712989	0.9457526	-6.233
12590000	5.7728744	5.6638975	4.3953222	0.0604873	1.0891483	-3.649
12591000	5.8737166	5.7775705	4.4190097	0.0211836	1.1154596	-2.050
12592000	5.8348463	5.7440701	4.2607681	0.0460250	0.7247655	-5.349
12593000	5.8594862	5.8487956	4.2980949	0.0250410	1.0658117	-2.019
12594000	5.8837289	5.8326113	4.2285270	0.1348415	0.7322674	-7.251
12595000	5.8634827	5.8063977	4.2671379	0.0585856	0.8828909	-4.394
12596000	5.8829854	5.8766344	4.1355092	0.0704830	0.8498186	-3.683
12597000	5.8958593	5.8598414	4.1275960	0.0252708	0.5873977	-4.732
12598000	5.7409291	5.6210048	4.1057035	0.0282487	1.0469193	-1.270
12599000	5.9334727	5.9284254	4.3138152	0.0331115	0.7834250	-1.101
12600000	5.8783178	5.8237578	4.1792348	0.0350325	0.7984151	-1.096
12601000	5.9323697	5.9115587	4.1923197	0.1053668	0.7406658	-2.003
12602000	5.7419058	5.7402867	4.2316486	0.0362494	0.7948586	-4.132
12603000	5.8324648	5.8185324	4.1890854	0.0476340	0.6788350	-3.230
12604000	5.8330253	5.8147034	4.3559804	0.0455220	0.9003448	-4.453
12605000	5.9144384	5.7730605	4.1782634	0.0107596	0.9336528	-1.152
12606000	5.8991681	5.8459514	4.3087542	0.0548704	1.5974247	-4.957
12607000	5.8201647	5.7869579	4.1215308	0.0363753	1.0574608	-1.044
