Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
14222000	5.6810964	5.6312408	4.1427335	0.0352744	0.9134213	-2.180
14223000	5.8414305	5.8366733	4.2110677	0.0754579	0.9476374	-1.285
14224000	5.8217854	5.7960380	4.3627570	0.0507531	0.6952214	-2.712
14225000	5.8652667	5.8552813	4.4310471	0.0855504	0.9459403	-2.248
14226000	5.8821535	5.8457553	4.1955715	0.0520323	0.9682596	-2.581
14227000	5.8145904	5.7620793	4.3835792	0.0483445	1.1650444	-1.463
14228000	5.8827025	5.8677216	4.2138031	0.0444028	1.1395110	-4.420
14229000	5.8191352	5.8077282	4.2428305	0.0619537	0.9677293	-2.464
14230000	5.8223786	5.8181974	4.3819892	0.0762146	0.9911928	-1.573
14231000	5.8900986	5.8885209	4.4068487	0.0340249	1.0869733	-1.759
14232000	5.8449957	5.7732872	4.5162337	0.0729034	0.8813287	-2.256
14233000	5.7509951	5.7359072	4.1582405	0.0698074	1.0641488	-4.794
14234000	5.8305252	5.8167263	4.1676056	0.0224718	0.6548147	-3.217
14235000	5.8780226	5.8664230	4.3691871	0.1372760	0.9383523	-1.199
14236000	5.8813870	5.8408012	4.1436838	0.0279522	0.7748526	-0.304
14237000	5.7457712	5.6550258	4.2550812	0.0460399	0.9499172	-4.405
14238000	5.9545370	5.9327493	4.2246441	0.0730054	0.7060568	-2.068
14239000	5.8511697	5.7075491	4.1894417	0.0194581	1.1005540	-0.889
14240000	5.7804895	5.7570575	4.3887011	0.1562284	0.8107726	-2.374
14241000	5.8305298	5.7707724	4.3319095	0.0715011	0.9798519	-4.020
14242000	5.7587335	5.2125219	4.3574366	0.0461653	1.5760666	-1.566
14243000	5.7835244	5.6271118	4.2388092	0.0227530	1.0167815	-2.169
14244000	5.8174123	5.7959439	4.3388770	0.0464813	0.7037636	-1.808
14245000	5.8598126	5.8347042	4.4392582	0.0372703	1.3598697	-1.261
14246000	5.8299935	5.7699478	4.4436463	0.0282858	1.3131649	-0.309
14247000	5.8245148	5.7412437	4.2152567	0.0371471	0.6914178	-2.479
14248000	5.7930328	5.7145189	4.1817464	0.0656742	1.0717364	-2.488
14249000	5.8337016	5.8322835	4.1313210	0.0367202	0.7707914	-1.296
14250000	5.8418867	5.7917516	4.1197705	0.0538254	0.8072566	-1.970
14251000	5.8916325	5.8599587	4.2228126	0.0503983	0.8298149	-5.440
14252000	5.8070419	5.7180743	4.2426764	0.0201792	0.8038346	-1.401
14253000	5.8850805	5.8770551	4.2202142	0.0534784	0.6894025	-2.173
14254000	5.8945824	5.8907191	4.2987580	0.0134594	0.7394406	-4.587
14255000	5.6998904	5.6286890	4.2699620	0.0642156	0.6851402	-2.105
14256000	5.7961560	5.7666735	4.1937164	0.0382904	0.7879710	-1.189
14257000	5.8325649	5.8022246	4.3356020	0.0678126	1.1083364	-1.714
14258000	5.8758981	5.8594531	4.1927893	0.0441582	1.0030975	-4.513
14259000	5.8389320	5.8275033	4.4965303	0.1380677	0.8144226	-2.602
14260000	5.7878139	5.6874090	4.3816926	0.0472660	0.9001664	-2.385
14261000	5.8149145	5.7143081	4.1864292	0.0684706	0.6927946	-2.524
14262000	5.7904794	5.7794376	4.1821979	0.0467133	0.9967316	-1.378
14263000	5.8858675	5.8544870	4.2631878	0.0304516	1.5206720	-1.464
14264000	5.8973861	5.8888863	4.2486424	0.1087515	0.9396593	-1.711
14265000	5.7940740	5.6790521	4.1166097	0.0377172	1.0635064	-5.940
14266000	5.8805825	5.8085032	4.2611511	0.0530468	0.7946247	-5.587
14267000	5.8624059	5.8200737	4.2427843	0.0508015	0.8170624	-3.302
14268000	5.8041501	5.7910170	4.2978596	0.0834005	0.7869173	-1.676
14269000	5.8609371	5.7820574	4.2007887	0.0144321	0.9931805	-1.029
14270000	5.8020580	5.7694001	4.4292857	0.0763874	1.2247013	-2.890
14271000	5.8243978	5.7722077	4.2284592	0.0323317	0.9349829	-3.042
14272000	5.8677599	5.8652528	4.4673742	0.0342505	0.7644298	-2.705
14273000	5.8371831	5.7516096	4.2938203	0.0570234	0.8138131	-1.443
14274000	5.9216551	5.9154476	4.3323846	0.0967205	0.6811720	-1.878
14275000	5.8888843	5.8775606	4.1523495	0.0406761	1.3663809	-2.244
14276000	5.8912033	5.8342371	4.4068319	0.0320980	0.6812504	-1.853
14277000	5.8486978	5.8390821	4.2590723	0.0341192	1.2863612	-1.894
14278000	5.7869046	5.7864661	4.3402911	0.0926791	0.8814498	-4.051
14279000	5.9066881	5.8718176	4.1540039	0.0406956	1.0350935	-2.714
14280000	5.9059049	5.8771675	4.3809007	0.0622825	1.0280138	-1.302
14281000	5.8621679	5.8550283	4.2436655	0.0518285	1.0095608	-3.676
14282000	5.9116263	5.9061572	4.4977292	0.0517680	0.9448679	-3.446
14283000	5.8078442	5.7749121	4.1746196	0.0174924	1.4085888	-0.824
14284000	5.8041754	5.7795411	4.2330290	0.0605489	0.9818895	-0.872
14285000	5.8249603	5.8166352	4.4913241	0.0574610	0.9090497	-2.592
14286000	5.8658617	5.6293893	4.3924201	0.0292356	0.8887916	-1.506
14287000	5.8651013	5.8223713	4.4759868	0.0488167	1.0109543	-2.309
14288000	5.8586177	5.7445065	4.1264191	0.0369120	0.6514789	-2.387
14289000	5.9071624	5.7427202	4.3180700	0.0393239	1.1424953	-4.631
14290000	5.8678864	5.7597331	4.2583632	0.0268448	0.8913059	-3.160
14291000	5.7320198	5.6772242	4.3347228	0.0632559	0.7253642	-1.867
14292000	5.8739301	5.8329911	4.2804493	0.0400854	0.8388208	-0.936
14293000	5.8702764	5.7928735	4.1057839	0.0277970	1.4109950	-1.091
14294000	5.8231952	5.8179421	4.1439603	0.0738566	0.8646694	-2.688
14295000	5.9197837	5.8964666	4.3539005	0.0517591	1.6230993	-0.416
14296000	5.7637108	5.5448943	4.2577205	0.0485492	1.5397613	-1.967
14297000	5.9075534	5.5904471	4.1208867	0.0131111	0.9418792	-3.316
14298000	5.8282284	5.8109892	4.4338460	0.0565092	1.2846208	-1.533
14299000	5.8347515	5.7516351	4.1763949	0.0459774	1.4255071	-1.811
14300000	5.8645206	5.7983898	4.1668137	0.0341871	0.7423454	-2.301
14301000	5.8138523	5.5688456	4.2024857	0.0242351	1.0300423	-3.851
14302000	5.8146467	5.8065224	4.5313018	0.0552586	1.1325362	-1.563
14303000	5.8599561	5.6400167	4.1766020	0.0779158	0.8922225	-7.497
14304000	5.8354137	5.7402813	4.1444029	0.0607244	0.8852190	-6.386
14305000	5.8511677	5.8411802	4.2112431	0.0173991	1.0889794	-2.245
14306000	5.8360655	5.7682399	4.4061186	0.0450393	0.9997111	-0.432
14307000	5.9778288	5.9362937	4.1102119	0.0395997	1.0239385	-0.802
14308000	5.8099854	5.6808074	4.2028105	0.0260464	1.0341911	-2.794
14309000	5.8852538	5.8592956	4.2976811	0.0880828	1.1066216	-1.397
14310000	5.7837728	5.7331521	4.2015472	0.0654740	0.7952913	-1.344
14311000	5.8287753	5.7406518	4.1979223	0.0396978	0.7775189	-1.818
14312000	5.8099815	5.7774630	4.3816479	0.0494732	0.7594737	-1.022
14313000	5.8846563	5.8580080	4.3875752	0.1236555	0.8126013	-2.317
14314000	5.8128820	5.8066789	4.2034687	0.1001520	0.6570491	-2.358
14315000	5.8220052	5.8160779	4.2778552	0.0669243	0.8192583	-0.900
14316000	5.8503717	5.7189711	4.2224847	0.0375692	0.9256298	-1.955
14317000	5.8358224	5.7957529	4.2531535	0.0360273	0.9349058	-4.565
14318000	5.9042893	5.8895629	4.2902000	0.0341143	0.8609086	-5.662
14319000	5.8252306	5.7733898	4.3929132	0.0351845	0.8549018	-1.903
14320000	5.8293504	5.7757138	4.3390890	0.0663808	1.2397006	-1.541
14321000	5.9114862	5.9081587	4.2893639	0.0758123	0.9695249	-0.469
14322000	5.8636485	5.7135551	4.3067917	0.0173512	0.8781745	-2.719
14323000	5.9294882	5.9032496	4.2075522	0.0377007	0.9890892	-2.936
14324000	5.9156537	5.8931175	4.2327750	0.0436586	0.6275213	-4.279
14325000	5.8320420	5.7203827	4.2219102	0.0467682	0.8918098	-10.118
14326000	5.8056392	5.7951819	4.2159286	0.0314036	1.1203062	-3.108
14327000	5.8405035	5.7810300	4.4410654	0.0764659	0.5769647	-4.464
14328000	5.7950983	5.7697317	4.2747652	0.1059115	0.5163095	-7.128
14329000	5.9197314	5.8369314	4.2578663	0.0828025	0.7968235	-5.861
14330000	5.7955871	5.7865193	4.4950413	0.0339854	0.9344944	-1.259
14331000	5.8162077	5.7688717	4.3223176	0.0466269	0.8370676	-2.706
14332000	5.8546550	5.8296221	4.2742149	0.0732663	0.7474258	-2.905
14333000	5.9838245	5.9639523	4.4750659	0.0416255	0.7862283	-4.068
14334000	5.9022202	5.7164387	4.4065744	0.0190458	0.6081203	-3.342
14335000	5.8720711	5.7636632	4.3372653	0.0373070	0.7559573	-4.407
14336000	5.7304274	5.6996692	4.3274438	0.0735822	0.9025004	-2.276
14337000	5.7959426	5.7264729	4.2078112	0.0425063	1.0727239	-2.187
14338000	5.8009178	5.7864579	4.3823655	0.0564856	0.8486728	-3.476
14339000	5.8094288	5.8011379	4.4843774	0.0493428	0.8702426	-1.813
14340000	5.9242870	5.9103954	4.4302893	0.0359277	0.9219188	-1.088
14341000	5.8779925	5.7551770	4.4450917	0.0255238	1.1000955	-1.068
14342000	5.8290633	5.7977204	4.5117727	0.1236967	1.3843698	-1.368
14343000	5.8780044	5.8734039	4.1806928	0.0386179	0.6135296	-2.635
14344000	5.8190441	5.8070245	4.5179472	0.0392945	0.9109839	-0.451
14345000	5.8125532	5.6685654	4.1276302	0.0957063	1.0317083	-3.777
14346000	5.7647532	5.6759130	4.3751814	0.0655703	1.2325574	-1.326
14347000	5.8910464	5.8838454	4.2136892	0.0112620	0.6888305	-2.554
14348000	5.7578054	5.6199092	4.3007194	0.0299277	1.3077865	-1.848
14349000	5.8849627	5.8602329	4.3854940	0.0428587	1.2157220	-3.427
14350000	5.7915777	5.7780161	4.1682421	0.0555220	0.6781920	-1.941
14351000	5.9251149	5.7819468	4.4207302	0.0477419	1.0387492	-3.670
14352000	5.9313472	5.7966883	4.1237558	0.0545073	0.9036373	-1.925
14353000	5.9972536	5.9231826	4.2664791	0.0311635	0.7823763	-2.910
14354000	5.8470630	5.7902695	4.3460573	0.0732141	0.7956340	-1.655
14355000	5.8849767	5.8188289	4.1293682	0.0286580	1.0156786	-2.317
14356000	5.7984706	5.7871721	4.1275486	0.1386707	0.7500357	-2.982
14357000	5.8912395	5.8248345	4.1821172	0.0129304	0.8542611	-3.184
14358000	5.9662034	5.9167791	4.1489126	0.0846828	1.0902244	-1.759
14359000	5.8417870	5.7103455	4.1273800	0.0169150	0.7632396	-1.596
14360000	5.9047753	5.9011343	4.3739387	0.0839213	1.0155842	-1.500
14361000	5.8256944	5.8082293	4.3090519	0.0823902	0.9829371	-4.716
14362000	5.8622791	5.7956290	4.4841216	0.0478012	0.8447108	-9.592
14363000	5.8022048	5.6750037	4.3010681	0.0350972	1.0521269	-2.639
14364000	5.8117910	5.7038261	4.2722621	0.0289841	1.3720493	-2.422
14365000	5.7381551	5.6929892	4.1661357	0.0692994	0.7991010	-3.039
14366000	5.8220756	5.8047686	4.1212202	0.0764624	0.9715282	-2.312
14367000	5.8204859	5.7969311	4.2949972	0.0786323	1.0163526	-5.861
14368000	5.8544136	5.8254972	4.2912276	0.0462543	0.9053454	-3.369
14369000	5.7698932	5.7106287	4.3922552	0.0649826	0.9161960	-2.987
14370000	5.7492152	5.6678733	4.3954324	0.0469935	0.9702306	-2.874
14371000	5.7013354	5.6931664	4.2740237	0.1107486	0.7417076	-1.002
14372000	5.7927985	5.7084606	4.1682275	0.0266978	0.6043822	-1.844
14373000	5.8146446	5.7396861	4.1681980	0.0224877	0.5721178	-10.309
14374000	5.7841193	5.6652913	4.2920684	0.0456072	0.7342862	-3.309
14375000	5.8466904	5.7877147	4.2543975	0.0265790	1.4105235	-4.431
14376000	5.7926216	5.6847429	4.1733060	0.0763180	1.0580455	-5.167
14377000	5.9334979	5.9235308	4.1214691	0.0310613	0.8267182	-1.128
14378000	5.7642903	5.7609299	4.1912421	0.0867234	1.4674981	-0.733
14379000	5.7917358	5.7637686	4.4259846	0.0239568	0.8315541	-0.520
14380000	5.7498941	5.7083732	4.3329121	0.0511526	0.7888887	-0.982
14381000	5.8906871	5.8605819	4.1925213	0.0257299	0.9755167	-0.511
14382000	5.7516957	5.7511994	4.2257000	0.0843589	0.8461238	-3.966
14383000	5.8508643	5.8289847	4.2945297	0.0712115	0.9026456	-1.747
14384000	5.7952242	5.7934641	4.1405448	0.0682017	0.5515178	-2.993
14385000	5.8816547	5.8378979	4.1441486	0.0376213	0.6628144	-0.950
14386000	5.9403036	5.9225906	4.1905707	0.1004731	1.0045534	-1.385
14387000	5.7949147	5.7836753	4.2343064	0.0863026	1.0952125	-1.115
14388000	5.8742166	5.7709251	4.1640076	0.0281658	0.8281466	-5.255
14389000	5.8519626	5.7900879	4.2492568	0.0221850	0.8010781	-2.720
14390000	5.8580604	5.8550597	4.1393998	0.0318620	0.6406062	-0.944
14391000	5.9750176	5.9412478	4.5227973	0.0670872	0.7965853	-2.837
14392000	5.8207147	5.7163723	4.1745493	0.0305796	0.8734041	-4.288
14393000	5.8383334	5.8010366	4.2780106	0.0603090	0.7248461	-1.109
14394000	5.8697593	5.7635814	4.1708675	0.0339384	1.1493511	-0.969
14395000	5.9482251	5.9374674	4.1444818	0.1118823	1.1965913	-2.182
14396000	5.9712484	5.9442787	4.4165340	0.0826419	0.8118229	-4.243
14397000	5.8368316	5.7563361	4.5002919	0.0731821	0.7693520	-2.446
14398000	5.8081911	5.6806751	4.4923557	0.0545140	1.4627929	-2.580
14399000	5.7618474	5.7022436	4.4514469	0.0591379	1.5706326	-1.131
14400000	5.7836394	5.7056936	4.4035263	0.1090342	1.1649732	-2.769
14401000	5.8333386	5.8287558	4.2159921	0.0795796	0.7254324	-2.721
14402000	5.8538776	5.8261223	4.5191513	0.0724783	0.8210629	-3.288
14403000	5.8507202	5.6559996	4.4917482	0.0396673	1.2068005	-2.890
14404000	5.8785266	5.8252758	4.1547730	0.0151437	0.8172025	-1.501
14405000	5.8404585	5.7430519	4.1512867	0.0539394	1.1487059	-1.829
14406000	5.8835059	5.7924285	4.3878628	0.0576311	1.1029872	-1.852
14407000	5.8629062	5.7261963	4.3256337	0.0268696	0.9590972	-5.486
14408000	5.8376226	5.7071220	4.1861260	0.0381286	0.9679875	-3.097
14409000	5.9671384	5.8360138	4.1496819	0.0171071	0.9415690	-1.087
14410000	5.9126481	5.7237540	4.4705447	0.0146223	1.0149429	-2.342
14411000	5.7644641	5.6969709	4.3319804	0.0428438	1.5640957	-1.246
14412000	5.8691214	5.8216590	4.2285217	0.0501726	0.8520158	-1.826
14413000	5.8551253	5.8291368	4.4245264	0.0535921	0.9012053	-0.395
14414000	5.9593646	5.9581946	4.3998528	0.1260977	0.7784064	-4.084
14415000	5.8874599	5.8786850	4.3574104	0.0494995	1.1623839	-0.958
14416000	5.8948609	5.8919828	4.1333915	0.0844472	1.0679333	-1.675
14417000	5.9989321	5.9838139	4.2709842	0.0204256	1.1259805	-2.588
14418000	5.8970340	5.8050140	4.4658118	0.0447046	1.1772890	-2.514
14419000	5.9293856	5.9106145	4.1543578	0.0171983	0.7654406	-2.912
14420000	5.8893665	5.7822485	4.2052752	0.0396773	0.6786378	-1.964
14421000	5.8694794	5.6977530	4.1665459	0.0218944	0.8855132	-3.016
14422000	5.7483414	5.6525207	4.1803079	0.0158925	1.1339136	-4.823
14423000	5.8360129	5.7498673	4.3321465	0.1062789	0.6621774	-4.045
14424000	5.7449547	5.7345446	4.3447391	0.0581535	1.0244476	-4.966
14425000	5.7572425	5.6945890	4.4019766	0.0281300	0.8846282	-3.257
14426000	5.8808027	5.8406409	4.4639206	0.0383803	1.4870141	-2.124
14427000	5.9227863	5.8328129	4.2357209	0.0256353	0.8203090	-2.945
14428000	5.7904837	5.7465248	4.1574281	0.0634805	1.4499564	-1.858
14429000	5.8790401	5.7177634	4.2191963	0.0450111	1.0382402	-1.472
14430000	5.8493445	5.6945351	4.3701348	0.0264021	0.7235805	-3.646
14431000	5.8436382	5.6276785	4.3643844	0.0132161	1.1164818	-5.014
14432000	5.8117857	5.5615042	4.3974571	0.0319759	1.0173753	-2.108
14433000	5.8128449	5.7160263	4.4984166	0.0396159	1.4735570	-0.908
14434000	5.8365212	5.7847820	4.2967916	0.0496826	0.8975298	-3.254
14435000	5.8307896	5.7238034	4.1687347	0.0371769	1.2793831	-3.410
14436000	5.7900683	5.7859326	4.1415899	0.1174678	1.0317303	-4.605
14437000	5.8580553	5.7504825	4.1971184	0.0255080	0.9807511	-3.241
14438000	5.9091937	5.8334053	4.3125418	0.0247447	1.1839419	-4.743
14439000	5.8842694	5.8711624	4.1402969	0.0435092	0.8499704	-2.894
14440000	5.7874139	5.7552840	4.2452314	0.0606989	0.6663571	-2.626
14441000	5.8243152	5.7254383	4.4121646	0.0187287	0.8982462	-2.228
14442000	5.8783903	5.8741796	4.1760107	0.0280874	1.0907624	-2.409
14443000	5.7899851	5.7810474	4.2441748	0.0367440	1.0511219	-1.049
14444000	5.8824731	5.8167972	4.4279281	0.0440105	0.8019560	-5.060
14445000	5.8945607	5.8902201	4.2036584	0.0480777	0.9685362	-0.821
14446000	5.8254410	5.7907195	4.2954487	0.0343325	0.6917175	-1.500
14447000	5.8590799	5.8532056	4.4069789	0.0529737	0.8998717	-1.720
14448000	5.8019867	5.7933353	4.2725311	0.0366338	0.7831410	-4.759
14449000	5.7999776	5.7678161	4.2662168	0.0251305	0.8850899	-0.855
14450000	5.8482125	5.6775206	4.1660949	0.0369497	1.0642554	-5.837
14451000	5.9446448	5.9158877	4.1696944	0.0843052	0.9264590	-1.323
14452000	5.8477512	5.7680057	4.3586609	0.0577915	0.9605581	-3.414
14453000	5.8567310	5.7771410	4.4325148	0.0679718	1.2410343	-6.826
14454000	5.9058535	5.7213807	4.2417028	0.0225349	1.2641365	-1.477
14455000	5.8993687	5.8163401	4.4403766	0.0446728	1.3638690	-3.268
14456000	5.7856098	5.7394837	4.2481990	0.0530266	0.9576360	-0.946
14457000	5.8465108	5.8405614	4.1935071	0.0947781	0.9320756	-4.942
14458000	5.8010650	5.7609466	4.1827980	0.0316627	1.2029683	-4.264
14459000	5.7444067	5.7261996	4.1155472	0.0819340	1.1776640	-2.977
14460000	5.8305378	5.7958335	4.5011861	0.0485406	0.9025402	-2.009
14461000	5.8502510	5.8352794	4.3702758	0.0300405	1.0803327	-1.120
14462000	5.8537491	5.7994345	4.2914296	0.0445122	1.2057473	-1.297
14463000	5.8167392	5.7539067	4.3597436	0.0693855	0.8210650	-3.566
14464000	5.7792688	5.7674711	4.2553703	0.0402942	0.7274808	-5.567
14465000	5.8858677	5.8643731	4.3822798	0.0446208	1.0365615	-0.533
14466000	5.8767826	5.8643069	4.3750529	0.0612741	0.5623193	-4.098
14467000	5.8399224	5.7639256	4.2902090	0.0249156	0.6684802	-5.317
14468000	5.9136026	5.8710358	4.1541063	0.0723730	1.0463205	-1.722
14469000	5.8522230	5.7664961	4.1611097	0.0677770	0.6605386	-3.033
14470000	5.7956680	5.7690273	4.5148441	0.0741762	1.4494379	-1.219
14471000	5.8829277	5.6757732	4.1270243	0.0347100	0.9883665	-1.786
14472000	5.8094075	5.7850005	4.2204260	0.0476067	1.0307606	-3.107
14473000	5.8832889	5.5997423	4.0999402	0.0286875	0.8726247	-5.187
14474000	5.8793591	5.8788291	4.4490193	0.0547056	1.0273603	-3.080
14475000	5.7614415	5.7421892	4.1131809	0.0566386	1.1689718	-2.602
14476000	5.8307196	5.5970895	4.3664167	0.0210478	1.4242779	-0.889
14477000	5.8118303	5.5718298	4.1659981	0.0236961	0.8015628	-2.869
14478000	5.7809147	5.7727143	4.2820079	0.1624746	1.5504641	-0.334
14479000	5.9006093	5.8027727	4.3734820	0.0391679	1.1247821	-2.860
14480000	5.8667840	5.8000130	4.3340245	0.0692363	0.9837016	-5.186
14481000	5.8156233	5.7147489	4.3804592	0.1377339	0.6749382	-5.953
14482000	5.9105221	5.8703625	4.3794957	0.0432332	1.2966214	-0.672
14483000	5.8807923	5.8414793	4.4057822	0.0597114	1.0297112	-2.150
14484000	5.8729145	5.7248742	4.1261469	0.0212064	0.8463202	-5.195
14485000	5.9124318	5.8738875	4.1112396	0.1273492	1.1645588	-1.608
14486000	5.8213882	5.7985324	4.3985113	0.0643266	1.2006060	-1.304
14487000	5.8505520	5.8463551	4.3182950	0.0897697	0.7865159	-9.679
14488000	5.8818136	5.8160208	4.1463359	0.0166349	0.9069055	-0.773
14489000	5.8008245	5.7251924	4.3756225	0.0370437	0.8130842	-4.286
14490000	5.8130216	5.7699492	4.5084175	0.0308530	1.1806798	-7.107
14491000	5.7824878	5.7393894	4.1635821	0.0450608	0.9107662	-6.355
14492000	5.8679559	5.7598574	4.1128893	0.0339658	0.7752698	-2.213
14493000	5.7004840	5.6532827	4.5056195	0.0598347	0.6846406	-3.688
14494000	5.8680978	5.8646086	4.5051234	0.0454426	0.8339826	-3.969
14495000	5.9324071	5.9107126	4.3915834	0.0334785	0.9671438	-2.207
14496000	5.8061148	5.7969455	4.1524794	0.0337553	1.3842232	-2.157
14497000	5.8849682	5.8804370	4.2848802	0.0679262	0.7226282	-3.876
14498000	5.8947259	5.8764768	4.1159500	0.0445307	0.5218614	-7.743
14499000	5.7055918	5.4913760	4.1619442	0.0136927	1.1586661	-2.802
14500000	5.7893317	5.7849185	4.1538188	0.0472782	0.8627551	-9.369
14501000	5.8284588	5.7261329	4.2320323	0.0691823	1.3903198	-6.482
14502000	5.9716119	5.9268911	4.4626244	0.0565234	0.9576922	-3.409
14503000	5.8549861	5.8485914	4.4628565	0.0354889	0.6026072	-0.833
14504000	5.9421515	5.8557659	4.1101343	0.0218881	0.9771767	-2.367
14505000	6.0237522	5.9594275	4.5248753	0.0875879	1.2192474	-1.014
14506000	5.7978525	5.6967804	4.5160394	0.0252011	0.8312382	-1.151
14507000	5.9887726	5.9133603	4.4036514	0.0428732	1.0282734	-2.053
14508000	5.9167157	5.8088003	4.1087049	0.0248119	0.5434766	-5.851
14509000	5.8523104	5.8217036	4.1821588	0.0603786	0.9053849	-1.800
14510000	5.8110533	5.7199803	4.1879240	0.0435477	1.0900716	-2.537
14511000	5.8351226	5.8318372	4.1381450	0.0222546	0.9318365	-0.767
14512000	5.7980845	5.7589103	4.4284334	0.0984442	1.0010991	-6.532
14513000	5.8987654	5.8576964	4.1270981	0.0480757	1.3044260	-3.492
14514000	5.8618322	5.7222310	4.1222646	0.0323776	0.9509573	-1.536
14515000	5.8744434	5.8731345	4.2963514	0.1096864	1.4684703	-2.748
14516000	5.8276337	5.7908367	4.5009481	0.0222221	1.0500530	-3.426
14517000	5.8284666	5.6921340	4.1613062	0.0389869	1.0026947	-1.485
14518000	5.8058744	5.3472613	4.1992246	0.0289343	1.2066831	-8.119
14519000	5.7781295	5.7762433	4.2960906	0.0171171	1.0596513	-2.036
14520000	5.8127105	5.7982963	4.4073393	0.0568592	0.7976866	-3.994
14521000	5.9015288	5.8741575	4.5045373	0.0360823	1.4769812	-0.359
14522000	5.9118194	5.8203862	4.1029164	0.0295735	0.9219346	-4.589
14523000	5.9357000	5.8160972	4.1368071	0.0401781	1.0014085	-2.720
14524000	5.8124918	5.7642033	4.4638273	0.0480830	1.4231932	-2.403
14525000	5.8284832	5.8027473	4.2090848	0.0441765	0.9540025	-3.695
14526000	5.8101758	5.7965681	4.1167168	0.0447623	1.0924037	-1.790
14527000	5.7796541	5.7759213	4.1694328	0.0520985	1.1630040	-4.352
14528000	5.8325392	5.7651688	4.4814749	0.0872165	0.8833059	-6.658
14529000	5.9263636	5.8124984	4.1213782	0.0467700	0.7446391	-1.426
14530000	5.8148053	5.7480963	4.2765726	0.0505496	1.2027133	-0.676
14531000	5.8459884	5.8218720	4.2060562	0.0738602	0.9561371	-2.676
14532000	5.7796241	5.6513572	4.4375784	0.0753003	0.6218130	-3.836
14533000	5.8737588	5.8171682	4.1405108	0.0387789	1.1956027	-1.149
14534000	5.8341712	5.8310101	4.2728289	0.1084672	0.8344028	-2.078
14535000	5.8769720	5.7281559	4.1174389	0.0297028	0.9170759	-1.045
14536000	5.7499961	5.7164868	4.0926362	0.0896846	0.9541639	-4.435
14537000	5.7629943	5.6581994	4.1253515	0.0265529	0.9300123	-1.973
14538000	5.8708365	5.8270240	4.3248477	0.0659375	0.7885340	-8.052
14539000	5.8556660	5.7796567	4.3708034	0.0325703	1.0330638	-1.655
14540000	5.8944399	5.7350157	4.2111962	0.0561597	0.8815178	-5.212
14541000	5.8048223	5.7675084	4.1921597	0.0660563	1.0131770	-2.912
14542000	5.8843276	5.8313213	4.3046132	0.0559543	1.1220346	-2.452
14543000	5.8694733	5.8654580	4.1273975	0.0735813	1.0739654	-4.646
14544000	5.9409428	5.8810034	4.3098835	0.1644528	1.5535116	-2.475
14545000	5.8183939	5.8034759	4.1906858	0.0250975	0.9973824	-1.171
